ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
214450,2020-01-02,36400,36450,35350,35550,29552,1055000000,9554788
214450,2020-01-03,35700,35800,35200,35200,29039,1029000000,9554788
214450,2020-01-06,35000,35000,33750,33750,43988,1502000000,9554788
214450,2020-01-07,33850,34500,33850,34150,19061,652000000,9554788
214450,2020-01-08,33700,34350,32800,32800,44409,1474000000,9554788
214450,2020-01-09,33750,34450,33550,34400,29118,995000000,9554788
214450,2020-01-10,34500,35700,34250,35400,42121,1487000000,9554788
214450,2020-01-13,36200,39800,36200,38050,210753,7991000000,9554788
214450,2020-01-14,38000,39300,37400,37500,62687,2403000000,9554788
214450,2020-01-15,37500,38600,37500,37750,33950,1291000000,9554788
214450,2020-01-16,37750,39950,37750,39800,68484,2687000000,9554788
214450,2020-01-17,40100,40100,38950,39400,35275,1393000000,9554788
214450,2020-01-20,39750,40800,38750,40000,65680,2612000000,9554788
214450,2020-01-21,39950,39950,38100,38100,43647,1689000000,9554788
214450,2020-01-22,38350,40800,38300,40750,52633,2097000000,9554788
214450,2020-01-23,40650,41200,39850,40300,30697,1234000000,9554788
214450,2020-01-28,37400,39500,37350,38200,76715,2959000000,9554788
214450,2020-01-29,38750,38900,38100,38600,49959,1918000000,9554788
214450,2020-01-30,38600,38950,37700,37900,43685,1674000000,9554788
214450,2020-01-31,38600,39700,37900,38850,60942,2381000000,9554788
214450,2020-02-03,37800,39400,37750,38950,45235,1735000000,9554788
214450,2020-02-04,38650,39450,38450,39400,28652,1116000000,9554788
214450,2020-02-05,39550,41200,39000,40400,71238,2868000000,9554788
214450,2020-02-06,40700,41150,40100,40300,36848,1491000000,9554788
214450,2020-02-07,40300,40500,39000,39100,41095,1619000000,9554788
214450,2020-02-10,39300,40050,38250,39900,41081,1615000000,9554788
214450,2020-02-11,39900,40350,39400,39400,25860,1029000000,9554788
214450,2020-02-12,39400,39400,38700,39100,36733,1429000000,9554788
214450,2020-02-13,39150,39200,38000,38500,38770,1492000000,9554788
214450,2020-02-14,38400,39850,37950,39700,48155,1885000000,9554788
