ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
053800,2020-01-02,77400,82400,72600,81000,3912087,306098000000,10013855
053800,2020-01-03,79800,82700,75700,76000,2252652,179024000000,10013855
053800,2020-01-06,75200,78100,75200,76400,690061,52748000000,10013855
053800,2020-01-07,76100,76900,73000,73500,495675,37179000000,10013855
053800,2020-01-08,72600,75700,71500,73300,622823,45924000000,10013855
053800,2020-01-09,75200,77500,74400,76700,420476,31962000000,10013855
053800,2020-01-10,77200,78400,76300,78300,357939,27778000000,10013855
053800,2020-01-13,77700,78300,76200,77400,238231,18398000000,10013855
053800,2020-01-14,77400,79400,76800,77900,308327,24033000000,10013855
053800,2020-01-15,77600,78500,77400,78100,146327,11411000000,10013855
053800,2020-01-16,78400,80200,75600,77400,501705,39253000000,10013855
053800,2020-01-17,78000,79900,77500,79600,400483,31552000000,10013855
053800,2020-01-20,72600,75500,68400,68700,1053972,74753000000,10013855
053800,2020-01-21,69200,70800,68600,69300,247346,17232000000,10013855
053800,2020-01-22,68900,70900,68800,70100,236498,16609000000,10013855
053800,2020-01-23,69800,70800,69600,70700,132072,9279000000,10013855
053800,2020-01-28,69000,70700,69000,69800,232269,16184000000,10013855
053800,2020-01-29,69700,71000,67600,68000,271591,18893000000,10013855
053800,2020-01-30,68200,68600,66100,67900,198725,13380000000,10013855
053800,2020-01-31,67600,68300,65400,65700,149223,9951000000,10013855
053800,2020-02-03,65000,68800,65000,67900,227060,15291000000,10013855
053800,2020-02-04,68200,69200,67100,68600,118188,8089000000,10013855
053800,2020-02-05,68600,70500,68600,69900,112277,7842000000,10013855
053800,2020-02-06,69900,70500,69400,70000,80530,5632000000,10013855
053800,2020-02-07,69700,70300,69000,70100,68337,4751000000,10013855
053800,2020-02-10,70100,70100,68100,68800,92600,6375000000,10013855
053800,2020-02-11,68800,69200,68400,69000,91305,6278000000,10013855
053800,2020-02-12,68900,68900,67600,68800,83465,5695000000,10013855
053800,2020-02-13,69000,69300,64100,68000,134095,9102000000,10013855
053800,2020-02-14,66600,68600,66600,68300,84658,5742000000,10013855
053800,2020-02-17,68500,68500,67400,67600,51715,3502000000,10013855
053800,2020-02-18,67300,67700,66500,67000,69608,4662000000,10013855
053800,2020-02-19,66900,68700,66700,67700,93010,6274000000,10013855
053800,2020-02-20,67600,67700,65800,65800,85019,5644000000,10013855
053800,2020-02-21,64300,65200,62400,63100,192839,12276000000,10013855
053800,2020-02-24,62000,62300,59900,60100,161496,9833000000,10013855
053800,2020-02-25,58600,61000,58600,60300,123791,7450000000,10013855
053800,2020-02-26,58700,60700,58100,60700,152994,9066000000,10013855
053800,2020-02-27,60000,60100,56500,56500,162525,9431000000,10013855
053800,2020-02-28,55000,55300,52800,53600,263909,14294000000,10013855
053800,2020-03-02,58300,62300,56000,59600,1033791,60886000000,10013855
053800,2020-03-03,61000,61200,58600,60200,329430,19788000000,10013855
053800,2020-03-04,60200,63000,59700,61400,303102,18582000000,10013855
053800,2020-03-05,62000,62800,60900,61400,184118,11335000000,10013855
053800,2020-03-06,60800,61900,60000,61000,163353,9914000000,10013855
053800,2020-03-09,59700,60000,57300,57800,179295,10480000000,10013855
053800,2020-03-10,56500,59200,56100,58100,174848,10117000000,10013855
053800,2020-03-11,59500,59900,56700,56900,179160,10445000000,10013855
053800,2020-03-12,56700,58000,53400,53400,240886,13302000000,10013855
053800,2020-03-13,48650,51800,46400,49750,408030,19995000000,10013855
053800,2020-03-16,49900,55200,49900,50500,372952,19657000000,10013855
053800,2020-03-17,48200,52200,48100,50100,257826,13027000000,10013855
053800,2020-03-18,51100,51900,46000,46000,290498,14236000000,10013855
053800,2020-03-19,47200,47850,39200,40300,431746,18510000000,10013855
053800,2020-03-20,41450,45100,40400,45100,309117,13224000000,10013855
053800,2020-03-23,41900,46850,41500,43500,217337,9525000000,10013855
053800,2020-03-24,45750,46850,44300,46850,197040,9007000000,10013855
053800,2020-03-25,48800,49500,47000,48100,236348,11361000000,10013855
053800,2020-03-26,49000,50500,47800,49200,316624,15614000000,10013855
053800,2020-03-27,50400,50900,47550,49400,249269,12322000000,10013855
053800,2020-03-30,49200,58800,48650,56800,635838,34986000000,10013855
053800,2020-03-31,58000,59000,54700,56900,388084,22124000000,10013855
053800,2020-04-01,57100,57400,54300,54300,204059,11441000000,10013855
053800,2020-04-02,55000,56600,53800,56600,177836,9809000000,10013855
053800,2020-04-03,56700,59200,55400,57300,300479,17153000000,10013855
053800,2020-04-06,58500,58600,57100,57700,204024,11731000000,10013855
053800,2020-04-07,58100,58100,55400,56300,201386,11414000000,10013855
053800,2020-04-08,56500,57000,54500,55000,170405,9421000000,10013855
053800,2020-04-09,55400,56300,54800,55400,162958,9035000000,10013855
053800,2020-04-10,56300,56300,53600,56100,170162,9420000000,10013855
053800,2020-04-13,56400,56400,54800,54800,136419,7548000000,10013855
053800,2020-04-14,55800,57100,55000,56300,280533,15790000000,10013855
053800,2020-04-16,51900,53300,49850,52400,387912,19972000000,10013855
053800,2020-04-17,53000,54100,52500,54000,303122,16140000000,10013855
053800,2020-04-20,53800,54200,53100,53500,118041,6323000000,10013855
053800,2020-04-21,53500,53500,50100,52500,201266,10466000000,10013855
053800,2020-04-22,51800,53700,50900,53500,104542,5481000000,10013855
053800,2020-04-23,53500,55400,53000,54700,145435,7933000000,10013855
053800,2020-04-24,54500,55300,53300,54400,138481,7538000000,10013855
053800,2020-04-27,54400,55300,54200,55100,104592,5726000000,10013855
053800,2020-04-28,55700,56600,54600,56400,171439,9554000000,10013855
053800,2020-04-29,56800,58000,56100,58000,365914,21031000000,10013855
053800,2020-05-04,57400,57700,56400,57400,79456,4543000000,10013855
053800,2020-05-06,58300,58400,57100,57700,103024,5945000000,10013855
053800,2020-05-07,58000,58300,57300,57700,78087,4511000000,10013855
053800,2020-05-08,58000,58800,57700,58500,111567,6501000000,10013855
053800,2020-05-11,58500,58500,57100,57400,85576,4945000000,10013855
053800,2020-05-12,57600,57800,55800,56900,92490,5225000000,10013855
053800,2020-05-13,55600,56900,55600,56900,56754,3197000000,10013855
053800,2020-05-14,56300,57400,56000,56500,64379,3640000000,10013855
053800,2020-05-15,56500,56700,54800,55200,87090,4824000000,10013855
053800,2020-05-18,55000,56000,54500,55600,70506,3907000000,10013855
053800,2020-05-19,56200,56400,55300,56200,93969,5243000000,10013855
053800,2020-05-20,56200,57000,55900,56700,78107,4413000000,10013855
053800,2020-05-21,56900,57100,56100,56700,51172,2892000000,10013855
053800,2020-05-22,56500,56500,54800,55100,85469,4749000000,10013855
053800,2020-05-25,55200,56400,54200,56100,69830,3884000000,10013855
053800,2020-05-26,56200,56600,55700,56000,74185,4152000000,10013855
053800,2020-05-27,55900,56300,55200,56000,80460,4481000000,10013855
053800,2020-05-28,56000,56500,54000,54900,110491,6106000000,10013855
053800,2020-05-29,54800,55500,53900,55300,58155,3180000000,10013855
053800,2020-06-01,55200,56200,54800,56200,71853,4007000000,10013855
053800,2020-06-02,55800,56600,55600,56300,57873,3251000000,10013855
053800,2020-06-03,56600,57500,56200,57000,135171,7677000000,10013855
053800,2020-06-04,57100,57100,55900,56700,78511,4431000000,10013855
053800,2020-06-05,56700,56700,55700,56700,54615,3069000000,10013855
053800,2020-06-08,56500,57000,56300,56600,58391,3301000000,10013855
053800,2020-06-09,56900,58200,56600,56900,130389,7473000000,10013855
053800,2020-06-10,57300,57800,56800,57600,78685,4521000000,10013855
053800,2020-06-11,57400,57900,56000,56200,96261,5486000000,10013855
053800,2020-06-12,53800,55100,53500,54400,125090,6780000000,10013855
053800,2020-06-15,54500,56400,52000,52000,138544,7560000000,10013855
053800,2020-06-16,53200,54600,52900,53700,66601,3585000000,10013855
053800,2020-06-17,53900,55000,52900,54300,56054,3022000000,10013855
053800,2020-06-18,54300,54300,53100,53900,53652,2870000000,10013855
053800,2020-06-19,54200,54700,50700,51400,459469,23830000000,10013855
053800,2020-06-22,51700,52200,51000,51800,84866,4383000000,10013855
053800,2020-06-23,52400,52400,50700,50900,86552,4432000000,10013855
053800,2020-06-24,51000,51500,50900,51100,53764,2753000000,10013855
053800,2020-06-25,50700,50900,49800,50000,92750,4652000000,10013855
053800,2020-06-26,50100,50500,49800,50300,47519,2381000000,10013855
053800,2020-06-29,49900,50800,49850,49900,56620,2843000000,10013855
053800,2020-06-30,50400,50700,49900,49900,54541,2735000000,10013855
053800,2020-07-01,50100,50700,49800,50300,46598,2338000000,10013855
053800,2020-07-02,50500,52900,50000,52000,145692,7522000000,10013855
053800,2020-07-03,52000,52100,51200,51800,49357,2547000000,10013855
053800,2020-07-06,52300,52300,51400,51900,45877,2378000000,10013855
053800,2020-07-07,51900,52900,51900,52300,72708,3805000000,10013855
053800,2020-07-08,52300,53400,52100,53200,90878,4795000000,10013855
053800,2020-07-09,53200,53200,52500,53000,41775,2207000000,10013855
053800,2020-07-10,60400,62400,57100,58700,1699644,100536000000,10013855
053800,2020-07-13,58000,59000,56200,57900,344761,19789000000,10013855
053800,2020-07-14,58500,60300,57400,59700,373217,21967000000,10013855
053800,2020-07-15,59400,62100,59100,62000,565079,34408000000,10013855
053800,2020-07-16,62700,65500,60700,63100,625337,39491000000,10013855
053800,2020-07-17,63200,65800,63200,64000,400146,25911000000,10013855
053800,2020-07-20,64500,65300,61700,65300,302910,19174000000,10013855
053800,2020-07-21,65100,65400,63500,63700,181883,11691000000,10013855
053800,2020-07-22,62900,64200,62000,64000,173786,10960000000,10013855
053800,2020-07-23,63500,64200,61500,61500,187273,11705000000,10013855
053800,2020-07-24,61200,61700,60000,60600,117006,7109000000,10013855
053800,2020-07-27,60600,61300,59800,60000,98251,5942000000,10013855
053800,2020-07-28,60700,61700,60400,61000,83693,5106000000,10013855
053800,2020-07-29,61000,61000,59500,60000,89726,5394000000,10013855
053800,2020-07-30,60300,60800,59400,59700,73599,4405000000,10013855
053800,2020-07-31,59500,60200,58500,59000,87283,5172000000,10013855
053800,2020-08-03,58900,59000,57900,58400,84765,4939000000,10013855
053800,2020-08-04,58400,60000,58100,59300,78317,4634000000,10013855
053800,2020-08-05,58900,59400,58000,58400,73871,4315000000,10013855
053800,2020-08-06,59000,59300,58500,59300,59069,3481000000,10013855
053800,2020-08-07,59800,59800,58500,59500,69811,4122000000,10013855
053800,2020-08-10,59500,59500,58200,58300,70034,4100000000,10013855
053800,2020-08-11,58500,58700,58000,58500,57626,3358000000,10013855
053800,2020-08-12,58200,58400,57000,57800,99650,5722000000,10013855
053800,2020-08-13,59000,61000,58500,59900,215748,12871000000,10013855
053800,2020-08-14,60000,61900,59600,61300,245764,14959000000,10013855
053800,2020-08-18,61600,61700,57200,57900,202908,12013000000,10013855
053800,2020-08-19,57900,59200,57500,58300,87698,5107000000,10013855
053800,2020-08-20,57800,59500,57300,57800,138343,8052000000,10013855
053800,2020-08-21,58500,59300,57400,57900,79087,4613000000,10013855
053800,2020-08-24,57700,60000,57600,59400,118591,6994000000,10013855
053800,2020-08-25,59500,60000,59100,59900,75494,4502000000,10013855
053800,2020-08-26,60200,60200,58900,59400,68518,4083000000,10013855
053800,2020-08-27,59500,64800,59500,62200,551584,34592000000,10013855
053800,2020-08-28,63100,64200,62200,62900,208924,13159000000,10013855
053800,2020-08-31,63900,66300,62900,64200,365073,23665000000,10013855
053800,2020-09-01,64200,66000,63100,65000,214636,13880000000,10013855
053800,2020-09-02,65300,65600,63500,65100,135260,8720000000,10013855
053800,2020-09-03,65000,65200,63200,63200,135586,8705000000,10013855
053800,2020-09-04,61700,67200,61700,66700,424882,27507000000,10013855
053800,2020-09-07,67800,68800,66200,67200,266306,17975000000,10013855
053800,2020-09-08,67500,67800,66100,66800,144954,9693000000,10013855
053800,2020-09-09,65800,66800,65100,66700,103450,6829000000,10013855
053800,2020-09-10,67100,67400,66200,67100,89235,5958000000,10013855
053800,2020-09-11,66800,68800,66400,68400,201132,13640000000,10013855
053800,2020-09-14,68600,69000,67500,67900,96059,6525000000,10013855
053800,2020-09-15,67300,67700,66000,66300,142239,9462000000,10013855
053800,2020-09-16,66100,66800,65700,66600,86329,5716000000,10013855
053800,2020-09-17,66300,66800,65300,65600,88140,5814000000,10013855
053800,2020-09-18,65600,66100,64300,64600,149953,9722000000,10013855
053800,2020-09-21,64600,69400,64600,65900,622013,41839000000,10013855
053800,2020-09-22,65900,66000,62000,62400,211031,13469000000,10013855
053800,2020-09-23,63400,63900,61200,63000,138124,8697000000,10013855
053800,2020-09-24,61600,62500,60600,60900,144409,8864000000,10013855
053800,2020-09-25,61800,63100,60300,60700,143539,8848000000,10013855
053800,2020-09-28,60700,62100,60700,61800,76459,4708000000,10013855
053800,2020-09-29,62800,65900,62300,65900,224363,14500000000,10013855
053800,2020-10-05,65900,68200,65700,66500,131516,8787000000,10013855
053800,2020-10-06,67100,67600,66100,66600,107651,7187000000,10013855
053800,2020-10-07,66300,68400,66200,68000,356079,24090000000,10013855
053800,2020-10-08,68300,68400,66700,67200,134616,9073000000,10013855
053800,2020-10-12,67200,67200,65800,66100,120436,7995000000,10013855
053800,2020-10-13,66100,66500,64100,64300,159841,10393000000,10013855
053800,2020-10-14,64400,65200,63100,63800,126352,8075000000,10013855
053800,2020-10-15,64100,64500,62400,63000,116904,7420000000,10013855
053800,2020-10-16,63100,63500,61300,63500,148200,9239000000,10013855
053800,2020-10-19,62400,63300,62000,62300,92735,5809000000,10013855
053800,2020-10-20,62000,62400,60900,62400,91740,5650000000,10013855
053800,2020-10-21,62600,63500,62000,63300,78586,4948000000,10013855
053800,2020-10-22,63300,63700,62500,63100,88549,5569000000,10013855
053800,2020-10-23,63100,63600,62400,62500,71273,4476000000,10013855
053800,2020-10-26,62500,62600,61400,62000,85590,5301000000,10013855
053800,2020-10-27,61100,63200,61100,62200,78528,4887000000,10013855
053800,2020-10-28,62300,63200,61900,63200,44632,2795000000,10013855
