ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
082270,2020-01-02,39300,41000,39150,40450,2915974,116406000000,38483023
082270,2020-01-03,39800,40800,39150,39200,1930788,76724000000,38483023
082270,2020-01-06,37550,38600,36900,37900,1769631,66994000000,38483023
082270,2020-01-07,38600,38600,36800,37500,1511522,56535000000,38483023
082270,2020-01-08,36800,37650,34750,34950,2406048,86905000000,38483023
082270,2020-01-09,36250,40250,36050,40250,2647382,101221000000,38483023
082270,2020-01-10,40000,43550,39450,40950,3932825,163241000000,38483023
082270,2020-01-13,41450,41900,38700,38800,1713576,68052000000,38483023
082270,2020-01-14,38150,39750,37150,38750,1704635,65364000000,38483023
082270,2020-01-15,38200,38750,37050,37400,916032,34533000000,38483023
082270,2020-01-16,37050,38550,36950,37250,825054,31152000000,38559342
082270,2020-01-17,37950,39700,37900,39350,1634315,63675000000,38559342
082270,2020-01-20,39350,40000,38200,38350,913926,35701000000,38559342
082270,2020-01-21,38200,38400,35800,36350,1072606,39745000000,38559342
082270,2020-01-22,36100,37850,36000,36900,703590,26124000000,38559342
082270,2020-01-23,36700,36800,34950,35300,1066077,37807000000,38559342
082270,2020-01-28,33500,34800,32900,34000,1323141,44585000000,39135187
082270,2020-01-29,34400,34700,33700,34300,608657,20858000000,39135187
082270,2020-01-30,34000,34150,32400,33000,782156,25918000000,39135187
082270,2020-01-31,32850,33550,31750,32150,712251,23129000000,39135187
082270,2020-02-03,31650,34250,30550,33500,983611,32228000000,39135187
082270,2020-02-04,33500,34650,33150,33900,609967,20750000000,39135187
082270,2020-02-05,34150,34550,32700,32850,614240,20589000000,39135187
082270,2020-02-06,33750,35500,33150,33700,1251465,42791000000,39135187
082270,2020-02-07,33600,35350,33100,33800,808451,27576000000,39135187
082270,2020-02-10,33550,34300,32900,34200,589817,19849000000,39135187
082270,2020-02-11,34650,35250,33650,33900,731930,25189000000,39135187
082270,2020-02-12,34050,36650,33850,36150,1566514,55449000000,39135187
082270,2020-02-13,36000,36450,34100,34400,1237491,43357000000,39135187
