ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
161580,2020-01-02,10950,11150,10550,10600,518684,5607000000,18353188
161580,2020-01-03,10800,10850,10250,10350,279886,2919000000,18353188
161580,2020-01-06,10100,11200,10100,11200,668147,7229000000,18353188
161580,2020-01-07,11150,11400,10700,11200,553806,6088000000,18353188
161580,2020-01-08,11300,11850,10900,11250,1257599,14294000000,18353188
161580,2020-01-09,11600,11850,11300,11800,566467,6589000000,18353188
161580,2020-01-10,11850,12100,11600,12000,504367,5968000000,18353188
161580,2020-01-13,12000,12100,11600,12100,299313,3540000000,18353188
161580,2020-01-14,12250,12500,11850,11900,525224,6382000000,18353188
161580,2020-01-15,12100,12300,11700,11800,379558,4519000000,18353188
161580,2020-01-16,11800,12600,11700,12500,623332,7644000000,18353188
161580,2020-01-17,12300,12550,11150,11950,1208201,14288000000,18353188
161580,2020-01-20,12100,12100,11000,11100,931582,10555000000,18353188
161580,2020-01-21,11100,11250,10600,10700,470145,5119000000,18353188
161580,2020-01-22,10600,11200,10550,11100,500365,5490000000,18353188
161580,2020-01-23,10900,11050,10650,10850,438387,4737000000,18353188
161580,2020-01-28,10250,10500,10000,10300,544003,5570000000,18747095
161580,2020-01-29,10450,11000,10350,10800,380576,4078000000,18747095
161580,2020-01-30,10900,11350,10500,11100,513603,5657000000,18747095
161580,2020-01-31,11200,11300,10450,10500,404734,4412000000,18747095
161580,2020-02-03,10250,11100,10050,11050,457333,4905000000,18747095
161580,2020-02-04,11200,12000,11150,11700,836580,9759000000,18747095
161580,2020-02-05,11950,11950,11400,11650,603262,7074000000,18747095
161580,2020-02-06,11900,12200,11500,12100,616840,7294000000,18747095
161580,2020-02-07,11850,13000,11850,12600,1122438,14076000000,18747095
161580,2020-02-10,12450,13100,12450,13000,835912,10754000000,18747095
161580,2020-02-11,12900,12950,12550,12750,1393194,17497000000,18747095
161580,2020-02-12,12900,12900,12200,12200,786048,9789000000,18747095
161580,2020-02-13,12250,12700,12050,12350,509379,6312000000,18747095
161580,2020-02-14,12250,13450,12150,13400,1523918,19864000000,18747095
161580,2020-02-17,13250,13400,12750,13150,578250,7588000000,18747095
