ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
078340,2020-01-02,108000,108000,103600,104500,54377,5697000000,12866420
078340,2020-01-03,105700,105900,103700,103900,41483,4349000000,12866420
078340,2020-01-06,103700,103800,100500,100500,61718,6276000000,12866420
078340,2020-01-07,100500,103100,100500,102500,43987,4499000000,12866420
078340,2020-01-08,102400,102400,99800,100800,65550,6629000000,12866420
078340,2020-01-09,101900,102800,100500,102500,71965,7323000000,12866420
078340,2020-01-10,102700,102700,100400,101500,56804,5746000000,12866420
078340,2020-01-13,101900,106600,100600,105600,87807,9208000000,12866420
078340,2020-01-14,106400,109400,105600,108200,81782,8817000000,12866420
078340,2020-01-15,106400,108300,106300,106800,43271,4632000000,12866420
078340,2020-01-16,106800,109000,106100,109000,62540,6739000000,12866420
078340,2020-01-17,109300,109400,107500,107900,55863,6056000000,12866420
078340,2020-01-20,109400,109400,106000,106100,68180,7370000000,12866420
078340,2020-01-21,106800,109400,105700,106500,74816,8059000000,12866420
078340,2020-01-22,107900,108800,106600,108800,50726,5467000000,12866420
078340,2020-01-23,107100,110500,107100,108400,47664,5175000000,12866420
078340,2020-01-28,103700,105900,103300,104300,83101,8686000000,12866420
078340,2020-01-29,105500,106400,103500,105700,65574,6894000000,12866420
078340,2020-01-30,104800,106600,104200,105000,43489,4574000000,12866420
078340,2020-01-31,106500,106700,101700,101800,71284,7357000000,12866420
078340,2020-02-03,101600,103000,100200,101900,75402,7632000000,12866420
078340,2020-02-04,102200,102800,100400,102800,69420,7030000000,12866420
078340,2020-02-05,103200,104100,101700,102500,46958,4824000000,12866420
078340,2020-02-06,103200,105600,102200,105500,62028,6455000000,12866420
078340,2020-02-07,104300,106200,103800,104400,32578,3409000000,12866420
078340,2020-02-10,104400,105200,102800,105000,28594,2979000000,12866420
078340,2020-02-11,105500,107700,105000,107000,67776,7229000000,12866420
078340,2020-02-12,105900,109000,104900,107600,80346,8635000000,12866420
078340,2020-02-13,107900,107900,105100,106300,79976,8490000000,12866420
078340,2020-02-14,106300,106300,103800,103800,69794,7285000000,12866420
078340,2020-02-17,103900,104500,103000,103300,25342,2631000000,12866420
078340,2020-02-18,102700,104000,101400,102500,46681,4788000000,12866420
078340,2020-02-19,102800,104800,102500,103800,47191,4897000000,12866420
078340,2020-02-20,104500,104500,102000,102000,32099,3304000000,12866420
078340,2020-02-21,101100,103300,100900,101100,37884,3853000000,12866420
078340,2020-02-24,100000,102000,99700,100500,62346,6259000000,12866420
078340,2020-02-25,102000,102900,98700,102500,69158,6936000000,12866420
078340,2020-02-26,102000,104200,100700,102200,46872,4814000000,12866420
078340,2020-02-27,101600,103600,100600,101600,42228,4299000000,12866420
078340,2020-02-28,101500,101800,96800,97600,76369,7587000000,12866420
078340,2020-03-02,99900,99900,97200,99200,68017,6668000000,12866420
078340,2020-03-03,100100,101600,99200,99500,37391,3752000000,12866420
078340,2020-03-04,98600,100800,98600,99400,136055,13531000000,12866420
078340,2020-03-05,100500,101600,99500,101000,118990,11932000000,12866420
078340,2020-03-06,100700,100800,98800,100000,43481,4331000000,12866420
078340,2020-03-09,99000,99000,94500,94600,58324,5601000000,12866420
078340,2020-03-10,93200,99900,93200,95700,58217,5522000000,12866420
078340,2020-03-11,95600,96200,90600,91000,66009,6135000000,12866420
078340,2020-03-12,91800,92900,86200,87200,117054,10359000000,12866420
078340,2020-03-13,80300,88500,79600,84000,147929,12364000000,12866420
078340,2020-03-16,84300,84800,79000,79000,93750,7633000000,12866420
078340,2020-03-17,77900,81000,75400,79300,108529,8586000000,12866420
078340,2020-03-18,79300,82400,76000,76500,113159,9021000000,12866420
078340,2020-03-19,77000,79500,68300,71100,143805,10740000000,12866420
078340,2020-03-20,74200,79800,72800,77700,139406,10421000000,12866420
078340,2020-03-23,72500,76400,69700,71200,94180,6809000000,12866420
078340,2020-03-24,74100,78000,73200,78000,184990,13949000000,12866420
078340,2020-03-25,79900,83500,76500,82600,135012,10831000000,12866420
