ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
101360,2020-01-02,3339,3339,3339,3339,0,0,7741966
101360,2020-01-03,3529,3529,3339,3339,398,1000000,7741966
101360,2020-01-06,3339,3339,3339,3339,0,0,7741966
101360,2020-01-07,3371,3767,3371,3735,5872,21000000,7741966
101360,2020-01-08,3743,4124,3743,4124,7362,29000000,7741966
101360,2020-01-09,4124,4679,4124,4679,2350,10000000,7741966
101360,2020-01-10,4203,5076,4203,4758,262,1000000,7741966
101360,2020-01-13,4758,5115,4758,5084,1153,5000000,7741966
101360,2020-01-14,5084,5544,5084,5234,2231,11000000,7741966
101360,2020-01-15,5234,5964,5234,5393,10863,63000000,7741966
101360,2020-01-16,5948,5948,5393,5393,1205,7000000,7741966
101360,2020-01-17,5393,5948,5393,5710,4051,22000000,7741966
101360,2020-01-20,5710,5948,5512,5789,1818,10000000,7741966
101360,2020-01-21,5789,5789,5631,5631,342,1000000,7741966
101360,2020-01-22,5631,5710,5552,5552,253,1000000,7741966
101360,2020-01-23,5789,5789,5552,5789,254,1000000,7741966
101360,2020-01-28,6583,6583,5789,5988,274,1000000,7741966
101360,2020-01-29,5988,6741,5710,5710,593,3000000,7741966
101360,2020-01-30,6345,6345,5710,6345,380,2000000,7741966
101360,2020-01-31,6345,7138,6186,6345,510,3000000,7741966
101360,2020-02-03,6345,6345,6345,6345,129,0,7741966
101360,2020-02-04,6900,6900,6067,6107,245,1000000,7741966
101360,2020-02-05,6107,6107,6107,6107,252,1000000,7741966
101360,2020-02-06,6107,7019,6107,6265,968,6000000,7741966
101360,2020-02-07,5607,6265,5607,5718,80,0,7741966
101360,2020-02-10,6345,6345,6345,6345,1,0,7741966
101360,2020-02-11,6345,7296,6345,6900,253,1000000,7741966
101360,2020-02-12,6900,7931,6583,6900,4536,34000000,7741966
101360,2020-02-13,6900,7296,5948,6979,1318,8000000,7741966
101360,2020-02-14,7851,7851,6384,6384,852,5000000,7741966
101360,2020-02-17,6384,6741,6384,6741,127,0,7741966
101360,2020-02-18,6741,6741,5948,6067,429,2000000,7741966
101360,2020-02-19,6067,6337,6067,6337,253,1000000,7741966
101360,2020-02-20,6337,6337,5948,6265,417,2000000,7741966
101360,2020-02-21,6265,7138,6265,6345,632,3000000,7741966
101360,2020-02-24,6345,6345,6186,6345,379,2000000,7741966
101360,2020-02-25,6345,6345,6345,6345,378,2000000,7741966
101360,2020-02-26,6345,6345,5948,6305,770,4000000,7741966
101360,2020-02-27,6305,6345,5948,6027,482,2000000,7741966
101360,2020-02-28,6027,6027,6027,6027,252,1000000,7741966
101360,2020-03-02,6027,6186,6027,6186,201,1000000,7741966
101360,2020-03-03,6186,6186,5948,6107,378,2000000,7741966
101360,2020-03-04,6107,6337,5948,6329,406,2000000,7741966
