ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
352480,2021-05-17,31536,31703,27231,27465,3235729,93209000000,8853494
352480,2021-05-18,27765,28532,27298,27965,679630,18980000000,8853494
352480,2021-05-20,27698,28232,27331,27431,369985,10223000000,8853494
352480,2021-05-21,27431,27898,26630,26630,320702,8668000000,8853494
352480,2021-05-24,26630,26664,25696,25696,196989,5106000000,8853494
352480,2021-05-25,25863,26297,25496,25629,130102,3355000000,8853494
352480,2021-05-26,25763,29567,25663,28466,830014,22963000000,8853494
352480,2021-05-27,28499,35307,27765,31135,2830594,90381000000,8853494
352480,2021-05-28,31736,32570,30702,32036,548741,17402000000,8853494
352480,2021-05-31,32036,32971,31169,31269,279440,8875000000,8853494
352480,2021-06-01,31469,34105,31169,33905,538016,17659000000,8853494
352480,2021-06-02,33838,36975,32671,35173,710526,24642000000,8853494
352480,2021-06-03,35107,35841,33438,33572,222493,7586000000,8853494
352480,2021-06-04,32337,32537,31169,31536,436846,13853000000,8853494
352480,2021-06-07,31202,31202,29600,30201,205831,6247000000,8853494
352480,2021-06-08,30435,31870,29934,31603,172353,5370000000,8853494
352480,2021-06-09,31402,32003,30034,30568,133319,4075000000,8853494
352480,2021-06-10,30568,31069,30101,30234,108227,3294000000,8853494
352480,2021-06-11,30702,30702,29333,29467,100123,2980000000,8853494
352480,2021-06-14,29767,30301,29400,30201,52555,1579000000,8853494
352480,2021-06-15,30301,30335,29500,30101,79303,2376000000,8853494
352480,2021-06-16,30201,31436,30001,31236,160166,4978000000,8853494
352480,2021-06-17,31269,32370,30768,32036,146245,4676000000,8853494
352480,2021-06-18,31769,32504,31703,31970,82248,2645000000,10002549
352480,2021-06-21,31903,31903,30768,31035,65205,2032000000,10002549
352480,2021-06-22,31536,33204,30835,32937,173121,5624000000,10002549
352480,2021-06-23,33038,33038,31469,31903,171960,5489000000,10002549
352480,2021-06-24,31603,31703,30902,31135,61352,1920000000,10002549
352480,2021-06-25,31169,31736,31135,31135,37109,1166000000,10002549
352480,2021-06-28,31002,31302,30601,30935,34694,1072000000,10002549
352480,2021-06-29,30935,31169,30568,30601,33765,1039000000,10002549
352480,2021-06-30,31135,31236,30601,30635,38297,1182000000,10002549
352480,2021-07-01,30702,31169,30702,30735,27540,850000000,10002549
352480,2021-07-02,30735,31069,30368,30501,41496,1272000000,10002549
352480,2021-07-05,30568,31369,30435,31302,40232,1247000000,10002549
352480,2021-07-06,31436,31436,31035,31069,20238,631000000,10002549
352480,2021-07-07,30768,30935,29634,30134,100574,3031000000,10002549
352480,2021-07-08,30268,30368,29700,29801,34848,1043000000,10002549
352480,2021-07-09,29667,29667,27932,28366,120840,3426000000,10002549
352480,2021-07-12,28499,29167,28499,28799,21938,633000000,10002549
352480,2021-07-13,28799,29467,28699,29333,42977,1252000000,10002549
352480,2021-07-14,29333,29333,28099,28566,62335,1777000000,10002549
352480,2021-07-15,28566,28866,27231,28633,20177,575000000,10002549
352480,2021-07-16,28432,28666,28099,28232,30738,867000000,10002549
352480,2021-07-19,28065,28099,27498,27698,35060,971000000,10002549
352480,2021-07-20,27364,27665,26831,27498,67934,1833000000,10002549
352480,2021-07-21,27832,27865,27465,27531,24879,687000000,10002549
352480,2021-07-22,27698,29033,27698,28733,61268,1752000000,10002549
352480,2021-07-23,28733,29500,28566,29033,51569,1510000000,10002549
352480,2021-07-26,28900,29000,28199,28199,21209,605000000,10002549
352480,2021-07-27,28165,29066,28099,28699,14466,415000000,10002549
352480,2021-07-28,28432,29033,28265,28532,18761,539000000,10002549
352480,2021-07-29,28900,29734,28633,28799,53940,1579000000,10002549
352480,2021-07-30,29100,29600,28666,29400,30246,881000000,10002549
352480,2021-08-02,29600,30034,28933,29200,34648,1026000000,10002549
352480,2021-08-03,29367,29367,28699,29133,18280,530000000,10002549
352480,2021-08-04,28933,29500,28733,29500,21034,616000000,10002549
352480,2021-08-05,29267,29867,29200,29534,19753,581000000,10002549
352480,2021-08-06,29333,29634,28833,28866,20486,593000000,10002549
352480,2021-08-09,28666,28866,27798,27999,42915,1206000000,10002549
352480,2021-08-10,27732,27999,27531,27698,30052,831000000,10002549
352480,2021-08-11,27465,27765,27264,27298,37810,1036000000,10002549
352480,2021-08-12,27097,27665,27097,27298,24889,681000000,10002549
352480,2021-08-13,27364,27798,26964,27498,32327,879000000,10002549
352480,2021-08-17,27231,27631,26263,26664,45353,1203000000,10002549
352480,2021-08-18,25629,26030,24962,25829,112857,2864000000,10002549
352480,2021-08-19,25896,28032,25729,26230,68957,1831000000,10002549
352480,2021-08-20,28366,28566,26463,26964,127362,3485000000,10002549
352480,2021-08-23,26997,27498,26297,26664,30996,823000000,10002549
