ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
348210,2020-10-08,23714,24448,23047,23881,898902,21286000000,9396903
348210,2020-10-12,23714,29684,23681,26682,774965,20691000000,9396903
348210,2020-10-13,27450,28650,26115,28083,376099,10487000000,9396903
348210,2020-10-14,28117,28350,26883,27583,118501,3230000000,9396903
348210,2020-10-15,27116,27550,26616,27383,89475,2412000000,9396903
348210,2020-10-16,27616,28650,26682,27350,67930,1880000000,9396903
348210,2020-10-19,27950,27950,25182,25882,99891,2609000000,9396903
348210,2020-10-20,25548,26482,24248,25348,55266,1387000000,9396903
348210,2020-10-21,25348,26282,25015,26082,28824,734000000,9396903
348210,2020-10-22,26049,26916,25548,26582,70632,1871000000,9396903
348210,2020-10-23,26382,27650,26382,27316,92612,2520000000,9396903
348210,2020-10-26,27316,27316,26115,26849,45710,1218000000,9396903
348210,2020-10-27,27216,27216,26149,26816,48352,1285000000,9396903
348210,2020-10-28,26783,27116,26382,27016,46226,1243000000,9396903
348210,2020-10-29,26949,27016,26416,26916,37708,1009000000,9396903
348210,2020-10-30,26883,26883,25548,25749,82570,2146000000,9396903
348210,2020-11-02,26416,26416,25148,25248,45869,1168000000,9396903
348210,2020-11-03,25082,25615,25048,25348,27781,701000000,9396903
348210,2020-11-04,25348,27216,25115,25815,85668,2212000000,9396903
348210,2020-11-05,25815,26749,25815,26449,53920,1419000000,9417890
348210,2020-11-06,26849,28484,26616,27350,173495,4746000000,9417890
348210,2020-11-09,28117,28117,26282,26282,152648,4092000000,9417890
348210,2020-11-10,26282,26549,25782,26416,52444,1369000000,9417890
348210,2020-11-11,26682,27083,25849,26682,59022,1566000000,9417890
348210,2020-11-12,26949,27383,26382,26382,54996,1477000000,9417890
348210,2020-11-13,26616,27683,26382,26682,101091,2718000000,9417890
348210,2020-11-16,26682,27816,26516,26549,246768,6679000000,9417890
348210,2020-11-17,26649,27183,26349,26816,339050,8998000000,9417890
348210,2020-11-18,26816,27083,26549,26582,107504,2869000000,9417890
348210,2020-11-19,26582,29518,26549,28083,479982,13500000000,9417890
348210,2020-11-20,28550,33020,28283,30685,569982,17449000000,9417890
348210,2020-11-23,30918,33853,30818,33020,801838,25728000000,9417890
348210,2020-11-24,33353,33787,31185,31685,326854,10476000000,9417890
348210,2020-11-25,31685,33286,29518,30585,394020,12216000000,9417890
348210,2020-11-26,30585,30618,29751,30518,142439,4289000000,9417890
348210,2020-11-27,30318,32019,30251,32019,129346,4029000000,9417890
348210,2020-11-30,32186,34520,32186,33620,427780,14340000000,9417890
348210,2020-12-01,33420,34287,33253,33487,136967,4602000000,9417890
348210,2020-12-02,33820,35988,33820,34954,264844,9243000000,9417890
348210,2020-12-03,35654,35721,34520,35688,156078,5478000000,9417890
348210,2020-12-04,35521,36355,33887,34287,209764,7254000000,9417890
348210,2020-12-07,34454,35855,34387,34454,128734,4525000000,9473777
348210,2020-12-08,34454,35087,34187,34854,95958,3323000000,9473777
348210,2020-12-09,34887,39690,34887,37522,419654,15582000000,9473777
348210,2020-12-10,37856,41458,37822,40424,301105,11952000000,9473777
348210,2020-12-11,41691,42025,39423,40557,214606,8675000000,9473777
348210,2020-12-14,41491,42158,38256,39023,423486,16922000000,9473777
348210,2020-12-15,39323,39690,36788,38123,225846,8625000000,9473777
348210,2020-12-16,38256,38823,37522,38323,130398,4970000000,9473777
348210,2020-12-17,38690,38756,37689,38156,229951,8750000000,9473777
348210,2020-12-18,38690,40824,38289,39357,270352,10651000000,9473777
348210,2020-12-21,39657,39857,38389,39257,184033,7155000000,9473777
348210,2020-12-22,39123,39924,38556,38923,161957,6354000000,9473777
348210,2020-12-23,39023,39523,38223,39056,125610,4886000000,9473777
348210,2020-12-24,39056,41358,38956,41291,348396,14079000000,9473777
348210,2020-12-28,41325,44493,41291,44026,468235,20289000000,9473777
348210,2020-12-29,44093,49963,44093,48462,463839,21894000000,9473777
348210,2020-12-30,49563,59802,49496,56433,936569,51099000000,9473777
348210,2021-01-04,61703,61737,55900,57034,461066,27135000000,9473777
348210,2021-01-05,57868,58368,56367,58368,211746,12080000000,9473777
