ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
089030,2020-01-02,6987,6987,6835,6911,518533,3586000000,38155150
089030,2020-01-03,6962,7164,6861,6962,898827,6309000000,38155150
089030,2020-01-06,6785,6987,6734,6937,879156,6031000000,38155150
089030,2020-01-07,6937,7038,6633,6785,692257,4697000000,38155150
089030,2020-01-08,6810,7114,6658,6911,1313198,9037000000,38155150
089030,2020-01-09,7139,7696,7089,7671,2684887,20088000000,38155150
089030,2020-01-10,7671,7721,7443,7620,904950,6871000000,38155150
089030,2020-01-13,7570,7671,7291,7620,1188149,8867000000,38155150
089030,2020-01-14,7797,7899,7595,7645,1200580,9314000000,38155150
089030,2020-01-15,7721,7823,7443,7721,823778,6292000000,38155150
089030,2020-01-16,7899,8506,7797,8354,2367037,19483000000,38155150
089030,2020-01-17,8405,8633,8228,8607,1252655,10648000000,38155150
089030,2020-01-20,8734,9013,8607,8911,1202349,10658000000,38155150
089030,2020-01-21,8861,8987,8380,8658,1608867,13813000000,38155150
089030,2020-01-22,8557,8911,8481,8810,807243,7045000000,38155150
089030,2020-01-23,8734,9114,8557,8962,910470,8109000000,38155150
089030,2020-01-28,8506,9544,8481,9342,2142658,19395000000,38155150
089030,2020-01-29,9595,9747,9266,9342,1144153,10904000000,38155150
089030,2020-01-30,9215,9443,8734,9038,1390747,12589000000,38155150
089030,2020-01-31,9088,9418,8557,8607,1361197,12062000000,38155150
089030,2020-02-03,8430,9418,8253,9367,2096885,18858000000,38155150
089030,2020-02-04,9190,9392,8937,9164,1438942,13089000000,38155150
089030,2020-02-05,9316,9316,8633,8683,1614733,14278000000,38155150
089030,2020-02-06,8759,8835,8506,8734,985195,8553000000,38155150
089030,2020-02-07,8759,8785,8380,8557,605654,5173000000,38155150
089030,2020-02-10,8557,8734,8380,8532,632607,5420000000,38155150
089030,2020-02-11,8607,8658,8354,8557,851977,7229000000,38155150
089030,2020-02-12,8633,8962,8557,8810,1410255,12396000000,38155150
089030,2020-02-13,8937,9088,8683,8785,1145287,10176000000,38155150
089030,2020-02-14,8785,8962,8658,8861,1084677,9547000000,38155150
089030,2020-02-17,8911,8962,8683,8962,919118,8105000000,38155150
089030,2020-02-18,8962,8987,8304,8481,1334791,11483000000,38155150
