ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
083650,2020-01-02,2150,2170,2125,2160,37014,79000000,26000000
083650,2020-01-03,2160,2220,2160,2215,64055,140000000,26000000
083650,2020-01-06,2190,2405,2190,2320,173867,401000000,26000000
083650,2020-01-07,2340,2365,2300,2300,76049,177000000,26000000
083650,2020-01-08,2300,2415,2260,2370,288975,683000000,26000000
083650,2020-01-09,2370,2495,2370,2495,259966,640000000,26000000
083650,2020-01-10,2495,2540,2445,2485,116788,291000000,26000000
083650,2020-01-13,2485,2565,2485,2550,129804,328000000,26000000
083650,2020-01-14,2550,2565,2380,2390,120248,295000000,26000000
083650,2020-01-15,2405,2465,2380,2430,54155,130000000,26000000
083650,2020-01-16,2430,2485,2425,2460,34948,86000000,26000000
083650,2020-01-17,2435,2640,2435,2630,182308,471000000,26000000
083650,2020-01-20,2650,2870,2590,2590,231732,624000000,26000000
083650,2020-01-21,2590,2620,2460,2535,58857,149000000,26000000
083650,2020-01-22,2535,2680,2520,2540,33773,85000000,26000000
083650,2020-01-23,2525,2600,2480,2540,64164,161000000,26000000
083650,2020-01-28,2400,2520,2380,2440,76276,185000000,26000000
083650,2020-01-29,2420,2550,2420,2475,33383,83000000,26000000
083650,2020-01-30,2475,2530,2365,2400,57423,138000000,26000000
083650,2020-01-31,2420,2480,2325,2375,28351,67000000,26000000
083650,2020-02-03,2365,2365,2200,2275,65520,148000000,26000000
083650,2020-02-04,2290,2380,2275,2320,33158,77000000,26000000
083650,2020-02-05,2300,2420,2300,2355,13474,31000000,26000000
083650,2020-02-06,2330,2380,2320,2360,26460,61000000,26000000
083650,2020-02-07,2370,2435,2315,2380,22430,52000000,26000000
083650,2020-02-10,2390,2435,2350,2390,14594,34000000,26000000
083650,2020-02-11,2440,2450,2375,2425,24164,58000000,26000000
083650,2020-02-12,2425,2435,2400,2425,30559,73000000,26000000
083650,2020-02-13,2500,2500,2390,2440,15091,36000000,26000000
083650,2020-02-14,2470,2475,2400,2445,14247,34000000,26000000
083650,2020-02-17,2450,2450,2320,2370,42383,100000000,26000000
083650,2020-02-18,2580,2980,2335,2335,3750539,10132000000,26000000
083650,2020-02-19,2365,2380,2185,2230,336394,756000000,26000000
083650,2020-02-20,2230,2230,2100,2155,195519,418000000,26000000
083650,2020-02-21,2130,2135,2090,2100,53742,113000000,26000000
083650,2020-02-24,2040,2070,1975,2020,73361,147000000,26000000
083650,2020-02-25,2020,2245,1995,2205,195390,422000000,26000000
083650,2020-02-26,2180,2420,2095,2285,300124,694000000,26000000
083650,2020-02-27,2245,2295,2155,2170,78699,173000000,26000000
083650,2020-02-28,2170,2170,2050,2055,53663,111000000,26000000
083650,2020-03-02,2020,2140,2020,2050,26209,54000000,26000000
083650,2020-03-03,2070,2145,2060,2090,34182,71000000,26000000
083650,2020-03-04,2080,2150,2020,2060,62118,128000000,26000000
083650,2020-03-05,2155,2155,2065,2095,21334,44000000,26000000
083650,2020-03-06,2060,2110,2060,2110,35337,73000000,26000000
083650,2020-03-09,2110,2110,2010,2040,57734,119000000,26000000
083650,2020-03-10,1950,2080,1950,2060,41579,83000000,26000000
083650,2020-03-11,2060,2095,1855,1970,76864,150000000,26000000
083650,2020-03-12,1970,2040,1795,1850,112491,208000000,26000000
083650,2020-03-13,1685,1865,1530,1790,124480,207000000,26000000
083650,2020-03-16,1750,1795,1650,1650,155104,264000000,26000000
083650,2020-03-17,1595,1675,1480,1635,46720,75000000,26000000
083650,2020-03-18,1700,1700,1515,1515,47823,76000000,26000000
083650,2020-03-19,1455,1530,1200,1270,141236,189000000,26000000
083650,2020-03-20,1210,1320,1195,1260,170815,212000000,26000000
083650,2020-03-23,1195,1255,1105,1190,99362,120000000,26000000
083650,2020-03-24,1260,1295,1190,1250,71096,89000000,26000000
083650,2020-03-25,1340,1350,1260,1345,78771,104000000,26000000
083650,2020-03-26,1360,1440,1320,1430,142945,197000000,26000000
083650,2020-03-27,1470,1490,1385,1450,172347,247000000,26000000
083650,2020-03-30,1445,1470,1325,1445,87488,121000000,26000000
083650,2020-03-31,1470,1505,1420,1485,73483,107000000,26000000
083650,2020-04-01,1425,1850,1425,1450,151638,239000000,26000000
083650,2020-04-02,1460,1520,1410,1480,79216,117000000,26000000
083650,2020-04-03,1515,1565,1480,1525,43925,66000000,26000000
083650,2020-04-06,1480,1650,1455,1565,88426,137000000,26000000
083650,2020-04-07,1700,1780,1615,1690,159382,269000000,26000000
083650,2020-04-08,1685,1790,1610,1755,72070,125000000,26000000
083650,2020-04-09,1830,1830,1700,1745,35663,63000000,26000000
083650,2020-04-10,1740,1840,1700,1820,59974,105000000,26000000
083650,2020-04-13,1900,1900,1715,1740,45254,79000000,26000000
083650,2020-04-14,1785,1825,1685,1745,39315,69000000,26000000
083650,2020-04-16,1640,1800,1610,1800,86964,148000000,26000000
083650,2020-04-17,1815,1850,1730,1820,59659,108000000,26000000
083650,2020-04-20,1880,2015,1800,1960,172418,330000000,26000000
083650,2020-04-21,1960,1960,1640,1845,87493,161000000,26000000
083650,2020-04-22,1800,1880,1740,1880,27679,50000000,26000000
083650,2020-04-23,1895,1895,1825,1850,28810,53000000,26000000
083650,2020-04-24,1880,1880,1770,1780,29332,53000000,26000000
083650,2020-04-27,1845,1845,1745,1835,22638,40000000,26000000
083650,2020-04-28,1805,1845,1790,1835,17805,32000000,26000000
083650,2020-04-29,1835,1865,1810,1840,14485,26000000,26000000
083650,2020-05-04,1810,1840,1770,1830,26959,48000000,26000000
083650,2020-05-06,1850,1865,1800,1825,24053,43000000,26000000
083650,2020-05-07,1825,1870,1810,1865,32053,59000000,26000000
083650,2020-05-08,1865,1950,1845,1910,68712,130000000,26000000
083650,2020-05-11,1990,1990,1845,1890,85938,163000000,26000000
