ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
357780,2020-08-06,201600,262000,201600,262000,75906,19689000000,7778566
357780,2020-08-07,298200,328000,270000,282000,1828517,541682000000,7778566
357780,2020-08-10,261500,272000,235400,256900,377291,98046000000,7778566
357780,2020-08-11,261000,262700,240000,241000,255786,62663000000,7778566
357780,2020-08-12,238100,258800,225200,248000,409538,98991000000,7778566
357780,2020-08-13,249800,250800,243500,247800,111673,27644000000,7778566
357780,2020-08-14,245400,247800,235900,236100,108771,25996000000,7778566
357780,2020-08-18,229000,235000,213200,214000,172350,38019000000,7778566
357780,2020-08-19,214000,229700,214000,222400,139885,31392000000,7778566
357780,2020-08-20,218800,222300,206900,207500,113690,24141000000,7778566
357780,2020-08-21,214000,221400,206000,214300,112805,24180000000,7778566
357780,2020-08-24,213800,224000,207800,221000,89071,19345000000,7778566
357780,2020-08-25,225000,239300,218800,235600,148257,33908000000,7778566
357780,2020-08-26,235700,241000,229000,232000,102963,24060000000,7778566
357780,2020-08-27,230900,230900,220300,225000,144001,32477000000,7778566
357780,2020-08-28,227100,228000,215500,216900,106858,23560000000,7778566
357780,2020-08-31,218500,221900,216100,216800,63239,13820000000,7778566
357780,2020-09-01,216800,219000,209300,210300,95539,20210000000,7778566
357780,2020-09-02,212400,215200,209500,210100,85563,18086000000,7778566
357780,2020-09-03,212900,223500,211200,223000,125681,27381000000,7778566
357780,2020-09-04,212000,216700,211500,213200,110591,23605000000,7778566
357780,2020-09-07,215000,219500,211700,216500,79070,17036000000,7778566
357780,2020-09-08,219100,219100,212300,213100,59114,12659000000,7778566
357780,2020-09-09,208000,209800,206500,207000,67785,14085000000,7778566
357780,2020-09-10,210500,211900,206000,207700,66432,13815000000,7778566
357780,2020-09-11,207500,207500,201100,204700,88424,17944000000,7778566
357780,2020-09-14,206400,213400,204000,213400,76929,16131000000,7778566
357780,2020-09-15,220300,235300,220100,231500,368205,84826000000,7778566
357780,2020-09-16,236000,240500,227300,229800,158086,36974000000,7778566
357780,2020-09-17,231400,231800,222100,225000,75510,17035000000,7778566
357780,2020-09-18,224500,235000,220100,233100,83226,18784000000,7778566
357780,2020-09-21,232100,234700,223800,225300,65042,14876000000,7778566
357780,2020-09-22,223600,225000,215000,215400,77506,16807000000,7778566
357780,2020-09-23,219000,219600,209200,217000,65531,14154000000,7778566
357780,2020-09-24,209200,213800,208400,209300,50755,10689000000,7778566
