ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
222080,2020-01-02,2660,2665,2610,2620,889865,2343000000,53624705
222080,2020-01-03,2625,2645,2570,2620,741015,1932000000,53624705
222080,2020-01-06,2600,2600,2540,2565,817995,2096000000,53624705
222080,2020-01-07,2580,2650,2580,2595,725622,1900000000,53624705
222080,2020-01-08,2570,2585,2450,2490,1407745,3535000000,53624705
222080,2020-01-09,2580,2625,2560,2605,777338,2019000000,53624705
222080,2020-01-10,2630,2770,2630,2745,2054403,5577000000,53624705
222080,2020-01-13,2765,2830,2745,2755,1090108,3033000000,53624705
222080,2020-01-14,2790,2855,2735,2760,802905,2241000000,53624705
222080,2020-01-15,2770,2815,2750,2780,615807,1720000000,53624705
222080,2020-01-16,2790,2810,2750,2790,347326,964000000,53624705
222080,2020-01-17,2780,2835,2780,2825,611697,1719000000,53624705
222080,2020-01-20,2845,2925,2820,2860,1565254,4493000000,53624705
222080,2020-01-21,2850,2880,2765,2790,704889,1975000000,53624705
222080,2020-01-22,2785,2890,2780,2890,905716,2587000000,53624705
222080,2020-01-23,2890,2950,2870,2945,1189726,3478000000,53624705
222080,2020-01-28,2820,2890,2785,2875,1888591,5365000000,53624705
222080,2020-01-29,2930,3230,2880,3110,8476474,26117000000,53624705
222080,2020-01-30,3130,3320,3060,3215,6118166,19588000000,53624705
222080,2020-01-31,3245,3300,2915,2955,3530859,10967000000,53624705
222080,2020-02-03,2850,3175,2790,3125,3675763,11073000000,53624705
222080,2020-02-04,3205,3255,3130,3160,2616410,8325000000,53624705
222080,2020-02-05,3250,3250,3035,3125,1963611,6167000000,53624705
222080,2020-02-06,3125,3170,3100,3145,1300574,4075000000,53624705
222080,2020-02-07,3185,3330,3160,3280,4547888,14814000000,53624705
222080,2020-02-10,3320,3585,3270,3530,6900905,23866000000,53624705
222080,2020-02-11,3530,3840,3505,3775,6171276,22884000000,53624705
222080,2020-02-12,3825,4650,3825,4460,21341808,91596000000,53624705
222080,2020-02-13,4550,4790,4390,4565,12820765,58712000000,53624705
222080,2020-02-14,4515,4755,4510,4660,5525205,25622000000,53624705
222080,2020-02-17,4735,4780,4265,4300,7655749,33839000000,53624705
222080,2020-02-18,4230,4450,4170,4355,4226048,18357000000,53624705
222080,2020-02-19,4455,4505,4230,4400,3766089,16501000000,53624705
222080,2020-02-20,4460,4740,4365,4720,5494927,24992000000,53624705
222080,2020-02-21,4580,4645,4325,4350,4359237,19405000000,53624705
222080,2020-02-24,4130,4360,4130,4300,2906801,12372000000,53624705
222080,2020-02-25,4345,4435,4145,4380,2544811,10991000000,53624705
222080,2020-02-26,4230,4310,4125,4220,2191730,9228000000,53624705
222080,2020-02-27,4210,4420,3985,4040,4092742,17030000000,53624705
222080,2020-02-28,3910,4100,3835,4050,4632834,18388000000,53624705
222080,2020-03-02,4110,4200,3840,4020,3203531,12791000000,53624705
222080,2020-03-03,4200,4220,3925,3935,2720967,11093000000,53624705
222080,2020-03-04,3860,4235,3860,4125,4306167,17769000000,56331586
222080,2020-03-05,4290,4300,4055,4085,3867629,16069000000,56331586
222080,2020-03-06,4000,4045,3875,3965,2302142,9092000000,56331586
222080,2020-03-09,3840,3925,3765,3830,2887497,11073000000,56331586
222080,2020-03-10,3780,3975,3700,3975,3909949,15128000000,56331586
222080,2020-03-11,3910,3930,3620,3670,3520913,13208000000,56331586
222080,2020-03-12,3595,3760,3545,3700,4195553,15310000000,56331586
222080,2020-03-13,3490,3640,3150,3460,5045266,17098000000,56331586
222080,2020-03-16,3480,3565,3140,3140,3731511,12534000000,56331586
222080,2020-03-17,2950,3385,2935,3300,5759466,18416000000,56331586
222080,2020-03-18,3300,3350,2830,2830,4903154,15316000000,56331586
222080,2020-03-19,2965,2970,2225,2305,7024268,17602000000,56331586
222080,2020-03-20,2450,2515,2280,2450,4702867,11395000000,56331586
222080,2020-03-23,2210,2380,2065,2175,5054248,11087000000,56331586
222080,2020-03-24,2285,2420,2220,2380,4816477,11208000000,56331586
222080,2020-03-25,2525,2730,2450,2605,6169269,15864000000,56331586
