ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
171090,2020-01-02,7870,8030,7780,7950,54286,430000000,8999295
171090,2020-01-03,7970,8030,7770,7850,40318,317000000,8999295
171090,2020-01-06,7770,7770,7580,7580,26439,202000000,8999295
171090,2020-01-07,7580,7730,7550,7650,44076,335000000,8999295
171090,2020-01-08,7700,7700,7120,7240,51979,380000000,8999295
171090,2020-01-09,7350,7530,7350,7450,33616,250000000,8999295
171090,2020-01-10,7460,7710,7430,7660,48361,366000000,8999295
171090,2020-01-13,7670,7760,7610,7690,14414,110000000,8999295
171090,2020-01-14,7690,7880,7690,7790,62516,487000000,8999295
171090,2020-01-15,7890,7890,7660,7700,21106,162000000,8999295
171090,2020-01-16,7700,7810,7700,7760,35808,277000000,8999295
171090,2020-01-17,7900,7900,7760,7870,41267,322000000,8999295
171090,2020-01-20,7910,7950,7700,7700,16447,128000000,8999295
171090,2020-01-21,7680,7800,7340,7480,69377,515000000,8999295
171090,2020-01-22,7390,7590,7390,7530,25677,192000000,8999295
171090,2020-01-23,7510,7720,7480,7580,40470,307000000,8999295
171090,2020-01-28,7290,7480,7110,7150,52939,380000000,8999295
171090,2020-01-29,7160,7280,7130,7200,21049,151000000,8999295
171090,2020-01-30,7210,7220,6730,6880,83554,579000000,8999295
171090,2020-01-31,6880,6990,6550,6550,62074,421000000,8999295
171090,2020-02-03,6140,6450,6090,6440,84610,528000000,8999295
171090,2020-02-04,6440,6750,6440,6750,35046,231000000,8999295
171090,2020-02-05,6720,6930,6710,6750,30964,210000000,8999295
171090,2020-02-06,6760,6890,6730,6800,24147,163000000,8999295
171090,2020-02-07,6760,6880,6700,6790,15497,104000000,8999295
171090,2020-02-10,6830,6830,6640,6690,28262,190000000,8999295
171090,2020-02-11,6670,7030,6670,6930,53301,364000000,8999295
171090,2020-02-12,6970,7070,6860,6920,42853,297000000,8999295
171090,2020-02-13,6990,7040,6800,6840,27538,190000000,8999295
171090,2020-02-14,6800,6950,6800,6900,21091,144000000,8999295
171090,2020-02-17,6970,7080,6730,7060,55502,383000000,8999295
171090,2020-02-18,7060,7110,6850,7000,60223,421000000,8999295
171090,2020-02-19,6970,7100,6810,7020,45746,318000000,8999295
171090,2020-02-20,7020,7050,6840,6900,28998,201000000,8999295
171090,2020-02-21,6900,7740,6890,7340,449381,3333000000,8999295
171090,2020-02-24,7310,7660,7110,7310,223407,1658000000,8999295
171090,2020-02-25,7390,7830,7300,7580,172933,1318000000,8999295
171090,2020-02-26,7520,7590,7110,7500,94387,698000000,8999295
171090,2020-02-27,7470,7520,7010,7140,134686,967000000,8999295
171090,2020-02-28,6890,6980,6430,6500,125920,837000000,8999295
171090,2020-03-02,6410,6710,6310,6650,92441,601000000,8999295
171090,2020-03-03,6780,6940,6600,6630,53543,360000000,8999295
171090,2020-03-04,6530,6900,6470,6760,33664,226000000,8999295
171090,2020-03-05,6870,7120,6830,7040,79226,555000000,8999295
171090,2020-03-06,6860,7000,6700,6810,61803,421000000,8999295
171090,2020-03-09,6700,6700,6230,6300,112693,721000000,8999295
171090,2020-03-10,6200,6610,6120,6510,69006,431000000,8999295
171090,2020-03-11,6500,6500,6060,6220,71140,440000000,8999295
171090,2020-03-12,6220,6220,5330,5550,234901,1328000000,8999295
171090,2020-03-13,4850,5170,4505,4850,233707,1120000000,8999295
171090,2020-03-16,5000,5050,4510,4600,101390,481000000,8999295
171090,2020-03-17,4045,4645,3920,4495,240210,1018000000,8999295
171090,2020-03-18,4525,4645,4245,4380,136908,605000000,8999295
171090,2020-03-19,4395,4405,3420,3450,159219,601000000,8999295
171090,2020-03-20,3505,4270,3505,4050,189673,728000000,8999295
171090,2020-03-23,3655,4195,3510,3870,122706,471000000,8999295
171090,2020-03-24,4270,4485,4020,4435,65060,275000000,8999295
171090,2020-03-25,4510,4900,4510,4720,64732,303000000,8999295
171090,2020-03-26,4720,4920,4410,4825,72974,350000000,8999295
171090,2020-03-27,4980,5120,4680,4890,67828,332000000,8999295
171090,2020-03-30,4650,4965,4650,4945,29898,145000000,8999295
171090,2020-03-31,4945,5230,4945,5160,64724,330000000,8999295
171090,2020-04-01,5160,5420,5120,5300,65091,341000000,8999295
171090,2020-04-02,5330,5420,5150,5400,42103,220000000,8999295
171090,2020-04-03,5320,5560,5260,5470,41723,225000000,8999295
171090,2020-04-06,5500,5640,5380,5640,52266,288000000,8999295
171090,2020-04-07,5720,5900,5520,5820,87393,500000000,8999295
171090,2020-04-08,5840,5890,5680,5830,60587,350000000,8999295
171090,2020-04-09,5910,5980,5760,5920,73857,432000000,8999295
171090,2020-04-10,5920,6010,5620,5940,56160,326000000,8999295
171090,2020-04-13,5940,5990,5650,5780,45009,259000000,8999295
171090,2020-04-14,5780,5840,5700,5810,42064,242000000,8999295
171090,2020-04-16,5810,6180,5750,6140,118018,711000000,8999295
171090,2020-04-17,6300,6490,6170,6490,130357,826000000,8999295
171090,2020-04-20,6610,7100,6410,7090,213617,1477000000,8999295
171090,2020-04-21,7120,7290,6750,7120,237578,1674000000,8999295
171090,2020-04-22,6950,7150,6880,7120,99884,698000000,8999295
171090,2020-04-23,7200,7440,7130,7250,136742,988000000,8999295
171090,2020-04-24,7170,7300,7020,7080,121529,871000000,8999295
171090,2020-04-27,7130,7310,7130,7180,67460,485000000,8999295
171090,2020-04-28,7400,7400,6980,7130,89507,634000000,8999295
171090,2020-04-29,7130,7290,7040,7200,71746,516000000,8999295
171090,2020-05-04,7200,8450,7020,7680,1197607,9442000000,8999295
171090,2020-05-06,7680,7790,7500,7600,153555,1168000000,8999295
171090,2020-05-07,7630,7800,7520,7660,118941,914000000,8999295
171090,2020-05-08,7670,7810,7600,7740,164698,1270000000,8999295
171090,2020-05-11,7820,7850,7550,7620,95105,730000000,8999295
171090,2020-05-12,7600,7660,7340,7390,72510,538000000,8999295
171090,2020-05-13,7390,7410,7160,7400,69438,507000000,8999295
171090,2020-05-14,7270,7390,7060,7100,78996,568000000,8999295
171090,2020-05-15,7280,7300,7040,7250,43634,314000000,8999295
171090,2020-05-18,7110,7260,7010,7100,60635,430000000,8999295
171090,2020-05-19,7150,7340,7100,7310,52154,376000000,8999295
171090,2020-05-20,7310,7490,7310,7450,55671,413000000,8999295
171090,2020-05-21,7490,7600,7350,7390,38646,287000000,8999295
171090,2020-05-22,7430,7430,7040,7200,92400,662000000,8999295
171090,2020-05-25,7140,7320,7080,7210,45693,327000000,8999295
171090,2020-05-26,7310,7410,7190,7350,82629,602000000,8999295
171090,2020-05-27,7400,7440,7210,7280,58817,429000000,8999295
171090,2020-05-28,7290,7340,6910,7100,62254,442000000,8999295
171090,2020-05-29,6970,7180,6950,7070,59526,420000000,8999295
171090,2020-06-01,7070,7150,7000,7040,52420,370000000,8999295
171090,2020-06-02,7040,7170,7040,7100,45565,324000000,8999295
171090,2020-06-03,7120,7170,7000,7070,56229,396000000,8999295
171090,2020-06-04,7100,7180,6960,7060,86792,613000000,8999295
171090,2020-06-05,7140,7140,7010,7090,52693,372000000,8999295
171090,2020-06-08,7150,7190,7050,7090,51735,368000000,8999295
171090,2020-06-09,7120,7170,6930,6980,60613,425000000,8999295
171090,2020-06-10,6980,7000,6700,6940,44956,309000000,8999295
171090,2020-06-11,7040,7050,6680,6700,108592,736000000,8999295
171090,2020-06-12,6360,6470,6180,6390,118382,746000000,8999295
171090,2020-06-15,6330,6390,5880,5880,108899,658000000,8999295
171090,2020-06-16,5990,6140,5990,6130,33151,201000000,8999295
171090,2020-06-17,6150,6200,5930,6050,40723,246000000,8999295
171090,2020-06-18,6090,6190,6040,6050,15783,96000000,8999295
171090,2020-06-19,6120,6160,5980,6140,22933,139000000,8999295
171090,2020-06-22,6160,6230,6050,6230,32568,199000000,8999295
171090,2020-06-23,6230,6340,6100,6170,47322,294000000,8999295
171090,2020-06-24,6150,6330,6150,6310,37390,234000000,8999295
171090,2020-06-25,6210,6290,5900,6160,26648,162000000,8999295
171090,2020-06-26,6170,6230,6050,6120,31356,191000000,8999295
171090,2020-06-29,6010,6070,5790,5850,66976,395000000,8999295
171090,2020-06-30,5930,6150,5930,6080,39923,240000000,8999295
171090,2020-07-01,6120,6280,6020,6250,48767,302000000,8999295
171090,2020-07-02,6290,6300,6090,6200,21455,132000000,8999295
171090,2020-07-03,6200,6220,6090,6130,28927,177000000,8999295
171090,2020-07-06,6160,6410,6140,6390,53873,339000000,8999295
171090,2020-07-07,6400,6400,6190,6230,23818,149000000,8999295
171090,2020-07-08,6190,6320,6160,6240,35143,219000000,8999295
171090,2020-07-09,6310,6350,6200,6350,33197,208000000,8999295
171090,2020-07-10,6320,6330,6200,6250,36409,227000000,8999295
171090,2020-07-13,6250,6360,6210,6350,24287,152000000,8999295
171090,2020-07-14,6280,6360,6250,6330,22950,144000000,8999295
171090,2020-07-15,6350,6630,6300,6590,85563,556000000,8999295
171090,2020-07-16,6670,6670,6410,6440,61073,398000000,8999295
171090,2020-07-17,6430,6690,6420,6600,42132,277000000,8999295
171090,2020-07-20,6620,6760,6580,6610,55334,369000000,8999295
171090,2020-07-21,6630,6690,6600,6610,18066,119000000,8999295
171090,2020-07-22,6620,6620,6430,6480,30456,198000000,8999295
171090,2020-07-23,6500,6500,6300,6300,51919,330000000,8999295
171090,2020-07-24,6250,6300,6130,6150,56058,347000000,8999295
171090,2020-07-27,6100,6600,6100,6530,86180,550000000,8999295
171090,2020-07-28,6520,6670,6480,6590,53021,349000000,8999295
171090,2020-07-29,6590,6620,6450,6540,27087,176000000,8999295
171090,2020-07-30,6590,6660,6520,6620,25315,166000000,8999295
171090,2020-07-31,6610,6640,6480,6550,27290,178000000,8999295
171090,2020-08-03,6620,6620,6380,6540,32057,207000000,8999295
171090,2020-08-04,6540,6580,6410,6550,28418,184000000,8999295
171090,2020-08-05,6640,6790,6470,6700,75190,500000000,8999295
171090,2020-08-06,6670,6760,6490,6600,59352,392000000,8999295
171090,2020-08-07,6560,6640,6420,6520,64245,417000000,8999295
171090,2020-08-10,6540,6700,6410,6670,75777,496000000,8999295
171090,2020-08-11,6710,6750,6550,6560,38315,252000000,8999295
171090,2020-08-12,6600,6600,6350,6480,30044,194000000,8999295
171090,2020-08-13,6500,7040,6500,6910,191158,1319000000,8999295
171090,2020-08-14,6910,6930,6550,6680,123542,825000000,8999295
171090,2020-08-18,6670,6670,6170,6170,122444,780000000,8999295
171090,2020-08-19,6180,6320,6180,6280,35075,219000000,8999295
171090,2020-08-20,6280,6290,5970,6010,103586,627000000,8999295
171090,2020-08-21,6070,6290,6010,6290,49620,306000000,8999295
