ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
253450,2020-01-02,81500,82200,79500,81100,151096,12226000000,28096370
253450,2020-01-03,81400,81600,79700,80000,95960,7711000000,28096370
253450,2020-01-06,78500,79600,77300,77300,91372,7128000000,28096370
253450,2020-01-07,77600,82300,77600,81900,254075,20587000000,28096370
253450,2020-01-08,81500,81500,78200,79800,200223,16038000000,28096370
253450,2020-01-09,81800,83500,81400,82600,177853,14657000000,28096370
253450,2020-01-10,82900,84500,82600,84400,157038,13162000000,28096370
253450,2020-01-13,85000,87800,84400,87000,279659,24275000000,28096370
253450,2020-01-14,88500,88500,85500,86200,168478,14570000000,28096370
253450,2020-01-15,87000,87600,85700,86400,116983,10176000000,28096370
253450,2020-01-16,86400,87300,86000,86900,65234,5644000000,28096370
253450,2020-01-17,87000,87300,84200,84800,135016,11532000000,28096370
253450,2020-01-20,84800,86600,83300,83500,145361,12303000000,28096370
253450,2020-01-21,83300,84200,82400,82700,85675,7116000000,28096370
253450,2020-01-22,84000,86900,83200,86400,200795,17230000000,28096370
253450,2020-01-23,86000,86800,84800,86500,96204,8291000000,28096370
253450,2020-01-28,84100,84200,81000,81500,206796,17000000000,28096370
253450,2020-01-29,82500,85700,81800,84800,145373,12246000000,28096370
253450,2020-01-30,84000,85000,83000,84700,83321,7011000000,28096370
253450,2020-01-31,85400,85600,82300,82300,105678,8848000000,28096370
253450,2020-02-03,81200,84700,80300,84000,101652,8450000000,28096370
253450,2020-02-04,84100,86000,82700,85000,118516,10044000000,28096370
253450,2020-02-05,85800,86600,84400,84600,111773,9543000000,28096370
253450,2020-02-06,85500,85800,84000,84300,88320,7454000000,28096370
253450,2020-02-07,84400,84500,82700,83500,86480,7195000000,28096370
253450,2020-02-10,83600,85000,82700,84100,96577,8072000000,28096370
253450,2020-02-11,84800,85100,82800,82900,90464,7561000000,28096370
253450,2020-02-12,83600,84000,82900,84000,98633,8231000000,28096370
253450,2020-02-13,84600,87800,83500,86000,265463,22822000000,28096370
253450,2020-02-14,83500,84700,82700,84000,289740,24185000000,28096370
253450,2020-02-17,84100,84400,83000,83900,109635,9182000000,28096370
253450,2020-02-18,83500,83900,82100,82600,112249,9306000000,28096370
253450,2020-02-19,82500,83800,81900,83600,85885,7117000000,28096370
253450,2020-02-20,83100,83600,81400,82100,90175,7412000000,28096370
253450,2020-02-21,81700,81800,80500,80700,82546,6687000000,28096370
253450,2020-02-24,77800,80000,76800,77800,97527,7643000000,28096370
253450,2020-02-25,76600,80100,76600,79000,70331,5525000000,28096370
253450,2020-02-26,77100,78900,77000,78000,75156,5838000000,28096370
253450,2020-02-27,78300,80500,76700,77400,111986,8743000000,28096370
253450,2020-02-28,76000,76700,73500,73700,130618,9757000000,28096370
253450,2020-03-02,73700,76300,73200,76100,75180,5642000000,28096370
253450,2020-03-03,77900,78600,76700,76800,75532,5862000000,28096370
253450,2020-03-04,77000,79000,76100,78500,41289,3235000000,28096370
253450,2020-03-05,79100,79600,78300,79300,65045,5140000000,28096370
253450,2020-03-06,78000,78500,76600,77200,64135,4974000000,28096370
253450,2020-03-09,75700,75800,74100,74600,74939,5600000000,28096370
253450,2020-03-10,72600,76900,72600,76300,91557,6865000000,28096370
253450,2020-03-11,76100,76600,74100,74100,72569,5464000000,28096370
253450,2020-03-12,74000,74000,68300,69700,198020,13897000000,28096370
253450,2020-03-13,65000,72000,63700,69300,255890,17201000000,28096370
253450,2020-03-16,70100,75700,68700,71400,174298,12793000000,28096370
253450,2020-03-17,70100,74700,70000,73000,179182,13012000000,28096370
253450,2020-03-18,74200,79500,73100,73700,275876,21323000000,28096370
253450,2020-03-19,77200,78700,66100,69100,484109,35739000000,28096370
253450,2020-03-20,73100,75800,71000,75800,192475,14144000000,28096370
253450,2020-03-23,72000,74600,71300,71800,159296,11644000000,28096370
253450,2020-03-24,76300,79400,75200,79400,245452,19159000000,28096370
253450,2020-03-25,81500,81500,76000,77700,278397,21740000000,28096370
253450,2020-03-26,78600,78700,75600,76800,153594,11876000000,28096370
253450,2020-03-27,78600,78700,73700,75700,200768,15257000000,28096370
253450,2020-03-30,74500,77300,73200,76400,95717,7238000000,28096370
253450,2020-03-31,76700,78600,75900,77900,182091,14065000000,28096370
253450,2020-04-01,77500,81300,76900,78300,284296,22678000000,28096370
253450,2020-04-02,80000,81900,78100,81800,319277,25876000000,28096370
253450,2020-04-03,81800,81900,79500,80800,146757,11876000000,28096370
253450,2020-04-06,80700,82500,80600,81100,167394,13601000000,28096370
253450,2020-04-07,76700,77100,73900,75400,3966218,295701000000,28096370
253450,2020-04-08,76000,76000,74900,74900,574928,43355000000,28096370
253450,2020-04-09,75400,75600,73800,74300,431657,32107000000,28096370
253450,2020-04-10,74600,78400,73500,77500,1166768,88847000000,28096370
253450,2020-04-13,78600,79300,75400,75500,852594,66155000000,28096370
253450,2020-04-14,78000,78800,77400,77800,557972,43535000000,28096370
253450,2020-04-16,79000,84800,78500,84800,1467261,120791000000,28096370
253450,2020-04-17,85700,86400,82500,85000,1153191,96335000000,28096370
253450,2020-04-20,82500,83000,81000,81100,674608,55110000000,28096370
253450,2020-04-21,81200,81300,73500,78900,712010,55986000000,28096370
253450,2020-04-22,76900,79500,76600,79500,395008,30871000000,28096370
253450,2020-04-23,80000,81400,79200,80900,364974,29356000000,28096370
253450,2020-04-24,80000,80400,78100,78300,304107,24072000000,28096370
253450,2020-04-27,78600,79300,77100,77700,326034,25442000000,28096370
253450,2020-04-28,77900,78500,76600,77000,336398,25999000000,28096370
253450,2020-04-29,77600,77600,76700,76800,225598,17391000000,28096370
253450,2020-05-04,76000,77500,75200,76700,218937,16710000000,28096370
253450,2020-05-06,77400,77500,76100,77000,203777,15651000000,28096370
253450,2020-05-07,76900,78900,76200,78000,273296,21247000000,28096370
253450,2020-05-08,79200,79200,77200,78200,366108,28600000000,28096370
253450,2020-05-11,78200,78400,76800,76800,211918,16391000000,28096370
253450,2020-05-12,76900,77400,75900,76900,167775,12853000000,28096370
253450,2020-05-13,76600,78200,76100,77200,214843,16637000000,28096370
253450,2020-05-14,77300,77700,76500,76700,130943,10066000000,28096370
253450,2020-05-15,77300,77300,75500,75900,195047,14824000000,28096370
253450,2020-05-18,76300,76700,75300,75900,124600,9453000000,28096370
253450,2020-05-19,76600,77300,76200,76400,167784,12835000000,28096370
253450,2020-05-20,77200,77800,76700,77500,168680,13050000000,28096370
253450,2020-05-21,78000,78100,77200,77400,158107,12254000000,28096370
253450,2020-05-22,78200,78500,75500,75900,249229,19164000000,28096370
253450,2020-05-25,76600,77200,76000,76600,142465,10913000000,28096370
253450,2020-05-26,77300,78400,76700,78100,258140,20075000000,28096370
253450,2020-05-27,79500,80300,78600,78800,421077,33428000000,28096370
253450,2020-05-28,79500,79500,76000,76900,248545,19267000000,28096370
253450,2020-05-29,76500,77000,75600,76200,166253,12655000000,28096370
253450,2020-06-01,76900,77300,76500,77100,124044,9549000000,28096370
253450,2020-06-02,77200,78400,76700,78100,214942,16709000000,28096370
253450,2020-06-03,78900,79000,77600,78200,208320,16263000000,28096370
253450,2020-06-04,78800,78800,77400,78200,183425,14341000000,28096370
253450,2020-06-05,78200,79600,77900,78000,224908,17656000000,28096370
253450,2020-06-08,78500,80100,78000,80100,341705,27041000000,28096370
253450,2020-06-09,80700,83900,79500,83800,886508,72753000000,28096370
253450,2020-06-10,84700,85000,82700,83900,628929,53026000000,28096370
253450,2020-06-11,84500,85200,82100,83600,583484,48862000000,28096370
253450,2020-06-12,80000,83300,79600,82000,396612,32196000000,28096370
253450,2020-06-15,82000,83300,77000,77000,384136,30749000000,28096370
253450,2020-06-16,79500,80100,78600,79300,248524,19735000000,28096370
253450,2020-06-17,78800,83800,78800,82800,519103,42659000000,28096370
253450,2020-06-18,83200,83400,81400,81700,193792,15900000000,28096370
253450,2020-06-19,82500,82600,80500,82000,162274,13272000000,28096370
253450,2020-06-22,82400,84200,82400,82800,307936,25644000000,28096370
253450,2020-06-23,84100,84600,81100,82400,274437,22726000000,28096370
253450,2020-06-24,83000,83500,81200,82000,253551,20803000000,28096370
253450,2020-06-25,81000,82500,80600,80700,226357,18412000000,28096370
253450,2020-06-26,82200,83000,81200,82200,216212,17728000000,28096370
253450,2020-06-29,81200,81900,78700,79400,245996,19647000000,28096370
253450,2020-06-30,80100,90500,78700,86200,2331065,201236000000,28096370
253450,2020-07-01,86900,87200,83200,83700,646043,54710000000,28096370
253450,2020-07-02,84500,90500,83800,89900,1018236,89760000000,28096370
253450,2020-07-03,90200,92800,88700,90000,658125,59839000000,28096370
253450,2020-07-06,91100,92000,88800,90300,331301,29977000000,28096370
253450,2020-07-07,91600,92300,89100,90600,291004,26328000000,28096370
253450,2020-07-08,90700,94000,90700,92500,497464,46074000000,28096370
253450,2020-07-09,93600,93700,90900,91200,397678,36491000000,28096370
253450,2020-07-10,91000,91700,89100,91200,302747,27395000000,28096370
253450,2020-07-13,92200,92500,90200,90500,245617,22329000000,28096370
253450,2020-07-14,90100,91500,89200,90100,214704,19413000000,28096370
253450,2020-07-15,90700,91300,88000,88500,334664,29786000000,28096370
253450,2020-07-16,89300,89400,87100,88000,181322,15971000000,28096370
253450,2020-07-17,86500,88400,85500,88000,334834,29082000000,28096370
253450,2020-07-20,88100,88300,85700,85700,219370,18926000000,28096370
253450,2020-07-21,86500,87700,86100,86700,184227,16026000000,28096370
253450,2020-07-22,86100,86300,85000,85500,210477,17986000000,28096370
253450,2020-07-23,85200,87500,84600,87500,230178,19958000000,28096370
253450,2020-07-24,86500,86700,84500,85100,189043,16162000000,28096370
253450,2020-07-27,85300,86500,85200,85200,124927,10709000000,28096370
253450,2020-07-28,85700,86800,85300,86500,174088,14980000000,28096370
253450,2020-07-29,86800,86800,85200,85800,155689,13330000000,28096370
253450,2020-07-30,86000,86300,84500,85100,174112,14818000000,28096370
253450,2020-07-31,85600,85900,85000,85200,107480,9178000000,28096370
253450,2020-08-03,86000,87500,85100,87500,184153,15907000000,28096370
253450,2020-08-04,88000,89000,87000,88400,213717,18788000000,28096370
253450,2020-08-05,89300,90500,89000,90500,315950,28389000000,28096370
253450,2020-08-06,90800,90800,88000,89700,246262,21949000000,28096370
253450,2020-08-07,90700,90700,86500,87200,454210,39913000000,28096370
253450,2020-08-10,88000,88800,86700,87800,318876,27933000000,28096370
253450,2020-08-11,88700,88700,87000,87000,255742,22391000000,28096370
253450,2020-08-12,87000,87900,86000,86500,194047,16783000000,28096370
253450,2020-08-13,88000,92700,87900,89600,1087885,98629000000,28096370
253450,2020-08-14,90500,91200,88500,89600,321864,28810000000,28096370
253450,2020-08-18,89100,89400,83400,84000,424222,36455000000,28096370
253450,2020-08-19,84300,86800,83200,86200,247847,21186000000,28096370
253450,2020-08-20,86200,86600,82100,82800,283658,23773000000,28096370
253450,2020-08-21,83700,84400,82000,82600,150383,12499000000,28096370
253450,2020-08-24,81800,82000,79200,81400,328231,26493000000,28096370
253450,2020-08-25,82000,83300,81100,82200,167034,13754000000,28096370
253450,2020-08-26,82100,82100,80600,81000,193280,15660000000,28096370
253450,2020-08-27,82400,82400,80200,80300,217282,17572000000,28096370
253450,2020-08-28,80500,81100,79600,80000,221118,17764000000,28096370
253450,2020-08-31,80000,81400,79900,80000,150529,12107000000,28096370
253450,2020-09-01,80600,81200,80500,81000,136149,11020000000,28096370
253450,2020-09-02,82000,84000,81000,81400,318322,26176000000,28096370
253450,2020-09-03,82000,82700,81600,82300,160342,13158000000,28096370
253450,2020-09-04,79800,80900,79600,80700,193032,15526000000,28096370
253450,2020-09-07,82200,82800,81400,82200,200199,16465000000,28096370
253450,2020-09-08,82500,83300,82000,82100,168406,13881000000,28096370
253450,2020-09-09,80600,81200,80500,80700,182206,14709000000,28096370
253450,2020-09-10,81400,81500,80500,81500,169591,13713000000,28096370
253450,2020-09-11,81000,81700,80100,81100,196395,15833000000,28127000
