ticker,trade_date,short_vol,short_amt,lending_balance_amt
067310,2020-01-02,42895,162040000,4390000000
067310,2020-01-03,72144,277090000,4357000000
067310,2020-01-06,3328,12340000,4397000000
067310,2020-01-07,53865,208960000,4494000000
067310,2020-01-08,107397,429220000,4483000000
067310,2020-01-09,76779,320350000,4846000000
067310,2020-01-10,120923,502760000,6814000000
067310,2020-01-13,118011,484630000,6879000000
067310,2020-01-14,94569,412830000,7401000000
067310,2020-01-15,58359,253840000,7618000000
067310,2020-01-16,18593,82570000,7988000000
067310,2020-01-17,61716,274740000,7970000000
067310,2020-01-20,37565,173800000,8234000000
067310,2020-01-21,102985,471710000,8280000000
067310,2020-01-22,36606,169090000,10459000000
067310,2020-01-23,124843,572000000,10459000000
067310,2020-01-28,1182,5050000,10363000000
067310,2020-01-29,1264,5670000,10368000000
067310,2020-01-30,144322,666270000,13593000000
067310,2020-01-31,174398,767130000,12509000000
067310,2020-02-03,2750,11280000,12808000000
067310,2020-02-04,23642,101850000,12977000000
067310,2020-02-05,14908,65640000,12632000000
067310,2020-02-06,61374,272220000,15163000000
067310,2020-02-07,151809,665170000,14253000000
067310,2020-02-10,14860,64210000,13854000000
067310,2020-02-11,81436,344610000,15885000000
067310,2020-02-12,84221,377590000,17109000000
067310,2020-02-13,14630,65520000,16752000000
067310,2020-02-14,19113,87510000,17033000000
067310,2020-02-17,24810,116660000,17932000000
067310,2020-02-18,133076,618310000,17179000000
067310,2020-02-19,27620,128220000,18194000000
067310,2020-02-20,49748,239280000,18220000000
067310,2020-02-21,14470,67090000,17601000000
067310,2020-02-24,22594,98310000,16478000000
067310,2020-02-25,44350,192940000,17368000000
067310,2020-02-26,68915,305170000,17204000000
067310,2020-02-27,82022,352110000,16228000000
067310,2020-02-28,22775,93620000,15487000000
067310,2020-03-02,9512,39650000,16774000000
067310,2020-03-03,37022,161410000,16632000000
067310,2020-03-04,5721,25270000,17453000000
067310,2020-03-05,19723,89420000,18048000000
067310,2020-03-06,102746,456450000,17612000000
067310,2020-03-09,21332,89730000,16571000000
067310,2020-03-10,33533,143310000,17486000000
067310,2020-03-11,55984,235490000,16669000000
067310,2020-03-12,32010,127840000,15565000000
067310,2020-03-13,101299,350650000,14417000000
067310,2020-03-16,0,0,12407000000
067310,2020-03-17,0,0,12188000000
067310,2020-03-18,0,0,4111000000
067310,2020-03-19,1,0,3502000000
067310,2020-03-20,1,0,3175000000
067310,2020-03-23,0,0,2825000000
067310,2020-03-24,0,0,3079000000
067310,2020-03-25,0,0,3335000000
067310,2020-03-26,0,0,3513000000
067310,2020-03-27,0,0,3544000000
067310,2020-03-30,1,0,3517000000
067310,2020-03-31,0,0,3110000000
067310,2020-04-01,1,0,3009000000
067310,2020-04-02,0,0,2946000000
067310,2020-04-03,0,0,2894000000
067310,2020-04-06,0,0,3057000000
067310,2020-04-07,0,0,3160000000
067310,2020-04-08,0,0,3191000000
067310,2020-04-09,1,0,3223000000
067310,2020-04-10,0,0,3147000000
067310,2020-04-13,0,0,2944000000
067310,2020-04-14,0,0,3026000000
067310,2020-04-16,0,0,3109000000
067310,2020-04-17,0,0,3230000000
067310,2020-04-20,0,0,3187000000
067310,2020-04-21,0,0,3090000000
067310,2020-04-22,0,0,3090000000
067310,2020-04-23,0,0,3087000000
067310,2020-04-24,0,0,3108000000
067310,2020-04-27,0,0,3545000000
067310,2020-04-28,0,0,3580000000
067310,2020-04-29,0,0,3456000000
067310,2020-05-04,0,0,3441000000
067310,2020-05-06,0,0,3474000000
067310,2020-05-07,0,0,3442000000
067310,2020-05-08,1,10000,3309000000
067310,2020-05-11,0,0,3076000000
067310,2020-05-12,0,0,2887000000
067310,2020-05-13,0,0,4047000000
067310,2020-05-14,0,0,3811000000
067310,2020-05-15,0,0,3982000000
067310,2020-05-18,0,0,3943000000
067310,2020-05-19,0,0,4059000000
067310,2020-05-20,0,0,4265000000
067310,2020-05-21,0,0,4208000000
