ticker,trade_date,short_vol,short_amt,lending_balance_amt
082270,2020-01-02,96434,3838550000,298035000000
082270,2020-01-03,97206,3849340000,297200000000
082270,2020-01-06,34367,1303240000,285305000000
082270,2020-01-07,244937,9156410000,281007000000
082270,2020-01-08,133442,4822650000,263057000000
082270,2020-01-09,100529,3871350000,319312000000
082270,2020-01-10,169332,7065950000,324696000000
082270,2020-01-13,128349,5056190000,299350000000
082270,2020-01-14,72325,2762360000,295447000000
082270,2020-01-15,80016,3015710000,289142000000
082270,2020-01-16,45672,1722880000,286036000000
082270,2020-01-17,80923,3149360000,302645000000
082270,2020-01-20,103577,4036320000,300477000000
082270,2020-01-21,86899,3219790000,283702000000
082270,2020-01-22,35636,1327370000,282024000000
082270,2020-01-23,10460,373340000,266310000000
082270,2020-01-28,46353,1562810000,254268000000
082270,2020-01-29,40267,1381140000,260389000000
082270,2020-01-30,45248,1502440000,244692000000
082270,2020-01-31,40044,1298940000,237462000000
082270,2020-02-03,53019,1762690000,255326000000
082270,2020-02-04,33230,1130000000,260818000000
082270,2020-02-05,24117,804650000,250162000000
082270,2020-02-06,70971,2404620000,250572000000
082270,2020-02-07,48744,1650100000,248099000000
082270,2020-02-10,16629,558520000,250411000000
082270,2020-02-11,46291,1579520000,246280000000
082270,2020-02-12,35042,1251000000,265306000000
082270,2020-02-13,192089,6714350000,254941000000
082270,2020-02-14,25323,878350000,256086000000
082270,2020-02-17,190534,5882280000,222542000000
082270,2020-02-18,138346,4217670000,222652000000
082270,2020-02-19,70457,2025800000,223472000000
082270,2020-02-20,40379,1185560000,226936000000
082270,2020-02-21,96403,2912450000,221873000000
082270,2020-02-24,69234,1973420000,210699000000
082270,2020-02-25,33950,987330000,221034000000
082270,2020-02-26,41854,1233430000,223668000000
082270,2020-02-27,109048,3213150000,223146000000
082270,2020-02-28,70152,1944520000,215582000000
082270,2020-03-02,13185,377810000,232087000000
082270,2020-03-03,8942,269620000,223796000000
082270,2020-03-04,7663,230790000,217040000000
082270,2020-03-05,49344,1513340000,218208000000
082270,2020-03-06,62208,1824120000,205285000000
082270,2020-03-09,72693,2047800000,191561000000
082270,2020-03-10,10483,295230000,192915000000
082270,2020-03-11,221361,6187250000,178433000000
082270,2020-03-12,78119,2102560000,184464000000
082270,2020-03-13,109533,2679870000,166605000000
082270,2020-03-16,11907,292320000,150127000000
082270,2020-03-17,2582,59920000,146071000000
082270,2020-03-18,0,0,134626000000
082270,2020-03-19,8,170000,111126000000
