ticker,trade_date,short_vol,short_amt,lending_balance_amt
466100,2025-02-06,966,15910000,115000000
466100,2025-02-07,0,0,134000000
466100,2025-02-10,83,1670000,201000000
466100,2025-02-11,18,330000,188000000
466100,2025-02-12,67,1130000,168000000
466100,2025-02-13,7,120000,185000000
466100,2025-02-14,241,4110000,214000000
466100,2025-02-17,0,0,180000000
466100,2025-02-18,0,0,1675000000
466100,2025-02-19,0,0,1651000000
466100,2025-02-20,1,20000,1516000000
466100,2025-02-21,0,0,1544000000
466100,2025-02-24,25,400000,1572000000
466100,2025-02-25,0,0,1534000000
466100,2025-02-26,210,3440000,1480000000
466100,2025-02-27,281,4810000,1516000000
466100,2025-02-28,183,2830000,1349000000
466100,2025-03-04,410,6320000,1416000000
466100,2025-03-05,199,3620000,1669000000
466100,2025-03-06,26380,473860000,1619000000
466100,2025-03-07,271,4960000,1672000000
466100,2025-03-10,183,3530000,1763000000
466100,2025-03-11,5,100000,2013000000
466100,2025-03-12,0,0,2080000000
466100,2025-03-13,3,70000,2313000000
466100,2025-03-14,154,3330000,2431000000
466100,2025-03-17,210,4600000,2459000000
466100,2025-03-18,34,730000,2438000000
466100,2025-03-19,322,6570000,2354000000
466100,2025-03-20,0,0,2405000000
466100,2025-03-21,243,4740000,2646000000
466100,2025-03-24,514,10060000,2909000000
466100,2025-03-25,482,8570000,2827000000
466100,2025-03-26,219,4080000,3765000000
466100,2025-03-27,147,2790000,3748000000
466100,2025-03-28,37,700000,7789000000
466100,2025-03-31,142587,2766240000,9091000000
466100,2025-04-01,16006,322220000,9251000000
466100,2025-04-02,34191,694490000,9257000000
466100,2025-04-03,13588,274580000,9207000000
466100,2025-04-04,14416,280940000,9082000000
466100,2025-04-07,6498,115320000,8323000000
466100,2025-04-08,14271,248550000,8241000000
466100,2025-04-09,9771,162980000,8291000000
466100,2025-04-10,10203,180740000,9158000000
466100,2025-04-11,11203,201580000,10217000000
466100,2025-04-14,9671,185870000,10560000000
466100,2025-04-15,9741,195680000,11111000000
466100,2025-04-16,10934,214810000,10667000000
466100,2025-04-17,2917,56230000,10868000000
466100,2025-04-18,10685,203080000,10742000000
466100,2025-04-21,3932,74630000,10700000000
466100,2025-04-22,4366,82470000,10859000000
466100,2025-04-23,7693,146750000,10842000000
466100,2025-04-24,14348,271800000,10722000000
466100,2025-04-25,8374,158960000,10543000000
466100,2025-04-28,10345,193010000,10247000000
466100,2025-04-29,11354,208950000,10443000000
466100,2025-04-30,21630,386300000,10065000000
466100,2025-05-02,14256,256650000,10377000000
466100,2025-05-07,43172,795600000,10477000000
466100,2025-05-08,24628,466120000,10636000000
466100,2025-05-09,3514,64220000,10694000000
466100,2025-05-12,19013,342130000,10504000000
466100,2025-05-13,12050,230420000,11060000000
466100,2025-05-14,31442,608350000,11740000000
466100,2025-05-15,5831,118900000,11851000000
466100,2025-05-16,5753,117050000,11728000000
466100,2025-05-19,3696,73050000,11509000000
466100,2025-05-20,2254,44610000,11329000000
466100,2025-05-21,2730,53030000,11170000000
466100,2025-05-22,2886,53800000,10737000000
