ticker,trade_date,short_vol,short_amt,lending_balance_amt
101490,2020-01-02,31474,398660000,9386000000
101490,2020-01-03,48175,655030000,9754000000
101490,2020-01-06,94116,1327150000,10002000000
101490,2020-01-07,41854,590090000,9798000000
101490,2020-01-08,19220,272210000,9332000000
101490,2020-01-09,52960,839650000,13300000000
101490,2020-01-10,186493,2837470000,14992000000
101490,2020-01-13,62978,932840000,16081000000
101490,2020-01-14,55906,871210000,18862000000
101490,2020-01-15,37673,561160000,18218000000
101490,2020-01-16,19277,293210000,19320000000
101490,2020-01-17,14822,230830000,19590000000
101490,2020-01-20,44528,722580000,21092000000
101490,2020-01-21,176083,2687280000,21145000000
101490,2020-01-22,22749,366960000,28854000000
101490,2020-01-23,77423,1274980000,28240000000
101490,2020-01-28,37428,602260000,27526000000
101490,2020-01-29,18374,305450000,26497000000
101490,2020-01-30,13527,224780000,25335000000
101490,2020-01-31,45182,737750000,20224000000
101490,2020-02-03,63232,1072660000,24033000000
101490,2020-02-04,109773,1957270000,21720000000
101490,2020-02-05,46534,850670000,21666000000
101490,2020-02-06,25028,454800000,20623000000
101490,2020-02-07,9516,168810000,19658000000
101490,2020-02-10,28697,516850000,20351000000
101490,2020-02-11,32495,574960000,18856000000
101490,2020-02-12,27075,500950000,20504000000
101490,2020-02-13,44535,841250000,23329000000
101490,2020-02-14,19743,374190000,23311000000
101490,2020-02-17,29116,558580000,22818000000
101490,2020-02-18,26622,504890000,21377000000
101490,2020-02-19,8064,152890000,21876000000
101490,2020-02-20,25496,496460000,21376000000
101490,2020-02-21,3537,67270000,20135000000
101490,2020-02-24,9331,174610000,19996000000
101490,2020-02-25,24504,468540000,20751000000
101490,2020-02-26,55371,1085690000,21319000000
101490,2020-02-27,99096,1896130000,20278000000
101490,2020-02-28,33836,598280000,19863000000
101490,2020-03-02,20325,362330000,20703000000
101490,2020-03-03,38919,697510000,19523000000
101490,2020-03-04,6198,112540000,19985000000
101490,2020-03-05,59015,1061080000,20153000000
101490,2020-03-06,32128,594940000,22354000000
101490,2020-03-09,60187,1004990000,19042000000
101490,2020-03-10,26683,437590000,21131000000
101490,2020-03-11,11409,182220000,15618000000
101490,2020-03-12,47124,732780000,14399000000
101490,2020-03-13,58236,803960000,14095000000
101490,2020-03-16,0,0,11862000000
101490,2020-03-17,0,0,11073000000
101490,2020-03-18,0,0,10646000000
101490,2020-03-19,1,10000,9652000000
101490,2020-03-20,0,0,9841000000
101490,2020-03-23,0,0,7991000000
101490,2020-03-24,0,0,7713000000
101490,2020-03-25,0,0,8701000000
101490,2020-03-26,0,0,8420000000
101490,2020-03-27,0,0,8033000000
101490,2020-03-30,0,0,8114000000
101490,2020-03-31,0,0,7616000000
101490,2020-04-01,1,20000,7562000000
101490,2020-04-02,1,20000,7615000000
101490,2020-04-03,0,0,7335000000
101490,2020-04-06,0,0,6823000000
101490,2020-04-07,0,0,6101000000
101490,2020-04-08,0,0,6005000000
101490,2020-04-09,0,0,5774000000
