ticker,trade_date,short_vol,short_amt,lending_balance_amt
403870,2022-09-08,5272,87520000,28000000
403870,2022-09-13,3856,67010000,53000000
403870,2022-09-14,340,5920000,53000000
403870,2022-09-15,0,0,77000000
403870,2022-09-16,12,200000,47000000
403870,2022-09-19,0,0,45000000
403870,2022-09-20,16,260000,47000000
403870,2022-09-21,4,70000,47000000
403870,2022-09-22,0,0,47000000
403870,2022-09-23,24,390000,38000000
403870,2022-09-26,1800,26410000,36000000
403870,2022-09-27,16,240000,36000000
403870,2022-09-28,768,11250000,36000000
403870,2022-09-29,88,1320000,34000000
403870,2022-09-30,1448,18980000,34000000
403870,2022-10-04,60,870000,36000000
403870,2022-10-05,28,420000,36000000
403870,2022-10-06,0,0,51000000
403870,2022-10-07,3300,47640000,48000000
403870,2022-10-11,1292,18010000,46000000
403870,2022-10-12,1884,25930000,45000000
403870,2022-10-13,136,1750000,42000000
403870,2022-10-14,552,7300000,43000000
403870,2022-10-17,16,200000,43000000
403870,2022-10-18,1248,16970000,45000000
403870,2022-10-19,8,110000,43000000
403870,2022-10-20,504,6680000,43000000
403870,2022-10-21,8,110000,44000000
403870,2022-10-24,0,0,47000000
403870,2022-10-25,2164,31630000,55000000
403870,2022-10-26,488,7060000,55000000
403870,2022-10-27,400,5700000,48000000
403870,2022-10-28,88,1250000,48000000
403870,2022-10-31,128,1870000,50000000
403870,2022-11-01,60,880000,55000000
403870,2022-11-02,0,0,53000000
403870,2022-11-03,0,0,53000000
403870,2022-11-04,0,0,55000000
403870,2022-11-07,332,5300000,59000000
403870,2022-11-08,0,0,59000000
403870,2022-11-09,0,0,60000000
403870,2022-11-10,0,0,61000000
403870,2022-11-11,0,0,63000000
403870,2022-11-14,0,0,64000000
403870,2022-11-15,372,6210000,70000000
403870,2022-11-16,0,0,74000000
403870,2022-11-17,112,1870000,117000000
403870,2022-11-18,228,3580000,157000000
403870,2022-11-21,96,1440000,269000000
403870,2022-11-22,12,180000,337000000
403870,2022-11-23,0,0,341000000
403870,2022-11-24,388,5930000,782000000
403870,2022-11-25,0,0,786000000
403870,2022-11-28,208,3090000,768000000
403870,2022-11-29,64,940000,777000000
403870,2022-11-30,528,8010000,822000000
403870,2022-12-01,0,0,868000000
403870,2022-12-02,0,0,848000000
403870,2022-12-05,0,0,919000000
403870,2022-12-06,12,180000,1842000000
403870,2022-12-07,152,2240000,2259000000
403870,2022-12-08,25112,379650000,2673000000
403870,2022-12-09,349636,5285190000,3018000000
403870,2022-12-12,48732,725910000,3152000000
403870,2022-12-13,43212,621610000,3533000000
403870,2022-12-14,7500,110590000,3698000000
403870,2022-12-15,24972,363730000,3767000000
403870,2022-12-16,17892,257770000,3670000000
403870,2022-12-19,7596,108480000,3700000000
403870,2022-12-20,18792,270040000,3797000000
403870,2022-12-21,29764,424840000,3819000000
403870,2022-12-22,66348,955350000,4186000000
403870,2022-12-23,66888,932620000,4110000000
403870,2022-12-26,63340,863950000,4297000000
403870,2022-12-27,63588,903970000,4464000000
403870,2022-12-28,48112,672060000,4261000000
403870,2022-12-29,24900,335110000,4286000000
403870,2022-12-30,0,0,4286000000
403870,2023-01-02,31348,420630000,4263000000
403870,2023-01-03,29212,383190000,4243000000
403870,2023-01-04,67440,920990000,4637000000
403870,2023-01-05,78980,1075460000,5976000000
