ticker,trade_date,short_vol,short_amt,lending_balance_amt
065350,2020-01-02,0,0,3423000000
065350,2020-01-03,63,230000,3543000000
065350,2020-01-06,0,0,3469000000
065350,2020-01-07,9138,33690000,3627000000
065350,2020-01-08,5797,20090000,3409000000
065350,2020-01-09,0,0,3493000000
065350,2020-01-10,0,0,3483000000
065350,2020-01-13,46,160000,3919000000
065350,2020-01-14,29,100000,3970000000
065350,2020-01-15,0,0,3478000000
065350,2020-01-16,0,0,3503000000
065350,2020-01-17,21,70000,3508000000
065350,2020-01-20,0,0,3503000000
065350,2020-01-21,0,0,3349000000
065350,2020-01-22,34,120000,3383000000
065350,2020-01-23,0,0,3359000000
065350,2020-01-28,0,0,3158000000
065350,2020-01-29,0,0,3096000000
065350,2020-01-30,0,0,2980000000
065350,2020-01-31,0,0,2948000000
065350,2020-02-03,0,0,2952000000
065350,2020-02-04,0,0,3150000000
065350,2020-02-05,0,0,3185000000
065350,2020-02-06,33,120000,2731000000
065350,2020-02-07,0,0,2524000000
065350,2020-02-10,0,0,2517000000
065350,2020-02-11,0,0,2560000000
065350,2020-02-12,491,1760000,2585000000
065350,2020-02-13,0,0,2585000000
065350,2020-02-14,21,80000,2596000000
065350,2020-02-17,0,0,2567000000
065350,2020-02-18,27,90000,2488000000
065350,2020-02-19,0,0,2499000000
065350,2020-02-20,0,0,2485000000
065350,2020-02-21,0,0,2417000000
065350,2020-02-24,0,0,2264000000
065350,2020-02-25,0,0,2371000000
065350,2020-02-26,3152,10360000,2371000000
065350,2020-02-27,0,0,2278000000
065350,2020-02-28,410,1250000,2171000000
065350,2020-03-02,27,80000,2111000000
065350,2020-03-03,33,100000,2117000000
065350,2020-03-04,0,0,2159000000
065350,2020-03-05,170,580000,2272000000
065350,2020-03-06,0,0,2193000000
065350,2020-03-09,0,0,2097000000
065350,2020-03-10,0,0,2101000000
065350,2020-03-11,0,0,2119000000
065350,2020-03-12,6228,16850000,1932000000
065350,2020-03-13,2435,6040000,1778000000
065350,2020-03-16,0,0,1649000000
065350,2020-03-17,0,0,1641000000
065350,2020-03-18,0,0,1263000000
065350,2020-03-19,0,0,852000000
065350,2020-03-20,0,0,949000000
065350,2020-03-23,0,0,884000000
065350,2020-03-24,0,0,972000000
065350,2020-03-25,0,0,1010000000
065350,2020-03-26,0,0,1075000000
065350,2020-03-27,0,0,1117000000
065350,2020-03-30,0,0,1107000000
065350,2020-03-31,0,0,1112000000
065350,2020-04-01,0,0,1085000000
065350,2020-04-02,0,0,1063000000
065350,2020-04-03,0,0,1095000000
065350,2020-04-06,0,0,1051000000
065350,2020-04-07,0,0,1079000000
065350,2020-04-08,0,0,1115000000
065350,2020-04-09,0,0,1126000000
065350,2020-04-10,0,0,1124000000
065350,2020-04-13,0,0,1115000000
065350,2020-04-14,0,0,1139000000
065350,2020-04-16,0,0,1141000000
065350,2020-04-17,0,0,1192000000
065350,2020-04-20,0,0,990000000
065350,2020-04-21,0,0,959000000
065350,2020-04-22,0,0,977000000
065350,2020-04-23,0,0,995000000
065350,2020-04-24,0,0,988000000
065350,2020-04-27,0,0,992000000
065350,2020-04-28,0,0,995000000
065350,2020-04-29,0,0,1016000000
065350,2020-05-04,0,0,1016000000
065350,2020-05-06,0,0,1020000000
065350,2020-05-07,0,0,1047000000
065350,2020-05-08,0,0,1064000000
065350,2020-05-11,0,0,1040000000
065350,2020-05-12,0,0,1029000000
065350,2020-05-13,0,0,1022000000
065350,2020-05-14,0,0,1020000000
065350,2020-05-15,0,0,1027000000
065350,2020-05-18,0,0,1056000000
065350,2020-05-19,0,0,1060000000
065350,2020-05-20,0,0,1071000000
065350,2020-05-21,0,0,1078000000
065350,2020-05-22,0,0,1047000000
065350,2020-05-25,0,0,1075000000
065350,2020-05-26,0,0,1108000000
065350,2020-05-27,0,0,1107000000
065350,2020-05-28,0,0,1142000000
065350,2020-05-29,0,0,1129000000
065350,2020-06-01,0,0,1160000000
065350,2020-06-02,0,0,1182000000
065350,2020-06-03,0,0,1188000000
065350,2020-06-04,0,0,1168000000
065350,2020-06-05,0,0,1162000000
065350,2020-06-08,0,0,1163000000
065350,2020-06-09,0,0,1236000000
065350,2020-06-10,0,0,1225000000
065350,2020-06-11,0,0,1219000000
065350,2020-06-12,0,0,1204000000
065350,2020-06-15,0,0,1144000000
065350,2020-06-16,0,0,1210000000
065350,2020-06-17,0,0,1217000000
065350,2020-06-18,0,0,1197000000
065350,2020-06-19,0,0,1214000000
065350,2020-06-22,0,0,1238000000
065350,2020-06-23,0,0,1515000000
065350,2020-06-24,0,0,1493000000
065350,2020-06-25,0,0,1495000000
065350,2020-06-26,0,0,1493000000
065350,2020-06-29,0,0,1396000000
065350,2020-06-30,0,0,1332000000
065350,2020-07-01,0,0,1298000000
065350,2020-07-02,0,0,1309000000
065350,2020-07-03,0,0,1385000000
065350,2020-07-06,0,0,1411000000
065350,2020-07-07,0,0,1358000000
065350,2020-07-08,0,0,1326000000
065350,2020-07-09,0,0,1396000000
065350,2020-07-10,0,0,1390000000
065350,2020-07-13,0,0,1408000000
065350,2020-07-14,0,0,1377000000
065350,2020-07-15,0,0,1377000000
065350,2020-07-16,0,0,1372000000
065350,2020-07-17,0,0,1349000000
065350,2020-07-20,0,0,1330000000
065350,2020-07-21,0,0,1339000000
065350,2020-07-22,0,0,1347000000
065350,2020-07-23,0,0,1317000000
065350,2020-07-24,0,0,1278000000
065350,2020-07-27,0,0,1263000000
065350,2020-07-28,0,0,1136000000
065350,2020-07-29,0,0,1171000000
065350,2020-07-30,0,0,1165000000
065350,2020-07-31,0,0,1265000000
065350,2020-08-03,0,0,1300000000
065350,2020-08-04,0,0,1251000000
065350,2020-08-05,0,0,1236000000
065350,2020-08-06,0,0,1278000000
065350,2020-08-07,0,0,1283000000
065350,2020-08-10,0,0,1323000000
065350,2020-08-11,0,0,1276000000
065350,2020-08-12,0,0,1390000000
065350,2020-08-13,0,0,1315000000
065350,2020-08-14,0,0,1251000000
065350,2020-08-18,0,0,1150000000
065350,2020-08-19,0,0,1133000000
065350,2020-08-20,0,0,1105000000
065350,2020-08-21,0,0,1105000000
065350,2020-08-24,0,0,1123000000
