ticker,trade_date,short_vol,short_amt,lending_balance_amt
222080,2020-01-02,2806,7400000,3457000000
222080,2020-01-03,643,1690000,3538000000
222080,2020-01-06,4226,10780000,3472000000
222080,2020-01-07,11018,28900000,3260000000
222080,2020-01-08,773,1940000,3078000000
222080,2020-01-09,1255,3250000,3194000000
222080,2020-01-10,13224,36320000,3302000000
222080,2020-01-13,203,560000,3314000000
222080,2020-01-14,1931,5350000,3489000000
222080,2020-01-15,164,460000,3506000000
222080,2020-01-16,0,0,3463000000
222080,2020-01-17,0,0,3489000000
222080,2020-01-20,4078,11660000,3497000000
222080,2020-01-21,4800,13620000,3352000000
222080,2020-01-22,3973,11360000,3386000000
222080,2020-01-23,60,180000,3449000000
222080,2020-01-28,2105,6010000,3436000000
222080,2020-01-29,255011,794180000,3632000000
222080,2020-01-30,46708,152660000,3674000000
222080,2020-01-31,40823,124700000,3356000000
222080,2020-02-03,42565,129280000,3856000000
222080,2020-02-04,34915,111890000,3826000000
222080,2020-02-05,3834,12320000,3759000000
222080,2020-02-06,601,1890000,3843000000
222080,2020-02-07,62392,203090000,3937000000
222080,2020-02-10,131288,455780000,4684000000
222080,2020-02-11,64691,241830000,5313000000
222080,2020-02-12,334452,1414160000,6627000000
222080,2020-02-13,343725,1582740000,7325000000
222080,2020-02-14,324466,1510850000,8197000000
222080,2020-02-17,207478,910110000,9063000000
222080,2020-02-18,53198,232170000,8620000000
222080,2020-02-19,12016,53300000,8890000000
222080,2020-02-20,47196,217010000,9114000000
222080,2020-02-21,178624,792050000,8393000000
222080,2020-02-24,14460,62170000,8499000000
222080,2020-02-25,104145,450290000,8412000000
222080,2020-02-26,1421,5970000,8674000000
222080,2020-02-27,32890,137260000,8164000000
222080,2020-02-28,43741,174760000,7981000000
222080,2020-03-02,33985,135180000,8057000000
222080,2020-03-03,12899,53370000,7746000000
222080,2020-03-04,6111,25400000,8012000000
222080,2020-03-05,163597,675470000,10305000000
222080,2020-03-06,54283,214370000,9941000000
222080,2020-03-09,70099,270040000,9477000000
222080,2020-03-10,111766,434230000,9862000000
222080,2020-03-11,189578,710430000,8037000000
222080,2020-03-12,86662,316820000,8281000000
222080,2020-03-13,103177,345210000,8881000000
222080,2020-03-16,7444,23860000,8269000000
222080,2020-03-17,2538,8160000,8677000000
222080,2020-03-18,0,0,7140000000
222080,2020-03-19,0,0,5568000000
222080,2020-03-20,0,0,5592000000
222080,2020-03-23,0,0,4697000000
222080,2020-03-24,36,90000,4972000000
222080,2020-03-25,2226,5580000,5559000000
222080,2020-03-26,16,40000,5828000000
222080,2020-03-27,0,0,5840000000
222080,2020-03-30,0,0,5795000000
222080,2020-03-31,0,0,5902000000
222080,2020-04-01,821,2460000,5199000000
222080,2020-04-02,245,670000,4941000000
222080,2020-04-03,0,0,5056000000
222080,2020-04-06,0,0,5106000000
222080,2020-04-07,0,0,4631000000
222080,2020-04-08,0,0,4777000000
222080,2020-04-09,0,0,4829000000
222080,2020-04-10,771,2720000,4336000000
222080,2020-04-13,0,0,4047000000
222080,2020-04-14,554,1900000,4175000000
222080,2020-04-16,1125,4470000,4838000000
222080,2020-04-17,0,0,4875000000
222080,2020-04-20,951,3800000,4863000000
222080,2020-04-21,0,0,4749000000
222080,2020-04-22,24,100000,4858000000
222080,2020-04-23,924,3680000,4746000000
222080,2020-04-24,0,0,4615000000
222080,2020-04-27,0,0,4678000000
222080,2020-04-28,0,0,4606000000
222080,2020-04-29,0,0,4622000000
222080,2020-05-04,0,0,4566000000
222080,2020-05-06,0,0,4689000000
222080,2020-05-07,135,550000,4825000000
222080,2020-05-08,0,0,4778000000
222080,2020-05-11,605,2390000,4663000000
222080,2020-05-12,840,3300000,4610000000
222080,2020-05-13,1172,4960000,5017000000
222080,2020-05-14,212,910000,5064000000
222080,2020-05-15,30,130000,5064000000
222080,2020-05-18,0,0,5194000000
222080,2020-05-19,22,100000,5400000000
222080,2020-05-20,1084,5050000,5500000000
222080,2020-05-21,2128,10170000,5649000000
222080,2020-05-22,1501,7170000,5623000000
222080,2020-05-25,302,1460000,5871000000
222080,2020-05-26,82,430000,7191000000
222080,2020-05-27,449,2530000,8018000000
222080,2020-05-28,1005,5650000,7508000000
222080,2020-05-29,0,0,7237000000
222080,2020-06-01,396,2160000,6256000000
222080,2020-06-02,500,2690000,6218000000
222080,2020-06-03,0,0,5919000000
222080,2020-06-04,519,2770000,6179000000
222080,2020-06-05,1232,6610000,6145000000
222080,2020-06-08,1826,9620000,6053000000
222080,2020-06-09,486,2600000,6152000000
222080,2020-06-10,0,0,6083000000
222080,2020-06-11,16,90000,6104000000
222080,2020-06-12,4539,24140000,5923000000
222080,2020-06-15,268,1330000,4630000000
222080,2020-06-16,1352,6900000,4884000000
222080,2020-06-17,805,4110000,4922000000
222080,2020-06-18,0,0,4792000000
222080,2020-06-19,0,0,5255000000
222080,2020-06-22,0,0,5081000000
222080,2020-06-23,0,0,5081000000
222080,2020-06-24,0,0,5033000000
222080,2020-06-25,1634,8320000,4964000000
222080,2020-06-26,367,1880000,4964000000
222080,2020-06-29,627,3160000,4857000000
222080,2020-06-30,0,0,4876000000
222080,2020-07-01,1123,5630000,4768000000
222080,2020-07-02,312,1580000,4930000000
222080,2020-07-03,5650,29030000,4940000000
222080,2020-07-06,3160,16350000,5079000000
222080,2020-07-07,0,0,5173000000
222080,2020-07-08,0,0,5232000000
222080,2020-07-09,1316,6990000,5031000000
222080,2020-07-10,111,580000,4937000000
222080,2020-07-13,24,130000,5408000000
222080,2020-07-14,47,260000,5223000000
222080,2020-07-15,31,170000,5167000000
222080,2020-07-16,223,1290000,5536000000
222080,2020-07-17,33,190000,5536000000
222080,2020-07-20,0,0,5699000000
222080,2020-07-21,0,0,5689000000
222080,2020-07-22,1093,6310000,5498000000
222080,2020-07-23,0,0,5431000000
222080,2020-07-24,0,0,5288000000
222080,2020-07-27,0,0,5383000000
222080,2020-07-28,2598,14480000,5315000000
222080,2020-07-29,64,350000,5248000000
222080,2020-07-30,0,0,5348000000
222080,2020-07-31,2458,13890000,5399000000
222080,2020-08-03,1575,9200000,5578000000
222080,2020-08-04,0,0,5550000000
222080,2020-08-05,0,0,5623000000
222080,2020-08-06,0,0,6226000000
222080,2020-08-07,0,0,6520000000
222080,2020-08-10,0,0,8510000000
