ticker,trade_date,short_vol,short_amt,lending_balance_amt
140410,2020-01-02,65115,4347960000,173992000000
140410,2020-01-03,32625,2062240000,173835000000
140410,2020-01-06,47721,2895880000,162968000000
140410,2020-01-07,23930,1467230000,166845000000
140410,2020-01-08,39985,2341430000,153926000000
140410,2020-01-09,23823,1444090000,167572000000
140410,2020-01-10,26756,1687380000,172649000000
140410,2020-01-13,37448,2343780000,165516000000
140410,2020-01-14,29341,1782300000,163170000000
140410,2020-01-15,16108,980100000,164155000000
140410,2020-01-16,5632,351250000,169667000000
140410,2020-01-17,30494,1906310000,165893000000
140410,2020-01-20,6815,420950000,161809000000
140410,2020-01-21,17633,1055200000,159831000000
140410,2020-01-22,7861,473940000,165080000000
140410,2020-01-23,27223,1625060000,160839000000
140410,2020-01-28,7444,421100000,150454000000
140410,2020-01-29,8768,521260000,161952000000
140410,2020-01-30,31675,1823850000,152881000000
140410,2020-01-31,21339,1191040000,146112000000
140410,2020-02-03,19086,1065480000,148405000000
140410,2020-02-04,25069,1440950000,155585000000
140410,2020-02-05,22352,1277990000,154959000000
140410,2020-02-06,23487,1360340000,153223000000
140410,2020-02-07,14892,854840000,147829000000
140410,2020-02-10,3199,188500000,148713000000
140410,2020-02-11,10248,600710000,140280000000
140410,2020-02-12,13523,807290000,141006000000
140410,2020-02-13,16812,988580000,137058000000
140410,2020-02-14,12699,738770000,136638000000
140410,2020-02-17,112090,5880460000,124553000000
140410,2020-02-18,37622,1990320000,128188000000
140410,2020-02-19,15377,799300000,124671000000
140410,2020-02-20,13493,683130000,122280000000
140410,2020-02-21,11794,584470000,119602000000
140410,2020-02-24,1345,63520000,113383000000
140410,2020-02-25,65477,3116350000,119130000000
140410,2020-02-26,17106,812930000,116880000000
140410,2020-02-27,9125,435310000,116383000000
140410,2020-02-28,24542,1140040000,113357000000
140410,2020-03-02,7894,373880000,115541000000
140410,2020-03-03,8283,411600000,119057000000
140410,2020-03-04,8535,421470000,120784000000
140410,2020-03-05,16084,811410000,122489000000
140410,2020-03-06,27544,1326330000,117192000000
140410,2020-03-09,15057,697240000,111790000000
140410,2020-03-10,6659,311890000,114328000000
140410,2020-03-11,22501,1034950000,109529000000
140410,2020-03-12,17933,765130000,104119000000
140410,2020-03-13,12846,494520000,100409000000
140410,2020-03-16,6956,274760000,93113000000
140410,2020-03-17,38,1470000,90926000000
140410,2020-03-18,0,0,72415000000
140410,2020-03-19,209,6250000,57677000000
140410,2020-03-20,77,2780000,66617000000
140410,2020-03-23,0,0,59722000000
140410,2020-03-24,2,100000,63606000000
140410,2020-03-25,14,530000,59739000000
140410,2020-03-26,44,1670000,60656000000
140410,2020-03-27,281,12250000,69794000000
140410,2020-03-30,38,1610000,67369000000
140410,2020-03-31,14,650000,66343000000
140410,2020-04-01,2,120000,61474000000
140410,2020-04-02,23,960000,54946000000
140410,2020-04-03,107,4410000,53554000000
140410,2020-04-06,0,0,53937000000
140410,2020-04-07,59,2540000,52969000000
140410,2020-04-08,92,3990000,53919000000
140410,2020-04-09,116,5320000,57679000000
140410,2020-04-10,68,3110000,55900000000
140410,2020-04-13,95,4210000,53272000000
140410,2020-04-14,44,2030000,56308000000
140410,2020-04-16,92,4540000,58048000000
140410,2020-04-17,0,0,60272000000
140410,2020-04-20,389,20040000,63773000000
140410,2020-04-21,110,5560000,61044000000
140410,2020-04-22,5,290000,59325000000
140410,2020-04-23,131,6760000,60849000000
140410,2020-04-24,158,8060000,59965000000
140410,2020-04-27,71,3740000,60685000000
140410,2020-04-28,242,12590000,60504000000
140410,2020-04-29,0,0,60517000000
140410,2020-05-04,86,4450000,58989000000
140410,2020-05-06,95,5000000,65876000000
140410,2020-05-07,5,350000,67918000000
140410,2020-05-08,47,2980000,68896000000
140410,2020-05-11,68,4250000,67251000000
140410,2020-05-12,47,2950000,66952000000
140410,2020-05-13,35,2200000,66453000000
140410,2020-05-14,209,12440000,63773000000
140410,2020-05-15,365,21550000,63420000000
140410,2020-05-18,104,6190000,63017000000
140410,2020-05-19,200,12030000,64467000000
140410,2020-05-20,158,9790000,66269000000
140410,2020-05-21,203,12580000,66278000000
140410,2020-05-22,173,10240000,63073000000
140410,2020-05-25,158,9490000,64572000000
140410,2020-05-26,224,14060000,67072000000
140410,2020-05-27,65,4250000,69389000000
140410,2020-05-28,20,1270000,65844000000
140410,2020-05-29,17,1080000,65308000000
140410,2020-06-01,116,7220000,66723000000
