ticker,trade_date,short_vol,short_amt,lending_balance_amt
085660,2020-01-02,138,1870000,39759000000
085660,2020-01-03,2208,29690000,40444000000
085660,2020-01-06,7094,92670000,39053000000
085660,2020-01-07,2234,29720000,39808000000
085660,2020-01-08,51419,659700000,35875000000
085660,2020-01-09,3945,51530000,37047000000
085660,2020-01-10,1617,21740000,34695000000
085660,2020-01-13,1063,14420000,34669000000
085660,2020-01-14,5643,75550000,36468000000
085660,2020-01-15,597,8200000,37006000000
085660,2020-01-16,6900,95540000,37449000000
085660,2020-01-17,1167,15880000,36075000000
085660,2020-01-20,2679,36280000,36468000000
085660,2020-01-21,15495,206980000,34196000000
085660,2020-01-22,5052,67420000,32586000000
085660,2020-01-23,4044,53810000,31699000000
085660,2020-01-28,18383,238120000,30965000000
085660,2020-01-29,14438,188250000,31129000000
085660,2020-01-30,23311,301110000,30756000000
085660,2020-01-31,40182,510870000,29871000000
085660,2020-02-03,15191,183680000,32020000000
085660,2020-02-04,3547,44090000,33370000000
085660,2020-02-05,4414,57760000,34523000000
085660,2020-02-06,941,12510000,34982000000
085660,2020-02-07,5874,80400000,35925000000
085660,2020-02-10,13502,185930000,36156000000
085660,2020-02-11,8863,122960000,36705000000
085660,2020-02-12,2393,33240000,36728000000
085660,2020-02-13,3389,47390000,35094000000
085660,2020-02-14,10573,147370000,35081000000
085660,2020-02-17,623,8600000,34458000000
085660,2020-02-18,1263,17260000,30494000000
085660,2020-02-19,931,12510000,27629000000
085660,2020-02-20,2457,32920000,24796000000
085660,2020-02-21,33348,446720000,22606000000
085660,2020-02-24,23325,289660000,20874000000
085660,2020-02-25,34451,426290000,21399000000
085660,2020-02-26,13040,160550000,20963000000
085660,2020-02-27,48486,587690000,20247000000
085660,2020-02-28,38456,440730000,19777000000
085660,2020-03-02,9222,106570000,20824000000
085660,2020-03-03,12701,153260000,21286000000
085660,2020-03-04,4549,55710000,21723000000
085660,2020-03-05,15227,196190000,22599000000
085660,2020-03-06,4355,56020000,22965000000
085660,2020-03-09,9154,117650000,22182000000
085660,2020-03-10,16807,210670000,21531000000
085660,2020-03-11,13170,159290000,20440000000
085660,2020-03-12,41056,461130000,19181000000
085660,2020-03-13,43977,429390000,18009000000
085660,2020-03-16,0,0,17201000000
085660,2020-03-17,0,0,17103000000
085660,2020-03-18,0,0,16450000000
085660,2020-03-19,0,0,15181000000
085660,2020-03-20,0,0,16241000000
085660,2020-03-23,11,120000,15819000000
085660,2020-03-24,11,130000,16966000000
085660,2020-03-25,1,10000,17493000000
085660,2020-03-26,3,40000,18594000000
085660,2020-03-27,25,320000,18166000000
085660,2020-03-30,243,3090000,18566000000
085660,2020-03-31,164,2320000,19553000000
085660,2020-04-01,0,0,18291000000
085660,2020-04-02,7,110000,19194000000
085660,2020-04-03,8,120000,19122000000
085660,2020-04-06,79,1120000,19412000000
085660,2020-04-07,61,890000,19251000000
085660,2020-04-08,80,1180000,19290000000
085660,2020-04-09,19,290000,19277000000
085660,2020-04-10,4,70000,19477000000
085660,2020-04-13,9,150000,20169000000
