ticker,trade_date,short_vol,short_amt,lending_balance_amt
141080,2020-01-02,10838,279530000,19660000000
141080,2020-01-03,11449,293330000,19222000000
141080,2020-01-06,12720,319380000,19041000000
141080,2020-01-07,10860,271630000,16778000000
141080,2020-01-08,7073,171850000,15350000000
141080,2020-01-09,4034,98720000,15803000000
141080,2020-01-10,3430,84380000,15929000000
141080,2020-01-13,5053,124210000,15678000000
141080,2020-01-14,5073,122990000,15490000000
141080,2020-01-15,4387,105080000,14421000000
141080,2020-01-16,6547,155690000,14368000000
141080,2020-01-17,2689,63120000,14197000000
141080,2020-01-20,16580,387660000,15553000000
141080,2020-01-21,5045,115570000,15557000000
141080,2020-01-22,2142,49260000,16011000000
141080,2020-01-23,1634,36650000,15410000000
141080,2020-01-28,10818,235960000,15116000000
141080,2020-01-29,9359,206540000,15913000000
141080,2020-01-30,21218,464860000,15130000000
141080,2020-01-31,3600,77730000,14909000000
141080,2020-02-03,2313,48780000,14853000000
141080,2020-02-04,4108,88060000,15055000000
141080,2020-02-05,5287,113820000,15050000000
141080,2020-02-06,5976,131970000,15528000000
141080,2020-02-07,10110,223350000,15546000000
141080,2020-02-10,4298,94580000,15392000000
141080,2020-02-11,4945,110350000,16008000000
141080,2020-02-12,7615,167300000,16123000000
141080,2020-02-13,16718,383820000,16856000000
141080,2020-02-14,42131,999940000,17370000000
141080,2020-02-17,7968,198640000,18364000000
141080,2020-02-18,26889,668250000,17705000000
141080,2020-02-19,12996,316090000,18221000000
141080,2020-02-20,5948,141710000,17447000000
141080,2020-02-21,12088,286070000,16949000000
141080,2020-02-24,13012,299430000,16154000000
141080,2020-02-25,18303,423230000,16810000000
141080,2020-02-26,15893,369830000,16556000000
141080,2020-02-27,14612,346060000,15291000000
141080,2020-02-28,27456,628520000,15528000000
141080,2020-03-02,7611,175070000,16714000000
141080,2020-03-03,5037,120980000,17305000000
141080,2020-03-04,4887,117220000,17587000000
141080,2020-03-05,34340,884260000,18542000000
141080,2020-03-06,18594,467790000,18452000000
141080,2020-03-09,9850,240350000,17313000000
141080,2020-03-10,14506,341780000,16742000000
141080,2020-03-11,18862,404690000,15526000000
141080,2020-03-12,53127,1132860000,15359000000
141080,2020-03-13,13397,252030000,14398000000
141080,2020-03-16,7141,139460000,13461000000
141080,2020-03-17,313,5920000,14430000000
141080,2020-03-18,0,0,12766000000
141080,2020-03-19,93,1710000,11883000000
141080,2020-03-20,219,4200000,11994000000
141080,2020-03-23,5,110000,10501000000
141080,2020-03-24,63,1270000,11034000000
141080,2020-03-25,13,290000,11775000000
141080,2020-03-26,43,960000,11941000000
141080,2020-03-27,329,7380000,11829000000
141080,2020-03-30,115,2710000,12863000000
141080,2020-03-31,55,1350000,13028000000
141080,2020-04-01,163,3760000,11434000000
141080,2020-04-02,5,130000,12219000000
141080,2020-04-03,0,0,12128000000
141080,2020-04-06,0,0,12028000000
141080,2020-04-07,53,1250000,11806000000
141080,2020-04-08,3,90000,11650000000
141080,2020-04-09,7,190000,12126000000
141080,2020-04-10,51,1270000,12163000000
141080,2020-04-13,1,50000,11519000000
141080,2020-04-14,47,1170000,12011000000
141080,2020-04-16,0,0,10978000000
141080,2020-04-17,9,250000,10703000000
141080,2020-04-20,235,6130000,11044000000
141080,2020-04-21,47,1250000,10014000000
141080,2020-04-22,17,460000,9556000000
141080,2020-04-23,39,1010000,9418000000
141080,2020-04-24,0,0,9170000000
141080,2020-04-27,45,1160000,9282000000
141080,2020-04-28,151,3780000,9065000000
141080,2020-04-29,0,0,8972000000
141080,2020-05-04,171,4180000,9073000000
141080,2020-05-06,45,1170000,10132000000
141080,2020-05-07,0,0,10621000000
141080,2020-05-08,11,350000,10700000000
141080,2020-05-11,0,0,10942000000
141080,2020-05-12,0,0,11004000000
141080,2020-05-13,17,550000,12295000000
141080,2020-05-14,259,7560000,11718000000
141080,2020-05-15,59,1690000,11442000000
141080,2020-05-18,173,4670000,10634000000
141080,2020-05-19,103,2750000,10577000000
141080,2020-05-20,115,3050000,10739000000
141080,2020-05-21,235,6400000,10901000000
141080,2020-05-22,65,1690000,10390000000
141080,2020-05-25,33,870000,10504000000
141080,2020-05-26,357,9210000,10827000000
