ticker,trade_date,short_vol,short_amt,lending_balance_amt
365340,2022-09-16,180,27830000,29000000
365340,2022-09-19,0,0,29000000
365340,2022-09-20,0,0,41000000
365340,2022-09-21,12,1820000,47000000
365340,2022-09-22,0,0,49000000
365340,2022-09-23,0,0,46000000
365340,2022-09-26,5,650000,41000000
365340,2022-09-27,0,0,45000000
365340,2022-09-28,0,0,44000000
365340,2022-09-29,0,0,42000000
365340,2022-09-30,0,0,37000000
365340,2022-10-04,38,5120000,34000000
365340,2022-10-05,12,1620000,30000000
365340,2022-10-06,3,410000,28000000
365340,2022-10-07,8,1090000,22000000
365340,2022-10-11,2,260000,20000000
365340,2022-10-12,0,0,21000000
365340,2022-10-13,607,83250000,629000000
365340,2022-10-14,2699,372720000,689000000
365340,2022-10-17,288,40190000,743000000
365340,2022-10-18,722,100120000,987000000
365340,2022-10-19,811,111140000,1129000000
365340,2022-10-20,1,130000,1084000000
365340,2022-10-21,74,9400000,1070000000
365340,2022-10-24,67,8450000,1058000000
365340,2022-10-25,137,17370000,1075000000
365340,2022-10-26,92,11540000,1196000000
365340,2022-10-27,1323,162710000,1680000000
365340,2022-10-28,800,102050000,1831000000
365340,2022-10-31,82,10930000,1899000000
365340,2022-11-01,619,83010000,1947000000
365340,2022-11-02,688,90080000,1869000000
365340,2022-11-03,575,74900000,1880000000
365340,2022-11-04,353,45880000,1845000000
365340,2022-11-07,105,13650000,1783000000
365340,2022-11-08,221,28990000,1732000000
365340,2022-11-09,628,83730000,1768000000
365340,2022-11-10,381,50470000,1714000000
365340,2022-11-11,2227,295990000,1744000000
365340,2022-11-14,1584,206340000,1721000000
365340,2022-11-15,55,7020000,6354000000
365340,2022-11-16,104,13140000,6167000000
365340,2022-11-17,1,120000,10791000000
365340,2022-11-18,11,1370000,15192000000
365340,2022-11-21,0,0,18099000000
365340,2022-11-22,0,0,17540000000
365340,2022-11-23,293,35920000,17517000000
365340,2022-11-24,11,1360000,17708000000
365340,2022-11-25,225,27620000,17562000000
365340,2022-11-28,154,18710000,17421000000
365340,2022-11-29,142,17540000,17847000000
365340,2022-11-30,94,11560000,18566000000
365340,2022-12-01,238,29660000,15586000000
365340,2022-12-02,22,2730000,15698000000
365340,2022-12-05,0,0,15639000000
365340,2022-12-06,0,0,20749000000
365340,2022-12-07,0,0,24118000000
365340,2022-12-08,2434,292550000,24864000000
365340,2022-12-09,87960,10376440000,25427000000
365340,2022-12-12,25562,2825690000,30132000000
365340,2022-12-13,45461,5170540000,38881000000
365340,2022-12-14,6603,785020000,44977000000
365340,2022-12-15,38193,4593560000,54340000000
365340,2022-12-16,31595,3723760000,57687000000
365340,2022-12-19,27063,3095130000,58063000000
365340,2022-12-20,16932,1889130000,60169000000
365340,2022-12-21,5056,550240000,59577000000
365340,2022-12-22,17132,1842720000,61472000000
365340,2022-12-23,16368,1716100000,59765000000
365340,2022-12-26,15791,1657610000,60473000000
365340,2022-12-27,15912,1712960000,62173000000
365340,2022-12-28,17170,1791250000,58871000000
365340,2022-12-29,7110,720250000,59440000000
365340,2022-12-30,0,0,59440000000
365340,2023-01-02,12102,1221340000,57179000000
365340,2023-01-03,13978,1373400000,59792000000
365340,2023-01-04,21122,2107610000,63557000000
365340,2023-01-05,7552,752730000,65876000000
365340,2023-01-06,8406,854450000,70532000000
365340,2023-01-09,924,94980000,71287000000
365340,2023-01-10,3872,401800000,71619000000
365340,2023-01-11,20094,2078620000,75728000000
365340,2023-01-12,25392,2625780000,80539000000
365340,2023-01-13,6337,648260000,80103000000
365340,2023-01-16,4051,411850000,80481000000
365340,2023-01-17,7834,788130000,82712000000
365340,2023-01-18,14924,1488670000,80567000000
365340,2023-01-19,16965,1649290000,81427000000
365340,2023-01-20,18385,1788340000,82987000000
365340,2023-01-25,5500,548170000,85622000000
365340,2023-01-26,25032,2542510000,89872000000
365340,2023-01-27,28940,3024810000,86571000000
365340,2023-01-30,5491,561850000,86262000000
365340,2023-01-31,5859,616120000,85697000000
365340,2023-02-01,2623,280750000,89600000000
365340,2023-02-02,14387,1648800000,93828000000
365340,2023-02-03,15568,1811470000,94378000000
365340,2023-02-06,23777,2818940000,89031000000
365340,2023-02-07,13664,1655880000,96488000000
365340,2023-02-08,19290,2392350000,94603000000
365340,2023-02-09,27230,3397860000,98019000000
365340,2023-02-10,16973,2067750000,96087000000
365340,2023-02-13,8990,1088780000,97533000000
365340,2023-02-14,6595,791770000,96464000000
365340,2023-02-15,42127,5274400000,100831000000
365340,2023-02-16,26289,3467230000,112597000000
365340,2023-02-17,38973,5445860000,117280000000
365340,2023-02-20,16948,2339620000,116369000000
365340,2023-02-21,7700,1063970000,116503000000
365340,2023-02-22,13823,1858990000,114429000000
365340,2023-02-23,8632,1126540000,116397000000
365340,2023-02-24,6455,865160000,113175000000
365340,2023-02-27,7822,1077150000,119682000000
365340,2023-02-28,15799,2266990000,124858000000
365340,2023-03-02,42886,7306870000,177003000000
365340,2023-03-03,31052,5552720000,173619000000
365340,2023-03-06,13572,2444760000,192507000000
365340,2023-03-07,17570,3048570000,157648000000
365340,2023-03-08,11548,1964060000,139721000000
365340,2023-03-09,6474,1060930000,133863000000
365340,2023-03-10,23897,3836210000,121932000000
365340,2023-03-13,10995,1796710000,116753000000
365340,2023-03-14,24940,4202130000,112479000000
365340,2023-03-15,23980,4206070000,136850000000
365340,2023-03-16,30370,5212970000,128826000000
365340,2023-03-17,44009,7131550000,127472000000
365340,2023-03-20,33550,5295140000,147458000000
365340,2023-03-21,30805,4964860000,161543000000
365340,2023-03-22,27619,4625910000,167738000000
365340,2023-03-23,29530,4980490000,164107000000
365340,2023-03-24,35810,5894530000,163104000000
365340,2023-03-27,13837,2302430000,170903000000
365340,2023-03-28,8089,1355470000,172161000000
365340,2023-03-29,11333,1890060000,173416000000
365340,2023-03-30,32175,5246480000,170602000000
365340,2023-03-31,10471,1664220000,170996000000
365340,2023-04-03,11735,1960820000,186490000000
365340,2023-04-04,27255,4526110000,177085000000
365340,2023-04-05,12874,2090470000,178127000000
365340,2023-04-06,26012,4166980000,167972000000
365340,2023-04-07,13113,2122820000,172165000000
365340,2023-04-10,22972,3658120000,165813000000
365340,2023-04-11,11917,1860030000,166451000000
365340,2023-04-12,26044,4059930000,161103000000
365340,2023-04-13,26617,3985120000,157347000000
365340,2023-04-14,11709,1782020000,158265000000
365340,2023-04-17,10440,1560790000,157489000000
365340,2023-04-18,9803,1465710000,156844000000
365340,2023-04-19,4815,722180000,155277000000
365340,2023-04-20,25055,3656260000,148024000000
365340,2023-04-21,20445,2885920000,148634000000
365340,2023-04-24,27768,4002100000,155063000000
365340,2023-04-25,35631,4870900000,148034000000
365340,2023-04-26,19867,2718740000,148474000000
365340,2023-04-27,7558,1040180000,150733000000
365340,2023-04-28,15879,2184390000,147147000000
365340,2023-05-02,5328,737830000,150826000000
365340,2023-05-03,17124,2329060000,135624000000
365340,2023-05-04,12363,1715650000,140681000000
365340,2023-05-08,18406,2563340000,138939000000
365340,2023-05-09,10871,1463710000,142682000000
365340,2023-05-10,3041,414860000,144210000000
365340,2023-05-11,7138,977470000,144941000000
365340,2023-05-12,10466,1426180000,142665000000
365340,2023-05-15,17025,2269260000,147088000000
365340,2023-05-16,52406,7279670000,153469000000
365340,2023-05-17,22024,3133190000,158441000000
365340,2023-05-18,22381,3174700000,154828000000
365340,2023-05-19,24808,3518010000,153014000000
365340,2023-05-22,22100,3172660000,153847000000
365340,2023-05-23,12713,1823940000,155391000000
365340,2023-05-24,14600,2070860000,153923000000
365340,2023-05-25,28913,4052210000,152079000000
365340,2023-05-26,9876,1360930000,147788000000
365340,2023-05-30,2608,357860000,150070000000
365340,2023-05-31,5020,706830000,152439000000
365340,2023-06-01,4767,679330000,153615000000
365340,2023-06-02,1862,267610000,152231000000
365340,2023-06-05,7828,1146770000,154680000000
365340,2023-06-07,7933,1174710000,155876000000
365340,2023-06-08,38955,5583670000,145250000000
365340,2023-06-09,10751,1544160000,148698000000
365340,2023-06-12,14888,2280960000,158172000000
365340,2023-06-13,16708,2554670000,160070000000
365340,2023-06-14,31149,4643560000,154851000000
365340,2023-06-15,21688,3187770000,154792000000
365340,2023-06-16,10360,1512490000,153400000000
365340,2023-06-19,34342,5135520000,155077000000
365340,2023-06-20,20317,2991600000,151667000000
365340,2023-06-21,15987,2306930000,148301000000
365340,2023-06-22,17267,2498820000,147050000000
365340,2023-06-23,13052,1865850000,147020000000
365340,2023-06-26,5335,756040000,145740000000
365340,2023-06-27,14154,1972460000,144560000000
365340,2023-06-28,11406,1573910000,142558000000
365340,2023-06-29,23543,3181130000,141716000000
365340,2023-06-30,6246,837920000,142506000000
365340,2023-07-03,8728,1195530000,147547000000
365340,2023-07-04,12584,1700420000,144870000000
365340,2023-07-05,11958,1618440000,146588000000
365340,2023-07-06,20049,2709690000,143951000000
365340,2023-07-07,17537,2314490000,142248000000
365340,2023-07-10,11774,1523490000,144192000000
365340,2023-07-11,2468,326370000,148491000000
365340,2023-07-12,7500,988750000,147813000000
365340,2023-07-13,7769,1022300000,145380000000
365340,2023-07-14,13824,1778370000,143353000000
365340,2023-07-17,8693,1101650000,140640000000
365340,2023-07-18,34060,4461820000,148335000000
365340,2023-07-19,28869,3839150000,151845000000
365340,2023-07-20,42519,6245720000,158977000000
365340,2023-07-21,30472,4472750000,163852000000
365340,2023-07-24,29407,4325160000,168967000000
365340,2023-07-25,13853,2077240000,165187000000
365340,2023-07-26,30357,4550850000,162605000000
365340,2023-07-27,30252,4166550000,150590000000
365340,2023-07-28,8720,1184170000,154179000000
365340,2023-07-31,5829,821870000,154809000000
365340,2023-08-01,14649,2037530000,152111000000
365340,2023-08-02,18071,2476170000,145920000000
365340,2023-08-03,8816,1191910000,144914000000
365340,2023-08-04,9521,1282850000,143100000000
365340,2023-08-07,18395,2389170000,137602000000
365340,2023-08-08,23652,3069190000,139326000000
365340,2023-08-09,9144,1184550000,143627000000
365340,2023-08-10,8879,1169780000,148205000000
365340,2023-08-11,13029,1705950000,143550000000
365340,2023-08-14,15920,2048390000,141481000000
365340,2023-08-16,14543,1826070000,141557000000
365340,2023-08-17,14876,1824960000,142856000000
365340,2023-08-18,22273,2696800000,140537000000
365340,2023-08-21,8408,1051790000,147419000000
365340,2023-08-22,8926,1143010000,149744000000
365340,2023-08-23,11709,1475550000,138681000000
365340,2023-08-24,4083,516760000,141618000000
365340,2023-08-25,9595,1223160000,142554000000
365340,2023-08-28,5842,746370000,143522000000
365340,2023-08-29,3260,418860000,150536000000
365340,2023-08-30,6035,776830000,143751000000
365340,2023-08-31,11642,1481480000,141930000000
365340,2023-09-01,7621,952440000,140526000000
365340,2023-09-04,2449,304640000,142253000000
365340,2023-09-05,2752,347150000,143276000000
365340,2023-09-06,4463,569980000,143618000000
365340,2023-09-07,8711,1087930000,141463000000
365340,2023-09-08,3320,414580000,141977000000
365340,2023-09-11,12460,1509650000,138054000000
365340,2023-09-12,15336,1803360000,130915000000
365340,2023-09-13,5316,612850000,130709000000
365340,2023-09-14,2153,249500000,134343000000
365340,2023-09-15,3366,396190000,136135000000
365340,2023-09-18,1878,219330000,133170000000
