ticker,trade_date,short_vol,short_amt,lending_balance_amt
101730,2020-01-02,0,0,744000000
101730,2020-01-03,0,0,737000000
101730,2020-01-06,0,0,717000000
101730,2020-01-07,338,1250000,817000000
101730,2020-01-08,0,0,721000000
101730,2020-01-09,8096,35140000,930000000
101730,2020-01-10,0,0,1347000000
101730,2020-01-13,0,0,1279000000
101730,2020-01-14,112,520000,1164000000
101730,2020-01-15,0,0,924000000
101730,2020-01-16,0,0,965000000
101730,2020-01-17,0,0,1040000000
101730,2020-01-20,0,0,820000000
101730,2020-01-21,11,50000,826000000
101730,2020-01-22,384,1520000,865000000
101730,2020-01-23,0,0,787000000
101730,2020-01-28,0,0,779000000
101730,2020-01-29,0,0,774000000
101730,2020-01-30,10268,34800000,595000000
101730,2020-01-31,0,0,569000000
101730,2020-02-03,0,0,704000000
101730,2020-02-04,0,0,637000000
101730,2020-02-05,0,0,877000000
101730,2020-02-06,0,0,810000000
101730,2020-02-07,0,0,620000000
101730,2020-02-10,0,0,557000000
101730,2020-02-11,0,0,565000000
101730,2020-02-12,0,0,560000000
101730,2020-02-13,0,0,568000000
101730,2020-02-14,0,0,780000000
101730,2020-02-17,0,0,583000000
101730,2020-02-18,0,0,643000000
101730,2020-02-19,0,0,596000000
101730,2020-02-20,0,0,659000000
101730,2020-02-21,0,0,597000000
101730,2020-02-24,0,0,749000000
101730,2020-02-25,0,0,797000000
101730,2020-02-26,0,0,880000000
101730,2020-02-27,0,0,628000000
101730,2020-02-28,0,0,625000000
101730,2020-03-02,0,0,620000000
101730,2020-03-03,0,0,619000000
101730,2020-03-04,0,0,613000000
101730,2020-03-05,0,0,637000000
101730,2020-03-06,0,0,640000000
101730,2020-03-09,0,0,618000000
101730,2020-03-10,0,0,601000000
101730,2020-03-11,0,0,639000000
101730,2020-03-12,0,0,612000000
101730,2020-03-13,1,0,581000000
101730,2020-03-16,0,0,504000000
101730,2020-03-17,0,0,470000000
101730,2020-03-18,0,0,420000000
101730,2020-03-19,0,0,356000000
101730,2020-03-20,0,0,383000000
101730,2020-03-23,0,0,375000000
101730,2020-03-24,0,0,415000000
101730,2020-03-25,0,0,570000000
101730,2020-03-26,0,0,514000000
101730,2020-03-27,0,0,523000000
101730,2020-03-30,0,0,548000000
101730,2020-03-31,0,0,554000000
101730,2020-04-01,0,0,545000000
101730,2020-04-02,0,0,550000000
101730,2020-04-03,0,0,551000000
101730,2020-04-06,0,0,566000000
101730,2020-04-07,0,0,578000000
101730,2020-04-08,0,0,579000000
101730,2020-04-09,0,0,627000000
101730,2020-04-10,0,0,613000000
101730,2020-04-13,0,0,666000000
101730,2020-04-14,0,0,680000000
101730,2020-04-16,0,0,705000000
101730,2020-04-17,0,0,732000000
101730,2020-04-20,0,0,714000000
101730,2020-04-21,0,0,708000000
101730,2020-04-22,0,0,654000000
101730,2020-04-23,0,0,642000000
101730,2020-04-24,0,0,616000000
101730,2020-04-27,0,0,621000000
101730,2020-04-28,0,0,645000000
101730,2020-04-29,0,0,669000000
101730,2020-05-04,0,0,687000000
101730,2020-05-06,0,0,748000000
101730,2020-05-07,0,0,788000000
101730,2020-05-08,0,0,809000000
101730,2020-05-11,0,0,822000000
101730,2020-05-12,0,0,814000000
101730,2020-05-13,0,0,829000000
101730,2020-05-14,0,0,915000000
101730,2020-05-15,0,0,1106000000
101730,2020-05-18,0,0,1070000000
101730,2020-05-19,0,0,1020000000
101730,2020-05-20,0,0,1055000000
101730,2020-05-21,0,0,1035000000
101730,2020-05-22,0,0,1012000000
101730,2020-05-25,0,0,999000000
101730,2020-05-26,0,0,1003000000
101730,2020-05-27,0,0,993000000
101730,2020-05-28,0,0,925000000
101730,2020-05-29,0,0,878000000
101730,2020-06-01,0,0,916000000
101730,2020-06-02,0,0,940000000
101730,2020-06-03,0,0,903000000
101730,2020-06-04,0,0,926000000
101730,2020-06-05,0,0,917000000
101730,2020-06-08,0,0,910000000
101730,2020-06-09,0,0,886000000
101730,2020-06-10,0,0,882000000
101730,2020-06-11,0,0,877000000
101730,2020-06-12,0,0,814000000
101730,2020-06-15,0,0,755000000
101730,2020-06-16,0,0,766000000
101730,2020-06-17,0,0,722000000
101730,2020-06-18,0,0,919000000
101730,2020-06-19,0,0,1026000000
101730,2020-06-22,0,0,1006000000
101730,2020-06-23,0,0,998000000
101730,2020-06-24,0,0,990000000
101730,2020-06-25,0,0,956000000
101730,2020-06-26,0,0,1026000000
101730,2020-06-29,0,0,976000000
101730,2020-06-30,0,0,991000000
101730,2020-07-01,0,0,951000000
101730,2020-07-02,0,0,951000000
101730,2020-07-03,0,0,922000000
101730,2020-07-06,0,0,894000000
101730,2020-07-07,0,0,940000000
101730,2020-07-08,0,0,954000000
101730,2020-07-09,0,0,925000000
101730,2020-07-10,0,0,923000000
101730,2020-07-13,0,0,911000000
101730,2020-07-14,0,0,898000000
101730,2020-07-15,0,0,909000000
101730,2020-07-16,0,0,901000000
101730,2020-07-17,0,0,883000000
101730,2020-07-20,0,0,880000000
101730,2020-07-21,0,0,883000000
101730,2020-07-22,0,0,880000000
101730,2020-07-23,0,0,833000000
101730,2020-07-24,0,0,777000000
101730,2020-07-27,0,0,788000000
101730,2020-07-28,0,0,582000000
101730,2020-07-29,0,0,593000000
101730,2020-07-30,0,0,600000000
101730,2020-07-31,0,0,601000000
101730,2020-08-03,0,0,636000000
101730,2020-08-04,0,0,632000000
101730,2020-08-05,0,0,627000000
101730,2020-08-06,0,0,621000000
101730,2020-08-07,0,0,620000000
101730,2020-08-10,0,0,599000000
101730,2020-08-11,0,0,590000000
101730,2020-08-12,0,0,581000000
101730,2020-08-13,0,0,575000000
101730,2020-08-14,0,0,559000000
101730,2020-08-18,0,0,554000000
101730,2020-08-19,0,0,561000000
101730,2020-08-20,0,0,545000000
101730,2020-08-21,0,0,542000000
101730,2020-08-24,0,0,538000000
101730,2020-08-25,0,0,574000000
101730,2020-08-26,0,0,574000000
101730,2020-08-27,0,0,547000000
101730,2020-08-28,0,0,547000000
101730,2020-08-31,0,0,550000000
101730,2020-09-01,0,0,549000000
101730,2020-09-02,0,0,524000000
101730,2020-09-03,0,0,471000000
101730,2020-09-04,0,0,449000000
101730,2020-09-07,0,0,449000000
101730,2020-09-08,0,0,440000000
101730,2020-09-09,0,0,431000000
101730,2020-09-10,0,0,410000000
101730,2020-09-11,0,0,407000000
101730,2020-09-14,0,0,407000000
101730,2020-09-15,0,0,401000000
101730,2020-09-16,0,0,403000000
101730,2020-09-17,0,0,376000000
101730,2020-09-18,0,0,371000000
101730,2020-09-21,0,0,366000000
101730,2020-09-22,0,0,370000000
101730,2020-09-23,0,0,375000000
101730,2020-09-24,0,0,376000000
101730,2020-09-25,0,0,382000000
101730,2020-09-28,0,0,415000000
101730,2020-09-29,0,0,425000000
101730,2020-10-05,0,0,399000000
101730,2020-10-06,0,0,389000000
101730,2020-10-07,0,0,376000000
101730,2020-10-08,0,0,371000000
101730,2020-10-12,0,0,301000000
101730,2020-10-13,0,0,270000000
101730,2020-10-14,0,0,274000000
101730,2020-10-15,0,0,271000000
101730,2020-10-16,0,0,262000000
101730,2020-10-19,0,0,250000000
101730,2020-10-20,0,0,241000000
101730,2020-10-21,0,0,250000000
101730,2020-10-22,0,0,262000000
101730,2020-10-23,0,0,242000000
101730,2020-10-26,0,0,159000000
101730,2020-10-27,0,0,7000000
101730,2020-10-28,0,0,0
101730,2020-10-29,0,0,0
101730,2020-10-30,0,0,0
101730,2020-11-02,0,0,0
101730,2020-11-03,0,0,0
101730,2020-11-04,0,0,0
101730,2020-11-05,0,0,0
101730,2020-11-06,0,0,0
101730,2020-11-09,0,0,0
101730,2020-11-10,0,0,0
101730,2020-11-11,0,0,0
101730,2020-11-12,0,0,0
101730,2020-11-13,0,0,0
101730,2020-11-16,0,0,0
101730,2020-11-17,0,0,0
101730,2020-11-18,0,0,0
101730,2020-11-19,0,0,0
101730,2020-11-20,0,0,0
