ticker,trade_date,short_vol,short_amt,lending_balance_amt
025320,2020-01-02,81,190000,5564000000
025320,2020-01-03,19215,45000000,5414000000
025320,2020-01-06,79518,178210000,5205000000
025320,2020-01-07,130364,304400000,5143000000
025320,2020-01-08,160126,351750000,4872000000
025320,2020-01-09,24282,54340000,5394000000
025320,2020-01-10,24924,59220000,5625000000
025320,2020-01-13,22388,53230000,11552000000
025320,2020-01-14,14202,34220000,12244000000
025320,2020-01-15,51696,126080000,12129000000
025320,2020-01-16,23247,55090000,12345000000
025320,2020-01-17,2373,5550000,11862000000
025320,2020-01-20,76342,177490000,12405000000
025320,2020-01-21,32603,75660000,9726000000
025320,2020-01-22,14873,35130000,8877000000
025320,2020-01-23,34484,80960000,6080000000
025320,2020-01-28,58601,133110000,5358000000
025320,2020-01-29,66055,150070000,5562000000
025320,2020-01-30,110892,245510000,5354000000
025320,2020-01-31,62273,134460000,5334000000
025320,2020-02-03,96418,201310000,5452000000
025320,2020-02-04,92314,203740000,5596000000
025320,2020-02-05,22165,48240000,5743000000
025320,2020-02-06,6381,14060000,5919000000
025320,2020-02-07,8926,19870000,5930000000
025320,2020-02-10,16743,37190000,5975000000
025320,2020-02-11,1871,4210000,6030000000
025320,2020-02-12,5510,12440000,6097000000
025320,2020-02-13,1237,2850000,6052000000
025320,2020-02-14,195541,458460000,6081000000
025320,2020-02-17,46976,109540000,6248000000
025320,2020-02-18,21389,50510000,6578000000
025320,2020-02-19,13211,30710000,6483000000
025320,2020-02-20,6365,14730000,6472000000
025320,2020-02-21,2560,5840000,6218000000
025320,2020-02-24,138702,290070000,5789000000
025320,2020-02-25,44809,93770000,5957000000
025320,2020-02-26,44627,92540000,5867000000
025320,2020-02-27,177221,362340000,5341000000
025320,2020-02-28,18095,34810000,4952000000
025320,2020-03-02,4095,7580000,5099000000
025320,2020-03-03,9489,18360000,5260000000
025320,2020-03-04,2117,4090000,5343000000
025320,2020-03-05,7787,15500000,5411000000
025320,2020-03-06,12123,23480000,5319000000
025320,2020-03-09,92839,172430000,5006000000
025320,2020-03-10,42181,76270000,5196000000
025320,2020-03-11,140225,249200000,4963000000
025320,2020-03-12,50617,81910000,4570000000
025320,2020-03-13,148122,198970000,4073000000
025320,2020-03-16,21,30000,3783000000
025320,2020-03-17,4,10000,3461000000
025320,2020-03-18,0,0,3152000000
025320,2020-03-19,16,20000,2438000000
025320,2020-03-20,28,30000,2752000000
025320,2020-03-23,22,20000,2451000000
025320,2020-03-24,85,100000,2869000000
025320,2020-03-25,11,20000,3123000000
025320,2020-03-26,20,30000,3033000000
025320,2020-03-27,61,80000,2998000000
025320,2020-03-30,61,80000,3094000000
025320,2020-03-31,46,80000,3057000000
025320,2020-04-01,34,70000,3645000000
025320,2020-04-02,21,40000,3341000000
025320,2020-04-03,13,30000,3199000000
025320,2020-04-06,4,10000,3689000000
025320,2020-04-07,0,0,4321000000
025320,2020-04-08,0,0,4605000000
025320,2020-04-09,0,0,4276000000
025320,2020-04-10,0,0,3475000000
025320,2020-04-13,0,0,3211000000
025320,2020-04-14,9,20000,3213000000
025320,2020-04-16,21,50000,3220000000
025320,2020-04-17,8,20000,3281000000
025320,2020-04-20,3,10000,3300000000
025320,2020-04-21,2,10000,3178000000
025320,2020-04-22,13,30000,3188000000
025320,2020-04-23,379,910000,3249000000
025320,2020-04-24,3,10000,3241000000
025320,2020-04-27,0,0,3225000000
025320,2020-04-28,0,0,3137000000
025320,2020-04-29,0,0,3024000000
025320,2020-05-04,0,0,3075000000
025320,2020-05-06,1,0,3132000000
025320,2020-05-07,0,0,3115000000
025320,2020-05-08,23,60000,3190000000
025320,2020-05-11,9,20000,3264000000
025320,2020-05-12,0,0,3338000000
025320,2020-05-13,0,0,3344000000
025320,2020-05-14,0,0,3456000000
025320,2020-05-15,0,0,3420000000
025320,2020-05-18,0,0,3445000000
025320,2020-05-19,1,0,3380000000
025320,2020-05-20,0,0,3457000000
025320,2020-05-21,0,0,3469000000
025320,2020-05-22,0,0,3336000000
025320,2020-05-25,0,0,3360000000
025320,2020-05-26,0,0,3360000000
025320,2020-05-27,0,0,3279000000
025320,2020-05-28,29,70000,3308000000
025320,2020-05-29,98730,244100000,3684000000
025320,2020-06-01,3,10000,3723000000
025320,2020-06-02,1,0,3673000000
025320,2020-06-03,0,0,3605000000
025320,2020-06-04,0,0,3053000000
025320,2020-06-05,0,0,2975000000
025320,2020-06-08,0,0,3177000000
025320,2020-06-09,0,0,3162000000
025320,2020-06-10,5,20000,2927000000
025320,2020-06-11,0,0,3092000000
025320,2020-06-12,0,0,2987000000
025320,2020-06-15,54,130000,2729000000
025320,2020-06-16,7,20000,3116000000
025320,2020-06-17,3,10000,2967000000
025320,2020-06-18,2136,5220000,2838000000
025320,2020-06-19,29,70000,2756000000
025320,2020-06-22,2489,6030000,2825000000
025320,2020-06-23,1008,2560000,2963000000
025320,2020-06-24,5,10000,2864000000
025320,2020-06-25,337,810000,2811000000
025320,2020-06-26,17,40000,2825000000
025320,2020-06-29,11,30000,2860000000
025320,2020-06-30,9,20000,2895000000
025320,2020-07-01,143,360000,2934000000
