ticker,trade_date,short_vol,short_amt,lending_balance_amt
036540,2020-01-02,194108,849040000,30379000000
036540,2020-01-03,327009,1443700000,32019000000
036540,2020-01-06,155846,679350000,34104000000
036540,2020-01-07,206956,888690000,31115000000
036540,2020-01-08,62510,266940000,29785000000
036540,2020-01-09,232638,1030430000,28129000000
036540,2020-01-10,676578,2971730000,27553000000
036540,2020-01-13,129132,568800000,23816000000
036540,2020-01-14,633112,2902490000,22856000000
036540,2020-01-15,109848,492460000,23185000000
036540,2020-01-16,142175,647310000,27832000000
036540,2020-01-17,419334,1967360000,29021000000
036540,2020-01-20,1104445,5839430000,37502000000
036540,2020-01-21,1256,6860000,37789000000
036540,2020-01-22,384519,2126810000,37936000000
036540,2020-01-23,81114,468120000,36163000000
036540,2020-01-28,111313,645530000,32156000000
036540,2020-01-29,116424,683130000,32502000000
036540,2020-01-30,357847,2275560000,33167000000
036540,2020-01-31,339182,2100120000,30583000000
036540,2020-02-03,267055,1574220000,32464000000
036540,2020-02-04,476532,2818670000,35271000000
036540,2020-02-05,622090,3788720000,38203000000
036540,2020-02-06,357327,2177000000,40234000000
036540,2020-02-07,182236,1115440000,40056000000
036540,2020-02-10,127646,777310000,38655000000
036540,2020-02-11,209260,1313260000,39541000000
036540,2020-02-12,389697,2455870000,41369000000
036540,2020-02-13,276152,1703160000,47488000000
036540,2020-02-14,177423,1092890000,50193000000
036540,2020-02-17,174488,1080770000,48727000000
036540,2020-02-18,308329,1871630000,48778000000
036540,2020-02-19,154589,933710000,50704000000
036540,2020-02-20,637607,3970170000,53463000000
036540,2020-02-21,101137,628460000,52496000000
036540,2020-02-24,493877,2951230000,49807000000
036540,2020-02-25,83393,498000000,51073000000
036540,2020-02-26,424856,2531550000,53344000000
036540,2020-02-27,273922,1582780000,51571000000
036540,2020-02-28,183154,1031850000,52170000000
036540,2020-03-02,108883,619330000,53584000000
036540,2020-03-03,132173,774560000,50752000000
036540,2020-03-04,49361,285870000,54182000000
036540,2020-03-05,323630,1900780000,55687000000
036540,2020-03-06,214332,1255590000,56780000000
036540,2020-03-09,95789,535260000,52710000000
036540,2020-03-10,268989,1477660000,54548000000
036540,2020-03-11,333915,1768570000,50987000000
