ticker,trade_date,short_vol,short_amt,lending_balance_amt
160190,2025-01-02,0,0,40000000
160190,2025-01-03,0,0,41000000
160190,2025-01-06,23,400000,56000000
160190,2025-01-07,125,2180000,55000000
160190,2025-01-08,15,250000,59000000
160190,2025-01-09,0,0,131000000
160190,2025-01-10,4,90000,132000000
160190,2025-01-13,34,790000,163000000
160190,2025-01-14,79,1960000,163000000
160190,2025-01-15,51,1180000,151000000
160190,2025-01-16,18,470000,173000000
160190,2025-01-17,24,640000,176000000
160190,2025-01-20,11,290000,151000000
160190,2025-01-21,54,1460000,93000000
160190,2025-01-22,28,770000,95000000
160190,2025-01-23,69,1810000,90000000
160190,2025-01-24,71,2220000,108000000
160190,2025-01-31,668,25470000,106000000
160190,2025-02-03,43,1780000,122000000
160190,2025-02-04,460,19250000,125000000
160190,2025-02-05,0,0,125000000
160190,2025-02-06,343,14710000,116000000
160190,2025-02-07,0,0,110000000
160190,2025-02-10,89,3470000,107000000
160190,2025-02-11,140,5440000,107000000
160190,2025-02-12,12,430000,95000000
160190,2025-02-13,1,40000,98000000
160190,2025-02-14,0,0,106000000
160190,2025-02-17,0,0,112000000
160190,2025-02-18,0,0,599000000
160190,2025-02-19,0,0,575000000
160190,2025-02-20,1,40000,498000000
160190,2025-02-21,0,0,492000000
160190,2025-02-24,4,130000,474000000
160190,2025-02-25,0,0,488000000
160190,2025-02-26,37,1280000,516000000
160190,2025-02-27,51,1710000,482000000
160190,2025-02-28,33,1010000,464000000
160190,2025-03-04,75,2320000,462000000
160190,2025-03-05,36,1180000,486000000
160190,2025-03-06,2398,73680000,460000000
160190,2025-03-07,152,4670000,458000000
160190,2025-03-10,33,1010000,457000000
160190,2025-03-11,0,0,477000000
160190,2025-03-12,0,0,1236000000
160190,2025-03-13,1,30000,1221000000
160190,2025-03-14,27,1010000,1335000000
160190,2025-03-17,39,1480000,1351000000
160190,2025-03-18,6,220000,1296000000
160190,2025-03-19,60,1980000,1194000000
160190,2025-03-20,0,0,1414000000
160190,2025-03-21,44,1350000,1467000000
160190,2025-03-24,52,1580000,1489000000
160190,2025-03-25,130,3730000,1447000000
160190,2025-03-26,40,1260000,1586000000
160190,2025-03-27,27,810000,1511000000
160190,2025-03-28,6,180000,2235000000
160190,2025-03-31,42238,1245300000,2424000000
160190,2025-04-01,12025,354770000,2467000000
160190,2025-04-02,16178,485380000,2389000000
160190,2025-04-03,11212,324290000,2333000000
160190,2025-04-04,16502,449740000,2313000000
160190,2025-04-07,6223,157510000,2308000000
160190,2025-04-08,1501,39010000,2496000000
160190,2025-04-09,6598,170840000,2445000000
160190,2025-04-10,2767,76060000,2665000000
160190,2025-04-11,3853,112990000,3001000000
160190,2025-04-14,3929,123020000,3141000000
160190,2025-04-15,4151,138030000,3312000000
160190,2025-04-16,3802,123970000,3215000000
160190,2025-04-17,2547,80770000,3321000000
160190,2025-04-18,1090,33830000,3187000000
160190,2025-04-21,1617,51270000,3235000000
160190,2025-04-22,1420,46810000,3253000000
160190,2025-04-23,844,28840000,3268000000
160190,2025-04-24,944,32220000,3282000000
160190,2025-04-25,1532,51950000,3229000000
160190,2025-04-28,1566,50020000,3085000000
160190,2025-04-29,393,12590000,3154000000
160190,2025-04-30,777,24220000,3086000000
160190,2025-05-02,774,24190000,3084000000
160190,2025-05-07,427,13920000,3321000000
160190,2025-05-08,313,10710000,3428000000
160190,2025-05-09,1413,46860000,3384000000
160190,2025-05-12,523,17550000,3422000000
160190,2025-05-13,6918,255700000,3790000000
160190,2025-05-14,1434,54130000,4154000000
160190,2025-05-15,1546,60110000,3858000000
160190,2025-05-16,1035,39170000,3899000000
160190,2025-05-19,566,20180000,3669000000
160190,2025-05-20,410,14890000,3751000000
160190,2025-05-21,131,4870000,3792000000
160190,2025-05-22,811,28710000,3684000000
160190,2025-05-23,3741,128310000,3558000000
160190,2025-05-26,574,20450000,3827000000
160190,2025-05-27,2139,75410000,3773000000
160190,2025-05-28,2565,92940000,3844000000
160190,2025-05-29,6773,242790000,3781000000
160190,2025-05-30,3701,130880000,3779000000
160190,2025-06-02,3876,144240000,4168000000
160190,2025-06-04,2853,108280000,4327000000
160190,2025-06-05,3600,138090000,4345000000
160190,2025-06-09,3631,134450000,4162000000
160190,2025-06-10,4211,154060000,4177000000
160190,2025-06-11,3452,126310000,4787000000
160190,2025-06-12,22803,844660000,5056000000
160190,2025-06-13,2915,105040000,5075000000
160190,2025-06-16,948,33250000,6022000000
160190,2025-06-17,11761,408140000,6184000000
160190,2025-06-18,1941,65690000,6610000000
160190,2025-06-19,2707,92330000,7074000000
160190,2025-06-20,6648,231320000,7677000000
160190,2025-06-23,2010,70380000,8362000000
160190,2025-06-24,6522,298970000,11795000000
160190,2025-06-25,39383,1660630000,10900000000
160190,2025-06-26,580,22280000,10861000000
160190,2025-06-27,4559,174890000,10794000000
160190,2025-06-30,3371,128110000,11033000000
160190,2025-07-01,2345,88790000,10926000000
160190,2025-07-02,6543,236170000,10809000000
160190,2025-07-03,798,28770000,10938000000
160190,2025-07-04,1294,46130000,10609000000
160190,2025-07-07,2518,86580000,10044000000
160190,2025-07-08,4653,160320000,10196000000
160190,2025-07-09,7190,253560000,10475000000
160190,2025-07-10,5100,180930000,10681000000
160190,2025-07-11,1145,40220000,10541000000
160190,2025-07-14,2524,86370000,10654000000
160190,2025-07-15,4123,139560000,11115000000
160190,2025-07-16,6064,218230000,11751000000
160190,2025-07-17,886,32030000,11392000000
160190,2025-07-18,351,12470000,11496000000
160190,2025-07-21,2436,86440000,11751000000
160190,2025-07-22,4136,146420000,11407000000
160190,2025-07-23,10652,357760000,11561000000
160190,2025-07-24,1401,46930000,11356000000
160190,2025-07-25,1356,45020000,11283000000
160190,2025-07-28,1185,38170000,11031000000
160190,2025-07-29,2693,86160000,11036000000
160190,2025-07-30,2409,76580000,11244000000
160190,2025-07-31,1650,52290000,11296000000
160190,2025-08-01,2286,69860000,10851000000
160190,2025-08-04,415,12700000,10852000000
160190,2025-08-05,14473,457840000,11557000000
160190,2025-08-06,1199,38110000,11830000000
160190,2025-08-07,4353,139710000,11925000000
160190,2025-08-08,3526,113930000,11913000000
160190,2025-08-11,11024,355420000,11990000000
160190,2025-08-12,10203,332300000,12039000000
160190,2025-08-13,3674,114740000,12190000000
160190,2025-08-14,10425,325710000,12692000000
160190,2025-08-18,2845,86210000,12218000000
160190,2025-08-19,1606,47730000,12068000000
160190,2025-08-20,3316,94210000,11851000000
160190,2025-08-21,1039,29910000,11968000000
160190,2025-08-22,14400,422230000,12332000000
160190,2025-08-25,25326,867200000,15224000000
160190,2025-08-26,10217,363090000,15494000000
160190,2025-08-27,5878,207540000,15070000000
160190,2025-08-28,24714,864520000,13916000000
160190,2025-08-29,4172,144220000,13694000000
160190,2025-09-01,8688,302560000,13559000000
160190,2025-09-02,8321,307830000,15509000000
160190,2025-09-03,8099,299030000,14682000000
160190,2025-09-04,5283,193550000,15424000000
160190,2025-09-05,14707,537230000,15773000000
160190,2025-09-08,3822,139920000,15864000000
160190,2025-09-09,4616,170730000,16612000000
160190,2025-09-10,12127,487220000,18341000000
160190,2025-09-11,6248,252260000,18753000000
160190,2025-09-12,3130,126350000,18561000000
160190,2025-09-15,9194,388420000,19686000000
160190,2025-09-16,5281,213560000,18652000000
160190,2025-09-17,5376,219230000,18868000000
160190,2025-09-18,1597,68710000,20904000000
160190,2025-09-19,6757,310440000,22026000000
160190,2025-09-22,3121,152070000,22552000000
160190,2025-09-23,6627,307210000,21524000000
160190,2025-09-24,9840,437160000,19755000000
160190,2025-09-25,3075,136040000,18872000000
160190,2025-09-26,5659,248220000,19225000000
160190,2025-09-29,2692,115320000,19419000000
160190,2025-09-30,4908,215570000,19481000000
160190,2025-10-01,2770,118610000,19505000000
160190,2025-10-02,5675,239040000,19055000000
160190,2025-10-10,5541,245350000,21387000000
160190,2025-10-13,4169,211990000,25118000000
160190,2025-10-14,12590,684200000,24485000000
160190,2025-10-15,8002,521920000,30680000000
160190,2025-10-16,9787,641490000,26218000000
160190,2025-10-17,8831,543520000,22660000000
160190,2025-10-20,5951,355280000,22548000000
160190,2025-10-21,3900,222530000,21019000000
160190,2025-10-22,5719,320090000,20660000000
160190,2025-10-23,555,30240000,19692000000
160190,2025-10-24,524,28730000,19995000000
160190,2025-10-27,253,13810000,20250000000
160190,2025-10-28,138,7930000,20730000000
160190,2025-10-29,248,14230000,21443000000
160190,2025-10-30,3164,175890000,20602000000
160190,2025-10-31,59,3480000,21810000000
