ticker,trade_date,short_vol,short_amt,lending_balance_amt
253450,2020-01-02,23734,1919130000,136735000000
253450,2020-01-03,13862,1113920000,138783000000
253450,2020-01-06,21805,1698340000,133847000000
253450,2020-01-07,27388,2217560000,146971000000
253450,2020-01-08,20757,1659240000,144546000000
253450,2020-01-09,14571,1198620000,151122000000
253450,2020-01-10,12740,1065790000,154364000000
253450,2020-01-13,20236,1756390000,159472000000
253450,2020-01-14,18240,1576190000,155231000000
253450,2020-01-15,17108,1488490000,156440000000
253450,2020-01-16,6762,585100000,156771000000
253450,2020-01-17,8731,748960000,153180000000
253450,2020-01-20,7113,606590000,151323000000
253450,2020-01-21,5021,418350000,147296000000
253450,2020-01-22,28267,2426810000,152864000000
253450,2020-01-23,9250,797300000,155707000000
253450,2020-01-28,17925,1466450000,147601000000
253450,2020-01-29,7934,672210000,156898000000
253450,2020-01-30,8997,757130000,153927000000
253450,2020-01-31,10092,845760000,148599000000
253450,2020-02-03,8281,691350000,152290000000
253450,2020-02-04,9857,834390000,164134000000
253450,2020-02-05,17077,1459410000,162670000000
253450,2020-02-06,1414,119410000,160342000000
253450,2020-02-07,6922,575110000,155802000000
253450,2020-02-10,15988,1333930000,156734000000
253450,2020-02-11,18431,1532720000,156762000000
253450,2020-02-12,8051,671380000,158217000000
253450,2020-02-13,4931,424440000,160007000000
253450,2020-02-14,75858,6329490000,159307000000
253450,2020-02-17,462,38680000,158753000000
253450,2020-02-18,8860,734290000,150928000000
253450,2020-02-19,2841,235100000,147436000000
253450,2020-02-20,10731,880350000,142411000000
253450,2020-02-21,6089,493650000,139162000000
253450,2020-02-24,5553,434580000,131362000000
253450,2020-02-25,13300,1048240000,136696000000
253450,2020-02-26,14555,1129980000,135525000000
253450,2020-02-27,12371,963820000,132105000000
253450,2020-02-28,8138,610000000,126164000000
253450,2020-03-02,3307,249810000,132560000000
253450,2020-03-03,9852,763970000,132340000000
253450,2020-03-04,3283,256250000,137124000000
253450,2020-03-05,14055,1108590000,136516000000
253450,2020-03-06,10555,818390000,132698000000
253450,2020-03-09,8494,634530000,130164000000
253450,2020-03-10,9031,679250000,133178000000
253450,2020-03-11,18985,1429780000,130125000000
253450,2020-03-12,19658,1373400000,122915000000
253450,2020-03-13,24392,1650400000,123805000000
253450,2020-03-16,3050,220540000,128019000000
253450,2020-03-17,92,6710000,125992000000
253450,2020-03-18,0,0,124863000000
253450,2020-03-19,2,150000,114315000000
253450,2020-03-20,0,0,119863000000
253450,2020-03-23,0,0,109293000000
253450,2020-03-24,2,160000,118607000000
253450,2020-03-25,6,470000,111052000000
253450,2020-03-26,0,0,109128000000
253450,2020-03-27,92,6980000,102560000000
253450,2020-03-30,0,0,102904000000
253450,2020-03-31,0,0,104501000000
253450,2020-04-01,0,0,101421000000
253450,2020-04-02,0,0,101122000000
253450,2020-04-03,0,0,95668000000
253450,2020-04-06,0,0,94025000000
253450,2020-04-07,83,6270000,84726000000
253450,2020-04-08,12,900000,78351000000
253450,2020-04-09,0,0,75123000000
253450,2020-04-10,20,1550000,77913000000
253450,2020-04-13,1,80000,74070000000
253450,2020-04-14,0,0,76327000000
253450,2020-04-16,96,8110000,81356000000
253450,2020-04-17,33,2800000,74184000000
253450,2020-04-20,5,410000,70643000000
253450,2020-04-21,0,0,66347000000
253450,2020-04-22,37,2890000,66263000000
253450,2020-04-23,70,5660000,67270000000
253450,2020-04-24,40,3140000,65188000000
253450,2020-04-27,0,0,62895000000
253450,2020-04-28,84,6480000,62831000000
253450,2020-04-29,58,4480000,62463000000
253450,2020-05-04,3,230000,62381000000
253450,2020-05-06,41,3170000,62193000000
253450,2020-05-07,12,930000,62985000000
253450,2020-05-08,1,80000,62992000000
253450,2020-05-11,88,6780000,66290000000
253450,2020-05-12,159,12260000,65615000000
253450,2020-05-13,0,0,66422000000
253450,2020-05-14,110,8440000,65984000000
253450,2020-05-15,0,0,65225000000
253450,2020-05-18,24,1820000,64983000000
253450,2020-05-19,201,15370000,65168000000
253450,2020-05-20,47,3640000,65995000000
253450,2020-05-21,69,5350000,65720000000
253450,2020-05-22,0,0,64603000000
253450,2020-05-25,62,4750000,65100000000
253450,2020-05-26,2,150000,65094000000
253450,2020-05-27,0,0,65677000000
253450,2020-05-28,625,47730000,63946000000
253450,2020-05-29,162,12350000,64885000000
253450,2020-06-01,63,4860000,65884000000
253450,2020-06-02,1,80000,66743000000
253450,2020-06-03,0,0,66788000000
253450,2020-06-04,11,860000,67092000000
253450,2020-06-05,47,3710000,67954000000
253450,2020-06-08,0,0,69780000000
253450,2020-06-09,150,12570000,72888000000
253450,2020-06-10,89,7480000,74024000000
