ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
417200,2026-01-02,10:05:00,12180,12210,11880,11900,29426,354340000,9761,19570
417200,2026-01-02,10:10:00,11900,11950,11840,11940,31507,374000000,12262,19245
417200,2026-01-02,10:15:00,11940,11940,11880,11880,37411,445460000,15465,21946
417200,2026-01-02,10:20:00,11870,11890,11790,11820,35289,417130000,14269,21020
417200,2026-01-02,10:25:00,11820,12040,11800,12040,30514,362390000,18121,12393
417200,2026-01-02,10:30:00,12030,12070,11960,12000,20961,251530000,16290,4671
417200,2026-01-02,10:35:00,12020,12060,12010,12030,7811,93970000,4231,3580
417200,2026-01-02,10:40:00,12030,12030,11970,11980,12938,155290000,5774,7164
417200,2026-01-02,10:45:00,11980,12020,11950,11970,17757,213050000,13308,4449
417200,2026-01-02,10:50:00,11970,11980,11880,11900,13562,161770000,3228,10334
417200,2026-01-02,10:55:00,11910,11940,11880,11900,19407,231010000,10368,9039
417200,2026-01-02,11:00:00,11890,12000,11890,11980,23052,275070000,18352,4700
417200,2026-01-02,11:05:00,11980,12020,11980,11980,14445,173230000,3255,11190
417200,2026-01-02,11:10:00,11980,12030,11980,12030,17072,204750000,15077,1995
417200,2026-01-02,11:15:00,12020,12050,12020,12040,8252,99320000,5085,3167
417200,2026-01-02,11:20:00,12050,12100,12040,12060,5883,70990000,3909,1974
417200,2026-01-02,11:25:00,12050,12150,12050,12130,9408,113990000,4239,5169
417200,2026-01-02,11:30:00,12130,12170,12120,12140,7980,96870000,3150,4830
417200,2026-01-02,11:35:00,12140,12250,12130,12220,12153,148310000,7085,5068
417200,2026-01-02,11:40:00,12220,12230,12160,12165,7733,94330000,2499,5234
417200,2026-01-02,11:45:00,12170,12180,12150,12165,4953,60250000,1922,3031
417200,2026-01-02,11:50:00,12165,12200,12140,12145,12472,151660000,1788,10684
417200,2026-01-02,11:55:00,12145,12150,12110,12125,7999,97020000,2243,5756
417200,2026-01-02,12:00:00,12125,12200,12125,12170,6900,84010000,4591,2309
417200,2026-01-02,12:05:00,12170,12260,12170,12240,10839,132450000,6129,4710
417200,2026-01-02,12:10:00,12240,12250,12220,12230,6230,76200000,2036,4194
417200,2026-01-02,12:15:00,12230,12250,12220,12250,5478,67040000,2559,2919
417200,2026-01-02,12:20:00,12260,12260,12240,12250,3061,37490000,1188,1873
417200,2026-01-02,12:25:00,12240,12260,12215,12260,7137,87350000,2235,4902
417200,2026-01-02,12:30:00,12260,12280,12250,12255,4062,49810000,1670,2392
417200,2026-01-02,12:35:00,12250,12280,12240,12250,3926,48120000,1529,2397
417200,2026-01-02,12:40:00,12250,12290,12220,12280,11343,138950000,4159,7184
417200,2026-01-02,12:45:00,12270,12280,12230,12270,6158,75520000,3791,2367
417200,2026-01-02,12:50:00,12270,12290,12265,12280,2964,36390000,1700,1264
417200,2026-01-02,12:55:00,12280,12300,12270,12290,3390,41640000,1272,2118
417200,2026-01-02,13:00:00,12290,12290,12240,12260,11093,136110000,2681,8412
417200,2026-01-02,13:05:00,12270,12300,12270,12290,3038,37330000,1830,1208
417200,2026-01-02,13:10:00,12295,12300,12265,12270,5689,69920000,2386,3303
417200,2026-01-02,13:15:00,12270,12290,12230,12260,9193,112700000,1509,7684
417200,2026-01-02,13:20:00,12260,12285,12240,12280,7317,89690000,2922,4395
417200,2026-01-02,13:25:00,12280,12290,12250,12260,4600,56390000,732,3868
417200,2026-01-02,13:30:00,12250,12260,12240,12250,2598,31820000,638,1960
417200,2026-01-02,13:35:00,12255,12270,12250,12255,1728,21190000,811,917
417200,2026-01-02,13:40:00,12250,12255,12220,12230,3452,42240000,825,2627
417200,2026-01-02,13:45:00,12235,12340,12230,12320,16762,206190000,14077,2685
417200,2026-01-02,13:50:00,12330,12340,12320,12340,5426,66890000,3000,2426
417200,2026-01-02,13:55:00,12330,12430,12330,12410,17223,213230000,10974,6249
417200,2026-01-02,14:00:00,12410,12440,12410,12440,13755,170990000,7985,5770
417200,2026-01-02,14:05:00,12440,12460,12390,12410,14351,178360000,4807,9544
417200,2026-01-02,14:10:00,12400,12420,12360,12360,12798,158580000,2337,10461
417200,2026-01-02,14:15:00,12360,12420,12360,12410,7341,90910000,5349,1992
417200,2026-01-02,14:20:00,12410,12410,12380,12400,8554,106090000,3216,5338
417200,2026-01-02,14:25:00,12400,12410,12380,12380,4995,61920000,1796,3199
417200,2026-01-02,14:30:00,12385,12400,12360,12370,7146,88420000,1794,5352
417200,2026-01-02,14:35:00,12370,12420,12360,12420,4949,61380000,3540,1409
417200,2026-01-02,14:40:00,12410,12430,12400,12410,5224,64880000,2644,2580
417200,2026-01-02,14:45:00,12410,12440,12410,12430,8911,110730000,5544,3367
417200,2026-01-02,14:50:00,12430,12440,12420,12430,4576,56890000,2539,2037
417200,2026-01-02,14:55:00,12440,12440,12370,12380,13410,166320000,2755,10655
417200,2026-01-02,15:00:00,12380,12420,12370,12400,7444,92250000,2569,4875
417200,2026-01-02,15:05:00,12420,12420,12380,12390,10723,133000000,3662,7061
417200,2026-01-02,15:10:00,12410,12420,12370,12380,8675,107450000,2935,5740
417200,2026-01-02,15:15:00,12380,12410,12380,12400,7188,89050000,2131,5057
417200,2026-01-02,15:20:00,12400,12460,12390,12440,12910,160360000,8545,4365
417200,2026-01-02,15:30:00,12420,12420,12420,12420,11840,147050000,11834,0
417200,2026-01-05,09:05:00,12900,13220,12800,13040,83320,1087170000,60544,22776
417200,2026-01-05,09:10:00,13030,13030,12950,12960,24311,315660000,8099,16212
417200,2026-01-05,09:15:00,12960,13110,12950,13100,40129,523100000,33578,6551
417200,2026-01-05,09:20:00,13110,13160,13010,13130,40882,535330000,28268,12614
417200,2026-01-05,09:25:00,13140,13220,13070,13080,34346,451850000,28560,5786
417200,2026-01-05,09:30:00,13080,13090,13010,13030,17454,227630000,6856,10598
417200,2026-01-05,09:35:00,13020,13040,12910,12940,28204,366100000,10833,17371
417200,2026-01-05,09:40:00,12940,12970,12860,12870,15484,199920000,6132,9352
417200,2026-01-05,09:45:00,12870,12890,12810,12820,21998,282690000,15659,6339
417200,2026-01-05,09:50:00,12820,12840,12780,12840,11544,147840000,6567,4977
417200,2026-01-05,09:55:00,12840,12860,12780,12830,6552,84030000,2610,3942
417200,2026-01-05,10:00:00,12830,12850,12820,12850,12512,160580000,4763,7749
417200,2026-01-05,10:05:00,12850,12910,12840,12870,11721,150960000,5571,6150
417200,2026-01-05,10:10:00,12860,12870,12820,12840,14312,183790000,9116,5196
417200,2026-01-05,10:15:00,12850,12940,12830,12900,11115,143130000,6879,4236
417200,2026-01-05,10:20:00,12900,13010,12900,13000,8897,115290000,6621,2276
417200,2026-01-05,10:25:00,13000,13060,12980,13060,13415,174780000,9661,3754
417200,2026-01-05,10:30:00,13060,13080,13000,13030,19540,255180000,7595,11945
417200,2026-01-05,10:35:00,13000,13040,13000,13030,2524,32860000,1478,1046
