ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
101360,2025-01-02,10:01:00,21900,22000,21900,22000,4565,99985000,4239,60
101360,2025-01-02,10:02:00,22000,22150,21700,21700,4181,91384000,101,4080
101360,2025-01-02,10:03:00,21650,21750,21500,21650,949,20465000,97,852
101360,2025-01-02,10:04:00,21750,21750,21650,21650,290,6299000,64,226
101360,2025-01-02,10:05:00,21650,21700,21650,21700,215,4666000,109,106
101360,2025-01-02,10:06:00,21700,21700,21600,21650,1647,35627000,404,1243
101360,2025-01-02,10:07:00,21650,21650,21600,21650,699,15128000,547,152
101360,2025-01-02,10:08:00,21650,21900,21650,21750,465,10135000,337,128
101360,2025-01-02,10:09:00,21750,21850,21700,21800,94,2045000,28,66
101360,2025-01-02,10:10:00,21800,21800,21650,21650,382,8298000,36,346
101360,2025-01-02,10:11:00,21700,21750,21700,21750,1212,26355000,1050,162
101360,2025-01-02,10:12:00,21750,21750,21750,21750,70,1522000,41,29
101360,2025-01-02,10:13:00,21700,21800,21700,21800,1090,23671000,741,349
101360,2025-01-02,10:14:00,21800,21900,21750,21900,1326,28927000,1325,1
101360,2025-01-02,10:15:00,21950,22100,21950,22050,322,7087000,135,187
101360,2025-01-02,10:16:00,22050,22150,22000,22100,353,7777000,281,72
101360,2025-01-02,10:17:00,22100,22200,22100,22200,776,17205000,741,35
101360,2025-01-02,10:18:00,22200,22200,22150,22200,344,7637000,343,1
101360,2025-01-02,10:19:00,22150,22200,22100,22200,618,13680000,102,516
101360,2025-01-02,10:20:00,22200,22200,22100,22200,198,4385000,107,91
101360,2025-01-02,10:21:00,22200,22200,22000,22050,434,9567000,19,415
101360,2025-01-02,10:22:00,22050,22150,22000,22050,589,12997000,173,416
101360,2025-01-02,10:23:00,22100,22150,22000,22150,419,9258000,342,77
101360,2025-01-02,10:24:00,22150,22150,22100,22100,208,4599000,124,84
101360,2025-01-02,10:25:00,22100,22100,22050,22100,1277,28161000,835,442
101360,2025-01-02,10:26:00,22100,22100,22100,22100,205,4531000,100,105
101360,2025-01-02,10:27:00,22150,22250,22150,22150,556,12339000,501,55
101360,2025-01-02,10:28:00,22250,22350,22100,22100,743,16521000,529,214
101360,2025-01-02,10:29:00,22100,22100,22000,22000,748,16527000,17,731
101360,2025-01-02,10:30:00,22000,22000,22000,22000,634,13948000,0,634
101360,2025-01-02,10:31:00,22100,22100,21950,21950,577,12685000,109,468
101360,2025-01-02,10:32:00,21950,22000,21950,21950,633,13921000,525,108
101360,2025-01-02,10:33:00,21950,21950,21950,21950,515,11304000,262,253
101360,2025-01-02,10:34:00,22050,22050,22000,22050,149,3283000,41,108
101360,2025-01-02,10:35:00,22050,22050,21950,22000,169,3719000,51,118
101360,2025-01-02,10:36:00,22000,22000,21900,22000,703,15440000,223,480
101360,2025-01-02,10:37:00,22000,22000,21900,21900,228,4997000,58,170
101360,2025-01-02,10:38:00,21950,22000,21900,21900,268,5884000,247,21
101360,2025-01-02,10:39:00,21900,21900,21900,21900,432,9460000,24,408
101360,2025-01-02,10:40:00,21850,21950,21850,21900,287,6280000,80,207
101360,2025-01-02,10:41:00,21950,21950,21850,21850,111,2426000,17,94
101360,2025-01-02,10:42:00,21850,21950,21850,21950,390,8541000,369,21
101360,2025-01-02,10:43:00,21950,22000,21900,22000,496,10887000,489,7
101360,2025-01-02,10:44:00,22000,22000,21950,22000,290,6370000,89,201
101360,2025-01-02,10:45:00,22000,22000,22000,22000,595,13090000,531,64
101360,2025-01-02,10:46:00,22000,22000,21850,21850,538,11782000,202,336
101360,2025-01-02,10:47:00,22000,22050,21900,22050,115,2523000,30,85
101360,2025-01-02,10:48:00,21950,22000,21950,22000,250,5492000,50,200
101360,2025-01-02,10:49:00,22000,22000,21900,21900,218,4778000,13,205
101360,2025-01-02,10:50:00,22000,22000,22000,22000,47,1034000,47,0
101360,2025-01-02,10:51:00,22000,22000,21950,21950,31,682000,30,1
101360,2025-01-02,10:52:00,21950,22000,21950,22000,962,21152000,674,288
101360,2025-01-02,10:53:00,22000,22050,22000,22050,1019,22463000,933,86
101360,2025-01-02,10:54:00,22100,22100,22100,22100,18,398000,18,0
101360,2025-01-02,10:55:00,22100,22100,22050,22050,296,6532000,196,100
101360,2025-01-02,10:56:00,22100,22100,22050,22100,361,7963000,58,303
101360,2025-01-02,10:57:00,22000,22050,22000,22050,309,6798000,66,243
101360,2025-01-02,10:58:00,22050,22050,21900,21900,955,20988000,7,948
101360,2025-01-02,10:59:00,22100,22100,21950,21950,45,987000,1,44
101360,2025-01-02,11:00:00,21950,22050,21950,22050,4,89000,3,1
101360,2025-01-02,11:01:00,22050,22050,21950,21950,86,1888000,16,70
101360,2025-01-02,11:02:00,22050,22100,21950,21950,251,5535000,250,1
101360,2025-01-02,11:03:00,22100,22150,22050,22150,472,10426000,367,105
101360,2025-01-02,11:04:00,22150,22150,22100,22100,4,89000,4,0
101360,2025-01-02,11:05:00,22050,22050,22000,22000,300,6610000,78,222
101360,2025-01-02,11:06:00,22050,22050,22050,22050,91,2007000,91,0
101360,2025-01-02,11:07:00,22050,22100,22050,22100,234,5160000,234,0
101360,2025-01-02,11:08:00,22100,22150,22100,22150,201,4443000,201,0
101360,2025-01-02,11:09:00,22100,22100,22100,22100,3,66000,0,3
101360,2025-01-02,11:10:00,22100,22100,22100,22100,254,5614000,0,254
101360,2025-01-02,11:11:00,22150,22150,22100,22100,111,2453000,1,110
101360,2025-01-02,11:12:00,22100,22100,22050,22100,139,3072000,32,107
101360,2025-01-02,11:13:00,22100,22100,22050,22100,61,1348000,60,1
101360,2025-01-02,11:14:00,22100,22150,22100,22150,195,4310000,195,0
101360,2025-01-02,11:15:00,22150,22150,22050,22050,142,3131000,9,133
101360,2025-01-02,11:16:00,22050,22050,22050,22050,180,3969000,4,176
101360,2025-01-02,11:17:00,22050,22100,22050,22100,18,397000,18,0
101360,2025-01-02,11:18:00,22100,22100,22100,22100,42,928000,42,0
101360,2025-01-02,11:19:00,22100,22100,22100,22100,2,44000,2,0
101360,2025-01-02,11:20:00,22100,22100,22100,22100,73,1614000,73,0
101360,2025-01-02,11:21:00,22100,22100,22050,22100,118,2607000,76,42
101360,2025-01-02,11:22:00,22050,22050,22050,22050,428,9438000,0,428
101360,2025-01-02,11:23:00,22050,22050,22050,22050,371,8180000,0,371
101360,2025-01-02,11:24:00,22050,22050,22050,22050,56,1235000,0,56
101360,2025-01-02,11:25:00,22050,22050,22000,22050,88,1940000,72,16
101360,2025-01-02,11:26:00,22050,22050,22050,22050,16,353000,16,0
101360,2025-01-02,11:27:00,22100,22150,22000,22150,321,7093000,271,50
101360,2025-01-02,11:28:00,22100,22100,22100,22100,88,1945000,86,2
101360,2025-01-02,11:29:00,22100,22100,22100,22100,100,2210000,100,0
101360,2025-01-02,11:30:00,22100,22100,22100,22100,5,110000,0,5
101360,2025-01-02,11:31:00,22150,22200,22150,22200,658,14575000,658,0
101360,2025-01-02,11:32:00,22200,22200,22200,22200,1636,36320000,423,1213
101360,2025-01-02,11:33:00,22200,22200,22200,22200,52,1154000,1,51
101360,2025-01-02,11:34:00,22200,22250,22200,22200,432,9591000,83,349
101360,2025-01-02,11:35:00,22150,22200,22150,22200,458,10146000,263,195
101360,2025-01-02,11:36:00,22200,22200,22100,22100,208,4603000,60,148
101360,2025-01-02,11:37:00,22200,22200,22200,22200,2,45000,2,0
101360,2025-01-02,11:38:00,22100,22200,22100,22200,165,3652000,11,154
101360,2025-01-02,11:39:00,22200,22200,22100,22100,18,399000,3,15
101360,2025-01-02,11:40:00,22150,22150,22150,22150,50,1107000,10,40
101360,2025-01-02,11:41:00,22150,22150,22150,22150,846,18739000,846,0
101360,2025-01-02,11:42:00,22150,22150,22150,22150,1151,25495000,0,1151
101360,2025-01-02,11:43:00,22150,22200,22150,22200,100,2217000,50,50
101360,2025-01-02,11:44:00,22150,22150,22150,22150,60,1329000,0,60
101360,2025-01-02,11:45:00,22150,22150,22150,22150,10,222000,7,3
101360,2025-01-02,11:46:00,22150,22150,22150,22150,2,44000,2,0
101360,2025-01-02,11:47:00,22150,22150,22150,22150,157,3478000,157,0
101360,2025-01-02,11:48:00,22150,22150,22150,22150,23,509000,15,8
101360,2025-01-02,11:49:00,22150,22150,22150,22150,144,3190000,28,116
101360,2025-01-02,11:50:00,22150,22150,22150,22150,10,221000,9,1
101360,2025-01-02,11:51:00,22150,22200,22150,22150,54,1196000,1,53
101360,2025-01-02,11:52:00,22200,22200,22200,22200,1,23000,1,0
101360,2025-01-02,11:53:00,22200,22200,22200,22200,62,1376000,62,0
101360,2025-01-02,11:54:00,22150,22150,22150,22150,64,1418000,0,64
101360,2025-01-02,11:56:00,22150,22150,22150,22150,146,3234000,0,146
101360,2025-01-02,11:57:00,22150,22150,22150,22150,228,5050000,228,0
101360,2025-01-02,11:58:00,22150,22150,22150,22150,1,22000,0,1
101360,2025-01-02,12:00:00,22150,22150,22150,22150,21,465000,12,9
101360,2025-01-02,12:01:00,22150,22150,22150,22150,97,2149000,93,4
101360,2025-01-02,12:02:00,22150,22200,22150,22200,1502,33339000,1414,88
101360,2025-01-02,12:03:00,22250,22250,22250,22250,30,668000,30,0
101360,2025-01-02,12:04:00,22200,22200,22150,22150,344,7624000,0,344
101360,2025-01-02,12:05:00,22150,22150,22100,22100,1669,36896000,0,1669
101360,2025-01-02,12:06:00,22050,22050,22050,22050,1,22000,0,1
101360,2025-01-02,12:07:00,22050,22050,22050,22050,137,3021000,0,137
101360,2025-01-02,12:08:00,22050,22050,22050,22050,83,1830000,73,10
101360,2025-01-02,12:10:00,22200,22200,22200,22200,24,533000,24,0
101360,2025-01-02,12:11:00,22150,22150,22150,22150,1,22000,1,0
101360,2025-01-02,12:12:00,22050,22050,22050,22050,93,2050000,0,93
101360,2025-01-02,12:15:00,22100,22100,22100,22100,38,840000,0,38
101360,2025-01-02,12:16:00,22100,22150,22100,22150,4,89000,2,2
101360,2025-01-02,12:17:00,22050,22150,22050,22150,62,1372000,47,15
101360,2025-01-02,12:19:00,22150,22150,22150,22150,39,863000,39,0
101360,2025-01-02,12:20:00,22150,22150,22150,22150,38,842000,38,0
101360,2025-01-02,12:21:00,22150,22150,22050,22050,465,10254000,10,455
101360,2025-01-02,12:22:00,22100,22100,22050,22050,229,5051000,92,137
101360,2025-01-02,12:23:00,22100,22100,22100,22100,45,995000,45,0
101360,2025-01-02,12:25:00,22100,22100,22100,22100,100,2210000,100,0
101360,2025-01-02,12:26:00,22100,22100,22100,22100,15,331000,15,0
101360,2025-01-02,12:27:00,22050,22100,22000,22000,42,926000,12,30
101360,2025-01-02,12:28:00,22100,22100,22100,22100,17,376000,17,0
101360,2025-01-02,12:29:00,22100,22100,22100,22100,1,22000,1,0
101360,2025-01-02,12:30:00,22100,22100,22100,22100,1,22000,1,0
101360,2025-01-02,12:31:00,22100,22100,22100,22100,1,22000,1,0
101360,2025-01-02,12:32:00,22000,22100,22000,22100,360,7922000,20,340
101360,2025-01-02,12:33:00,22100,22100,22050,22050,47,1038000,47,0
101360,2025-01-02,12:34:00,22050,22050,22050,22050,155,3418000,155,0
