ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
007390,2025-01-02,10:01:00,22450,22550,22100,22200,102348,2291409000,58245,44103
007390,2025-01-02,10:02:00,22150,22400,21800,22050,61236,1347096000,21440,39796
007390,2025-01-02,10:03:00,22050,22300,21950,22150,25489,563663000,14050,11439
007390,2025-01-02,10:04:00,22150,22250,22000,22250,16436,363685000,11068,5368
007390,2025-01-02,10:05:00,22150,22550,22150,22550,24835,556504000,19832,5003
007390,2025-01-02,10:06:00,22550,22700,22300,22450,28060,632619000,13606,14454
007390,2025-01-02,10:07:00,22400,22450,22250,22400,12171,272151000,4561,7610
007390,2025-01-02,10:08:00,22400,22450,22050,22050,34573,769544000,403,34170
007390,2025-01-02,10:09:00,22100,22200,21900,21950,46796,1029703000,3034,43762
007390,2025-01-02,10:10:00,21950,22100,21900,21950,17403,382798000,7006,10397
007390,2025-01-02,10:11:00,22050,22050,21850,21900,18217,399228000,1969,16248
007390,2025-01-02,10:12:00,21900,22000,21850,22000,5629,123299000,3504,2125
007390,2025-01-02,10:13:00,21950,22050,21900,22000,7360,161927000,6280,1080
007390,2025-01-02,10:14:00,22000,22000,21900,22000,14346,314917000,2573,11773
007390,2025-01-02,10:15:00,21950,22050,21850,21950,17932,393438000,4088,13844
007390,2025-01-02,10:16:00,21950,22150,21950,22100,8847,194751000,6444,2403
007390,2025-01-02,10:17:00,22150,22200,22150,22150,8865,196569000,6113,2752
007390,2025-01-02,10:18:00,22150,22150,22000,22000,10721,236538000,2303,8418
007390,2025-01-02,10:19:00,22000,22000,21750,21800,30018,655722000,4145,25873
007390,2025-01-02,10:20:00,21800,21900,21800,21800,5821,126931000,1330,4491
007390,2025-01-02,10:21:00,21800,21850,21750,21750,8318,181312000,2797,5521
007390,2025-01-02,10:22:00,21800,21800,21650,21700,22121,480311000,3400,18721
007390,2025-01-02,10:23:00,21700,21800,21700,21750,7694,167249000,5410,2284
007390,2025-01-02,10:24:00,21750,21750,21550,21600,17409,376593000,3076,14333
007390,2025-01-02,10:25:00,21550,21650,21550,21600,7254,156509000,2955,4299
007390,2025-01-02,10:26:00,21600,21700,21600,21700,3254,70561000,2896,358
007390,2025-01-02,10:27:00,21650,21700,21550,21600,9095,196765000,3794,5301
007390,2025-01-02,10:28:00,21600,21600,21550,21550,5169,111429000,619,4550
007390,2025-01-02,10:29:00,21550,21700,21550,21700,4378,94659000,2878,1500
007390,2025-01-02,10:30:00,21700,21700,21600,21650,2601,56324000,417,2184
007390,2025-01-02,10:31:00,21650,21650,21550,21600,4973,107399000,1660,3313
007390,2025-01-02,10:32:00,21550,21600,21400,21450,30745,660586000,3534,27211
007390,2025-01-02,10:33:00,21450,21550,21450,21500,4782,102714000,805,3977
007390,2025-01-02,10:34:00,21500,21500,21450,21500,3806,81721000,1643,2163
007390,2025-01-02,10:35:00,21500,21500,21400,21400,2871,61594000,594,2277
007390,2025-01-02,10:36:00,21450,21450,21350,21400,14329,306414000,5700,8629
007390,2025-01-02,10:37:00,21400,21550,21400,21550,3309,71065000,2400,909
007390,2025-01-02,10:38:00,21550,21550,21450,21500,7313,157319000,2576,4737
007390,2025-01-02,10:39:00,21500,21500,21400,21450,3379,72523000,1149,2230
007390,2025-01-02,10:40:00,21400,21500,21400,21450,1823,39086000,1331,492
007390,2025-01-02,10:41:00,21450,21550,21450,21550,3457,74373000,2906,551
007390,2025-01-02,10:42:00,21550,21650,21400,21450,14670,315002000,1865,12805
