trade_date,kospi_close,kosdaq_close,vkospi,program_net_amt
2024-09-23,2602.010009765625,755.1199951171875,21.489999771118164,-56402000000
2024-09-24,2631.679931640625,767.3499755859375,22.260000228881836,460705000000
2024-09-25,2596.320068359375,759.2999877929688,23.90999984741211,-211277000000
2024-09-26,2671.570068359375,779.1799926757812,25.6299991607666,1205344000000
2024-09-27,2649.780029296875,774.489990234375,25.399999618530273,-230624000000
2024-09-30,2593.27001953125,763.8800048828125,25.440000534057617,-864082000000
2024-10-02,2561.68994140625,762.1300048828125,25.889999389648438,-406358000000
2024-10-04,2569.7099609375,768.97998046875,25.84000015258789,-150123000000
2024-10-07,2610.3798828125,781.010009765625,25.40999984741211,178727000000
2024-10-08,2594.360107421875,778.239990234375,25.6200008392334,-309171000000
2024-10-10,2599.159912109375,775.47998046875,23.270000457763672,-27958000000
2024-10-11,2596.909912109375,770.97998046875,21.989999771118164,-358256000000
2024-10-14,2623.2900390625,770.260009765625,21.809999465942383,431827000000
2024-10-15,2633.449951171875,773.8099975585938,21.239999771118164,316611000000
2024-10-16,2610.360107421875,765.7899780273438,21.649999618530273,-616413000000
2024-10-17,2609.300048828125,765.0599975585938,21.09000015258789,-146586000000
2024-10-18,2593.820068359375,753.219970703125,20.75,-421292000000
2024-10-21,2604.919921875,759.9500122070312,20.899999618530273,-29639000000
2024-10-22,2570.699951171875,738.3400268554688,21.700000762939453,-199847000000
2024-10-23,2599.6201171875,745.1900024414062,21.540000915527344,445677000000
2024-10-24,2581.030029296875,734.5900268554688,22.09000015258789,-161738000000
2024-10-25,2583.27001953125,727.4099731445312,22.1200008392334,-136046000000
2024-10-28,2612.429931640625,740.47998046875,21.920000076293945,46268000000
2024-10-29,2617.800048828125,744.1799926757812,21.440000534057617,-3723000000
2024-10-30,2593.7900390625,738.1900024414062,21.549999237060547,-287265000000
2024-10-31,2556.14990234375,743.0599975585938,22.649999618530273,-523729000000
2024-11-01,2542.360107421875,729.0499877929688,22.950000762939453,20747000000
2024-11-04,2588.969970703125,754.0800170898438,22.829999923706055,265172000000
2024-11-05,2576.8798828125,751.8099975585938,22.520000457763672,-246094000000
2024-11-06,2563.510009765625,743.3099975585938,20.719999313354492,137495000000
2024-11-07,2564.6298828125,733.52001953125,19.770000457763672,34562000000
2024-11-08,2561.14990234375,743.3800048828125,19.030000686645508,8327000000
2024-11-11,2531.659912109375,728.8400268554688,19.81999969482422,-229729000000
2024-11-12,2482.570068359375,710.52001953125,21.6200008392334,-237999000000
2024-11-13,2417.080078125,689.6500244140625,24.860000610351562,-548271000000
2024-11-14,2418.860107421875,681.5599975585938,23.40999984741211,198954000000
2024-11-15,2416.860107421875,685.4199829101562,21.739999771118164,-554598000000
2024-11-18,2469.070068359375,689.5499877929688,21.09000015258789,-335350000000
2024-11-19,2471.949951171875,686.1199951171875,20.010000228881836,-211509000000
2024-11-20,2482.2900390625,682.9099731445312,19.93000030517578,-159976000000
2024-11-21,2480.6298828125,680.6699829101562,19.459999084472656,-86035000000
2024-11-22,2501.239990234375,677.010009765625,18.90999984741211,-7821000000
2024-11-25,2534.340087890625,696.8300170898438,18.59000015258789,-173747000000
2024-11-26,2520.360107421875,693.1500244140625,18.5,-266155000000
2024-11-27,2503.06005859375,692.0,18.200000762939453,-52124000000
2024-11-28,2504.669921875,694.3900146484375,17.719999313354492,-92095000000
2024-11-29,2455.909912109375,678.1900024414062,19.34000015258789,-745912000000
2024-12-02,2454.47998046875,675.8400268554688,19.940000534057617,-51374000000
2024-12-03,2500.10009765625,690.7999877929688,19.06999969482422,645518000000
2024-12-04,2464.0,677.1500244140625,21.34000015258789,21031000000
2024-12-05,2441.85009765625,670.9400024414062,20.729999542236328,-308225000000
2024-12-06,2428.159912109375,661.3300170898438,22.0,350769000000
2024-12-09,2360.580078125,627.010009765625,23.450000762939453,167609000000
2024-12-10,2417.840087890625,661.5900268554688,21.6200008392334,-68822000000
2024-12-11,2442.510009765625,675.9199829101562,20.600000381469727,-137353000000
2024-12-12,2482.1201171875,683.3499755859375,19.90999984741211,250230000000
2024-12-13,2494.4599609375,693.72998046875,19.489999771118164,-324615000000
2024-12-16,2488.969970703125,698.530029296875,18.8799991607666,-648320000000
2024-12-17,2456.81005859375,694.469970703125,18.360000610351562,-495976000000
2024-12-18,2484.429931640625,697.5700073242188,17.959999084472656,209385000000
2024-12-19,2435.929931640625,684.3599853515625,20.299999237060547,-639982000000
2024-12-20,2404.14990234375,668.3099975585938,21.450000762939453,-804318000000
2024-12-23,2442.010009765625,679.239990234375,20.06999969482422,228644000000
2024-12-24,2440.52001953125,680.1099853515625,20.020000457763672,-307238000000
2024-12-26,2429.669921875,675.6400146484375,20.489999771118164,-32534000000
2024-12-27,2404.77001953125,665.969970703125,20.8799991607666,-110692000000
2024-12-30,2399.489990234375,678.1900024414062,21.139999389648438,26702000000
2025-01-02,2398.93994140625,686.6300048828125,20.700000762939453,-283731000000
2025-01-03,2441.919921875,705.760009765625,20.309999465942383,413794000000
2025-01-06,2488.639892578125,717.9600219726562,20.709999084472656,383054000000
2025-01-07,2492.10009765625,718.2899780273438,20.239999771118164,147429000000
2025-01-08,2521.050048828125,719.6300048828125,20.200000762939453,260888000000
2025-01-09,2521.89990234375,723.52001953125,19.899999618530273,-61863000000
2025-01-10,2515.780029296875,717.8900146484375,19.920000076293945,-215376000000
2025-01-13,2489.56005859375,708.2100219726562,20.489999771118164,-526905000000
2025-01-14,2497.39990234375,718.0399780273438,19.25,-296911000000
2025-01-15,2496.81005859375,711.6099853515625,19.260000228881836,-235004000000
2025-01-16,2527.489990234375,724.239990234375,18.139999389648438,105331000000
2025-01-17,2523.550048828125,724.6900024414062,17.68000030517578,-305700000000
2025-01-20,2520.050048828125,727.6599731445312,18.450000762939453,-296864000000
2025-01-21,2518.030029296875,726.0700073242188,18.299999237060547,-62874000000
2025-01-22,2547.06005859375,732.3099975585938,17.670000076293945,505594000000
2025-01-23,2515.489990234375,724.010009765625,17.790000915527344,-468611000000
2025-01-24,2536.800048828125,728.739990234375,17.959999084472656,191071000000
2025-01-31,2517.3701171875,728.2899780273438,18.790000915527344,112847000000
2025-02-03,2453.949951171875,703.7999877929688,22.079999923706055,-980279000000
2025-02-04,2481.68994140625,719.9199829101562,20.90999984741211,114096000000
2025-02-05,2509.27001953125,730.97998046875,20.059999465942383,173694000000
2025-02-06,2536.75,740.3200073242188,19.1200008392334,363025000000
2025-02-07,2521.919921875,742.9000244140625,19.290000915527344,-332135000000
2025-02-10,2521.27001953125,749.6699829101562,19.950000762939453,-99275000000
2025-02-11,2539.050048828125,749.5900268554688,19.280000686645508,84251000000
2025-02-12,2548.389892578125,745.1799926757812,18.799999237060547,482767000000
2025-02-13,2583.169921875,749.280029296875,18.030000686645508,496766000000
2025-02-14,2591.050048828125,756.3200073242188,17.700000762939453,50589000000
2025-02-17,2610.419921875,768.47998046875,18.059999465942383,29853000000
2025-02-18,2626.81005859375,773.6500244140625,17.8799991607666,287253000000
2025-02-19,2671.52001953125,778.27001953125,18.489999771118164,479038000000
2025-02-20,2654.06005859375,768.27001953125,18.639999389648438,-155904000000
2025-02-21,2654.580078125,774.6500244140625,18.639999389648438,-88565000000
2025-02-24,2645.27001953125,773.3300170898438,19.479999542236328,-138465000000
2025-02-25,2630.2900390625,769.4299926757812,19.600000381469727,-266880000000
2025-02-26,2641.090087890625,771.4099731445312,19.93000030517578,-226912000000
2025-02-27,2621.75,770.8499755859375,19.31999969482422,-129917000000
2025-02-28,2532.780029296875,743.9600219726562,22.860000610351562,-1488737000000
2025-03-04,2528.919921875,737.9000244140625,23.469999313354492,-183988000000
2025-03-05,2558.1298828125,746.9500122070312,22.170000076293945,-93806000000
2025-03-06,2576.159912109375,734.9199829101562,21.270000457763672,99845000000
2025-03-07,2563.47998046875,727.7000122070312,21.969999313354492,21373000000
2025-03-10,2570.389892578125,725.8200073242188,22.1299991607666,-466675000000
2025-03-11,2537.60009765625,721.5,24.079999923706055,-349800000000
2025-03-12,2574.820068359375,729.489990234375,23.079999923706055,203124000000
2025-03-13,2573.639892578125,722.7999877929688,23.110000610351562,-488227000000
2025-03-14,2566.360107421875,734.260009765625,22.0,-395907000000
2025-03-17,2610.68994140625,743.510009765625,20.850000381469727,493408000000
2025-03-18,2612.340087890625,745.5399780273438,20.40999984741211,127419000000
2025-03-19,2628.6201171875,738.3499755859375,20.329999923706055,170306000000
2025-03-20,2637.10009765625,725.1500244140625,19.600000381469727,268371000000
2025-03-21,2643.1298828125,719.4099731445312,19.65999984741211,390266000000
2025-03-24,2632.070068359375,720.219970703125,19.68000030517578,-147552000000
2025-03-25,2615.81005859375,711.260009765625,19.639999389648438,-170237000000
2025-03-26,2643.93994140625,716.47998046875,19.670000076293945,169956000000
2025-03-27,2607.14990234375,707.489990234375,20.440000534057617,-92545000000
2025-03-28,2557.97998046875,693.760009765625,21.18000030517578,-296871000000
2025-03-31,2481.1201171875,672.8499755859375,25.350000381469727,-1079236000000
2025-04-01,2521.389892578125,691.4500122070312,24.209999084472656,-242601000000
2025-04-02,2505.860107421875,684.8499755859375,24.5,-742493000000
2025-04-03,2486.699951171875,683.489990234375,26.09000015258789,-771719000000
2025-04-04,2465.419921875,687.3900146484375,26.799999237060547,-1113878000000
2025-04-07,2328.199951171875,651.2999877929688,44.22999954223633,-1493476000000
2025-04-08,2334.22998046875,658.4500122070312,37.83000183105469,-582694000000
2025-04-09,2293.699951171875,643.3900146484375,40.970001220703125,-956641000000
2025-04-10,2445.06005859375,681.7899780273438,28.200000762939453,388079000000
2025-04-11,2432.719970703125,695.5900268554688,31.469999313354492,-663488000000
2025-04-14,2455.889892578125,708.97998046875,28.31999969482422,-259798000000
2025-04-15,2477.409912109375,711.9199829101562,24.479999542236328,-90807000000
2025-04-16,2447.429931640625,699.1099853515625,26.6200008392334,-364636000000
2025-04-17,2470.409912109375,711.75,24.59000015258789,-188192000000
2025-04-18,2483.419921875,717.77001953125,23.65999984741211,-246900000000
2025-04-21,2488.419921875,715.4500122070312,25.079999923706055,-227991000000
2025-04-22,2486.639892578125,716.1199951171875,24.850000381469727,-155730000000
2025-04-23,2525.56005859375,726.0800170898438,22.739999771118164,-101235000000
2025-04-24,2522.330078125,726.0800170898438,22.790000915527344,-106017000000
2025-04-25,2546.300048828125,729.6900024414062,21.43000030517578,189650000000
2025-04-28,2548.860107421875,719.4099731445312,21.229999542236328,-133113000000
2025-04-29,2565.419921875,726.4600219726562,20.700000762939453,12889000000
2025-04-30,2556.610107421875,717.239990234375,20.739999771118164,-157008000000
2025-05-02,2559.7900390625,721.8599853515625,20.93000030517578,-333263000000
2025-05-07,2573.800048828125,722.8099975585938,21.010000228881836,293118000000
2025-05-08,2579.47998046875,729.5900268554688,19.760000228881836,-361549000000
2025-05-09,2577.27001953125,722.52001953125,19.479999542236328,-33377000000
2025-05-12,2607.330078125,725.4000244140625,19.200000762939453,22769000000
2025-05-13,2608.419921875,731.8800048828125,17.860000610351562,36925000000
2025-05-14,2640.570068359375,739.0499877929688,17.860000610351562,398474000000
2025-05-15,2621.360107421875,733.22998046875,18.290000915527344,-244000000
2025-05-16,2626.8701171875,725.0700073242188,18.1299991607666,-46999000000
2025-05-19,2603.419921875,713.75,19.690000534057617,-254657000000
2025-05-20,2601.800048828125,715.5499877929688,19.18000030517578,-258302000000
2025-05-21,2625.580078125,723.6199951171875,19.479999542236328,224909000000
2025-05-22,2593.669921875,717.6699829101562,19.950000762939453,-453666000000
2025-05-23,2592.090087890625,715.97998046875,19.59000015258789,66074000000
2025-05-26,2644.39990234375,725.27001953125,19.6299991607666,89977000000
2025-05-27,2637.219970703125,727.1099853515625,20.010000228881836,-27502000000
2025-05-28,2670.14990234375,728.7899780273438,20.670000076293945,75816000000
2025-05-29,2720.639892578125,736.2899780273438,21.969999313354492,174626000000
2025-05-30,2697.669921875,734.3499755859375,22.549999237060547,-941022000000
2025-06-02,2698.969970703125,740.2899780273438,22.709999084472656,-116783000000
2025-06-04,2770.840087890625,750.2100219726562,22.030000686645508,768557000000
2025-06-05,2812.050048828125,756.22998046875,22.489999771118164,528746000000
2025-06-09,2855.77001953125,764.2100219726562,24.84000015258789,302172000000
2025-06-10,2871.85009765625,771.2000122070312,24.34000015258789,520813000000
2025-06-11,2907.0400390625,786.2899780273438,22.770000457763672,-27511000000
2025-06-12,2920.030029296875,789.4500122070312,22.170000076293945,218822000000
2025-06-13,2894.6201171875,768.8599853515625,24.90999984741211,-514083000000
2025-06-16,2946.659912109375,777.260009765625,24.770000457763672,-241284000000
2025-06-17,2950.300048828125,775.6500244140625,25.81999969482422,-385254000000
2025-06-18,2972.18994140625,779.72998046875,25.780000686645508,292288000000
2025-06-19,2977.739990234375,782.510009765625,24.690000534057617,50901000000
2025-06-20,3021.840087890625,791.530029296875,23.969999313354492,444906000000
2025-06-23,3014.469970703125,784.7899780273438,24.760000228881836,-511082000000
2025-06-24,3103.639892578125,800.9299926757812,25.760000228881836,269385000000
2025-06-25,3108.25,798.2100219726562,25.690000534057617,-398111000000
2025-06-26,3079.56005859375,787.9500122070312,25.1200008392334,-102631000000
2025-06-27,3055.93994140625,781.5599975585938,24.270000457763672,-549875000000
2025-06-30,3071.699951171875,781.5,23.989999771118164,-503577000000
2025-07-01,3089.64990234375,783.6699829101562,23.959999084472656,103677000000
2025-07-02,3075.06005859375,782.1699829101562,23.950000762939453,-188653000000
2025-07-03,3116.27001953125,793.3300170898438,23.959999084472656,588264000000
2025-07-04,3054.280029296875,775.7999877929688,25.479999542236328,-12442000000
2025-07-07,3059.469970703125,778.4600219726562,24.8700008392334,94458000000
2025-07-08,3114.949951171875,784.239990234375,23.520000457763672,24480000000
2025-07-09,3133.739990234375,790.3599853515625,21.850000381469727,-595191000000
2025-07-10,3183.22998046875,797.7000122070312,21.010000228881836,379442000000
2025-07-11,3175.77001953125,800.469970703125,21.65999984741211,-244847000000
2025-07-14,3202.030029296875,799.3699951171875,22.559999465942383,116503000000
2025-07-15,3215.280029296875,812.8800048828125,22.469999313354492,-207582000000
2025-07-16,3186.3798828125,812.22998046875,22.270000457763672,-182392000000
2025-07-17,3192.2900390625,818.27001953125,21.739999771118164,-55355000000
2025-07-18,3188.070068359375,820.6699829101562,20.5,-65999000000
2025-07-21,3210.81005859375,821.6900024414062,20.399999618530273,637854000000
2025-07-22,3169.93994140625,812.969970703125,21.219999313354492,-301188000000
2025-07-23,3183.77001953125,813.5599975585938,21.09000015258789,233118000000
2025-07-24,3190.449951171875,809.8900146484375,21.450000762939453,810693000000
2025-07-25,3196.050048828125,806.9500122070312,21.68000030517578,320941000000
2025-07-28,3209.52001953125,804.4000244140625,22.329999923706055,426499000000
2025-07-29,3230.570068359375,804.4500122070312,22.34000015258789,426708000000
2025-07-30,3254.469970703125,803.6699829101562,22.81999969482422,31510000000
2025-07-31,3245.43994140625,805.239990234375,21.850000381469727,-122395000000
2025-08-01,3119.409912109375,772.7899780273438,25.8700008392334,-762458000000
2025-08-04,3147.75,784.0599975585938,24.049999237060547,277626000000
2025-08-05,3198.0,798.5999755859375,22.309999465942383,338631000000
2025-08-06,3198.139892578125,803.489990234375,21.93000030517578,-154972000000
2025-08-07,3227.679931640625,805.8099975585938,21.079999923706055,-181736000000
2025-08-08,3210.010009765625,809.27001953125,20.790000915527344,-275373000000
2025-08-11,3206.77001953125,811.8499755859375,20.34000015258789,167561000000
2025-08-12,3189.909912109375,807.1900024414062,21.149999618530273,-116483000000
2025-08-13,3224.3701171875,814.0999755859375,20.110000610351562,388565000000
2025-08-14,3225.659912109375,815.260009765625,20.459999084472656,166637000000
2025-08-18,3177.280029296875,798.0499877929688,21.3700008392334,-357942000000
2025-08-19,3151.56005859375,787.9600219726562,21.5,-155975000000
2025-08-20,3130.090087890625,777.6099853515625,22.1299991607666,38306000000
2025-08-21,3141.739990234375,777.239990234375,21.3799991607666,29413000000
2025-08-22,3168.72998046875,782.510009765625,21.09000015258789,294969000000
2025-08-25,3209.860107421875,798.02001953125,20.100000381469727,10959000000
2025-08-26,3179.360107421875,801.6599731445312,20.3700008392334,-625242000000
2025-08-27,3187.159912109375,801.719970703125,19.969999313354492,-19396000000
2025-08-28,3196.320068359375,798.4299926757812,19.309999465942383,-118272000000
2025-08-29,3186.010009765625,796.9099731445312,19.520000457763672,-412152000000
2025-09-01,3142.929931640625,785.0,20.399999618530273,-356743000000
2025-09-02,3172.35009765625,794.0,19.56999969482422,132987000000
2025-09-03,3184.419921875,796.8099975585938,19.739999771118164,59941000000
2025-09-04,3200.830078125,805.4199829101562,19.260000228881836,-8320000000
2025-09-05,3205.1201171875,811.4000244140625,18.43000030517578,-129409000000
2025-09-08,3219.590087890625,818.5999755859375,18.360000610351562,286059000000
2025-09-09,3260.050048828125,824.8200073242188,18.700000762939453,545042000000
2025-09-10,3314.530029296875,833.0,20.3799991607666,1086282000000
2025-09-11,3344.199951171875,834.760009765625,20.059999465942383,322252000000
2025-09-12,3395.5400390625,847.0800170898438,20.610000610351562,605790000000
2025-09-15,3407.31005859375,852.6900024414062,20.709999084472656,169776000000
2025-09-16,3449.6201171875,851.8400268554688,21.030000686645508,908091000000
2025-09-17,3413.39990234375,845.530029296875,21.100000381469727,191575000000
2025-09-18,3461.300048828125,857.1099853515625,20.690000534057617,469748000000
2025-09-19,3445.239990234375,863.1099853515625,20.68000030517578,-249852000000
2025-09-22,3468.64990234375,874.3599853515625,20.940000534057617,597376000000
2025-09-23,3486.18994140625,872.2100219726562,20.979999542236328,364214000000
2025-09-24,3472.139892578125,860.9400024414062,21.200000762939453,26250000000
2025-09-25,3471.110107421875,852.47998046875,20.6200008392334,53147000000
2025-09-26,3386.050048828125,835.1900024414062,21.770000457763672,-265958000000
2025-09-29,3431.2099609375,846.7100219726562,20.959999084472656,543473000000
2025-09-30,3424.60009765625,841.989990234375,20.6200008392334,-17691000000
2025-10-01,3455.830078125,845.3400268554688,20.549999237060547,650704000000
2025-10-02,3549.2099609375,854.25,22.34000015258789,1936789000000
2025-10-10,3610.60009765625,859.489990234375,23.899999618530273,-352005000000
2025-10-13,3584.550048828125,860.489990234375,28.030000686645508,-1188899000000
2025-10-14,3561.81005859375,847.9600219726562,30.450000762939453,-450343000000
2025-10-15,3657.280029296875,864.719970703125,27.65999984741211,314251000000
2025-10-16,3748.3701171875,865.4099731445312,29.889999389648438,419860000000
2025-10-17,3748.889892578125,859.5399780273438,34.58000183105469,-61989000000
2025-10-20,3814.68994140625,875.77001953125,30.899999618530273,-275315000000
2025-10-21,3823.840087890625,872.5,30.6200008392334,153198000000
2025-10-22,3883.679931640625,879.1500244140625,29.979999542236328,-231987000000
2025-10-23,3845.56005859375,872.030029296875,30.6299991607666,-366471000000
2025-10-24,3941.590087890625,883.0800170898438,31.290000915527344,570743000000
2025-10-27,4042.830078125,902.7000122070312,32.939998626708984,410397000000
2025-10-28,4010.409912109375,903.2999877929688,33.2400016784668,-1389202000000
2025-10-29,4081.14990234375,901.5900268554688,32.630001068115234,-271892000000
2025-10-30,4086.889892578125,890.8599853515625,31.889999389648438,-193778000000
2025-10-31,4107.5,900.4199829101562,30.399999618530273,-430255000000
2025-11-03,4221.8701171875,914.5499877929688,32.88999938964844,-618615000000
2025-11-04,4121.740234375,926.5700073242188,35.779998779296875,-1564632000000
2025-11-05,4004.419921875,901.8900146484375,40.5099983215332,-1207934000000
2025-11-06,4026.449951171875,898.1699829101562,40.20000076293945,-777545000000
2025-11-07,3953.760009765625,876.8099975585938,41.880001068115234,-220828000000
2025-11-10,4073.239990234375,888.3499755859375,39.75,-45425000000
2025-11-11,4106.39013671875,884.27001953125,38.93000030517578,-257755000000
2025-11-12,4150.39013671875,906.510009765625,36.099998474121094,182956000000
2025-11-13,4170.6298828125,918.3699951171875,33.34000015258789,561785000000
2025-11-14,4011.570068359375,897.9000244140625,36.65999984741211,-1961921000000
2025-11-17,4089.25,902.6699829101562,34.36000061035156,583794000000
2025-11-18,3953.6201171875,878.7000122070312,39.2599983215332,-782221000000
2025-11-19,3929.510009765625,871.3200073242188,39.5099983215332,-201237000000
2025-11-20,4004.85009765625,891.9400024414062,36.279998779296875,506388000000
2025-11-21,3853.260009765625,863.9500122070312,41.380001068115234,-2117816000000
2025-11-24,3846.06005859375,856.4400024414062,38.720001220703125,-50560000000
2025-11-25,3857.780029296875,856.030029296875,37.15999984741211,-50370000000
2025-11-26,3960.8701171875,877.3200073242188,33.060001373291016,619822000000
2025-11-27,3986.909912109375,880.0599975585938,30.790000915527344,171922000000
2025-11-28,3926.590087890625,912.6699829101562,30.239999771118164,-1500901000000
2025-12-01,3920.3701171875,922.3800048828125,31.549999237060547,350837000000
2025-12-02,3994.929931640625,928.4199829101562,29.729999542236328,1055746000000
2025-12-03,4036.300048828125,932.010009765625,29.360000610351562,-39084000000
2025-12-04,4028.510009765625,929.8300170898438,28.399999618530273,-613405000000
2025-12-05,4100.0498046875,924.739990234375,26.950000762939453,781052000000
2025-12-08,4154.85009765625,927.7899780273438,27.329999923706055,-78200000000
2025-12-09,4143.5498046875,931.3499755859375,27.8700008392334,-91667000000
2025-12-10,4135.0,935.0,27.639999389648438,-182548000000
2025-12-11,4110.6201171875,934.6400146484375,27.399999618530273,-485894000000
2025-12-12,4167.16015625,937.3400268554688,25.049999237060547,252294000000
2025-12-15,4090.590087890625,938.8300170898438,26.920000076293945,-1009539000000
2025-12-16,3999.1298828125,916.1099853515625,28.3700008392334,-644692000000
2025-12-17,4056.409912109375,911.0700073242188,26.780000686645508,334183000000
2025-12-18,3994.510009765625,901.3300170898438,27.860000610351562,-366378000000
2025-12-19,4020.550048828125,915.27001953125,27.270000457763672,-653684000000
2025-12-22,4105.93017578125,929.1400146484375,27.190000534057617,1274301000000
2025-12-23,4117.31982421875,919.5599975585938,26.110000610351562,282998000000
2025-12-24,4108.6201171875,915.2000122070312,25.989999771118164,416571000000
2025-12-26,4129.68017578125,919.6699829101562,26.200000762939453,1411049000000
2025-12-29,4220.56005859375,932.5900268554688,27.479999542236328,393306000000
2025-12-30,4214.169921875,925.469970703125,28.850000381469727,-469688000000
