ticker,trade_date,eps,bps,per,pbr
298380,2020-01-02,0,3520,0.0,6.93
298380,2020-01-03,0,3520,0.0,6.75
298380,2020-01-06,0,3520,0.0,6.29
298380,2020-01-07,0,3520,0.0,6.34
298380,2020-01-08,0,3520,0.0,6.19
298380,2020-01-09,0,3520,0.0,6.22
298380,2020-01-10,0,3520,0.0,6.31
298380,2020-01-13,0,3520,0.0,6.25
298380,2020-01-14,0,3520,0.0,6.19
298380,2020-01-15,0,3520,0.0,5.85
298380,2020-01-16,0,3520,0.0,5.92
298380,2020-01-17,0,3520,0.0,5.75
298380,2020-01-20,0,3520,0.0,6.02
298380,2020-01-21,0,3520,0.0,5.68
298380,2020-01-22,0,3520,0.0,5.75
298380,2020-01-23,0,3520,0.0,5.58
298380,2020-01-28,0,3520,0.0,5.47
298380,2020-01-29,0,3520,0.0,5.47
298380,2020-01-30,0,3520,0.0,5.18
298380,2020-01-31,0,3520,0.0,5.01
298380,2020-02-03,0,3520,0.0,5.23
298380,2020-02-04,0,3520,0.0,5.37
298380,2020-02-05,0,3520,0.0,5.27
298380,2020-02-06,0,3520,0.0,5.5
298380,2020-02-07,0,3520,0.0,5.45
298380,2020-02-10,0,3520,0.0,5.44
298380,2020-02-11,0,3520,0.0,5.47
298380,2020-02-12,0,3520,0.0,5.4
298380,2020-02-13,0,3520,0.0,5.38
298380,2020-02-14,0,3520,0.0,5.38
298380,2020-02-17,0,3520,0.0,5.21
298380,2020-02-18,0,3520,0.0,5.18
298380,2020-02-19,0,3520,0.0,5.24
298380,2020-02-20,0,3520,0.0,5.44
298380,2020-02-21,0,3520,0.0,5.09
298380,2020-02-24,0,3520,0.0,4.66
298380,2020-02-25,0,3520,0.0,4.89
298380,2020-02-26,0,3520,0.0,5.06
298380,2020-02-27,0,3520,0.0,5.1
298380,2020-02-28,0,3520,0.0,4.93
298380,2020-03-02,0,3520,0.0,5.23
298380,2020-03-03,0,3520,0.0,5.28
298380,2020-03-04,0,3520,0.0,5.41
298380,2020-03-05,0,3520,0.0,5.71
298380,2020-03-06,0,3520,0.0,5.82
298380,2020-03-09,0,3520,0.0,5.47
298380,2020-03-10,0,3520,0.0,5.78
298380,2020-03-11,0,3520,0.0,4.84
298380,2020-03-12,0,3520,0.0,4.6
298380,2020-03-13,0,3520,0.0,4.15
298380,2020-03-16,0,3520,0.0,3.91
298380,2020-03-17,0,3520,0.0,4.19
298380,2020-03-18,0,3520,0.0,3.98
298380,2020-03-19,0,3520,0.0,3.69
298380,2020-03-20,0,3520,0.0,4.03
298380,2020-03-23,0,3520,0.0,3.71
298380,2020-03-24,0,3520,0.0,4.08
298380,2020-03-25,0,3520,0.0,4.15
298380,2020-03-26,0,3520,0.0,4.2
298380,2020-03-27,0,3520,0.0,4.26
298380,2020-03-30,0,3520,0.0,4.46
298380,2020-03-31,0,3520,0.0,4.8
298380,2020-04-01,0,3520,0.0,4.56
298380,2020-04-02,0,3520,0.0,4.8
298380,2020-04-03,0,3520,0.0,4.77
298380,2020-04-06,0,3520,0.0,5.1
298380,2020-04-07,0,3520,0.0,5.1
298380,2020-04-08,0,3520,0.0,4.99
298380,2020-04-09,0,3520,0.0,4.94
298380,2020-04-10,0,3520,0.0,5.09
298380,2020-04-13,0,3520,0.0,5.01
298380,2020-04-14,0,3520,0.0,5.11
298380,2020-04-16,0,3520,0.0,5.23
298380,2020-04-17,0,3520,0.0,5.16
298380,2020-04-20,0,3520,0.0,5.14
298380,2020-04-21,0,3520,0.0,4.94
298380,2020-04-22,0,3520,0.0,5.16
298380,2020-04-23,0,3520,0.0,5.11
298380,2020-04-24,0,3520,0.0,5.11
298380,2020-04-27,0,3520,0.0,5.33
298380,2020-04-28,0,3520,0.0,5.36
298380,2020-04-29,0,3520,0.0,5.17
298380,2020-05-04,0,2914,0.0,6.59
298380,2020-05-06,0,2914,0.0,7.1
298380,2020-05-07,0,2914,0.0,6.9
298380,2020-05-08,0,2914,0.0,6.9
298380,2020-05-11,0,2914,0.0,6.67
298380,2020-05-12,0,2914,0.0,6.93
298380,2020-05-13,0,2914,0.0,6.9
298380,2020-05-14,0,2914,0.0,6.62
298380,2020-05-15,0,2914,0.0,6.62
298380,2020-05-18,0,2914,0.0,6.26
298380,2020-05-19,0,2914,0.0,6.28
298380,2020-05-20,0,2914,0.0,6.5
298380,2020-05-21,0,2914,0.0,6.37
298380,2020-05-22,0,2914,0.0,6.37
298380,2020-05-25,0,2914,0.0,6.31
298380,2020-05-26,0,2914,0.0,6.35
298380,2020-05-27,0,2914,0.0,6.25
298380,2020-05-28,0,2914,0.0,6.25
298380,2020-05-29,0,2914,0.0,6.28
298380,2020-06-01,0,2914,0.0,7.09
298380,2020-06-02,0,2914,0.0,7.22
298380,2020-06-03,0,2914,0.0,7.1
298380,2020-06-04,0,2914,0.0,7.14
298380,2020-06-05,0,2914,0.0,7.46
298380,2020-06-08,0,2914,0.0,7.6
298380,2020-06-09,0,2914,0.0,7.67
