ticker,trade_date,eps,bps,per,pbr
171090,2020-01-02,576,9327,13.8,0.85
171090,2020-01-03,576,9327,13.63,0.84
171090,2020-01-06,576,9327,13.16,0.81
171090,2020-01-07,576,9327,13.28,0.82
171090,2020-01-08,576,9327,12.57,0.78
171090,2020-01-09,576,9327,12.93,0.8
171090,2020-01-10,576,9327,13.3,0.82
171090,2020-01-13,576,9327,13.35,0.82
171090,2020-01-14,576,9327,13.52,0.84
171090,2020-01-15,576,9327,13.37,0.83
171090,2020-01-16,576,9327,13.47,0.83
171090,2020-01-17,576,9327,13.66,0.84
171090,2020-01-20,576,9327,13.37,0.83
171090,2020-01-21,576,9327,12.99,0.8
171090,2020-01-22,576,9327,13.07,0.81
171090,2020-01-23,576,9327,13.16,0.81
171090,2020-01-28,576,9327,12.41,0.77
171090,2020-01-29,576,9327,12.5,0.77
171090,2020-01-30,576,9327,11.94,0.74
171090,2020-01-31,576,9327,11.37,0.7
171090,2020-02-03,576,9327,11.18,0.69
171090,2020-02-04,576,9327,11.72,0.72
171090,2020-02-05,576,9327,11.72,0.72
171090,2020-02-06,576,9327,11.81,0.73
171090,2020-02-07,576,9327,11.79,0.73
171090,2020-02-10,576,9327,11.61,0.72
171090,2020-02-11,576,9327,12.03,0.74
171090,2020-02-12,576,9327,12.01,0.74
171090,2020-02-13,576,9327,11.88,0.73
171090,2020-02-14,576,9327,11.98,0.74
171090,2020-02-17,576,9327,12.26,0.76
171090,2020-02-18,576,9327,12.15,0.75
171090,2020-02-19,576,9327,12.19,0.75
171090,2020-02-20,576,9327,11.98,0.74
171090,2020-02-21,576,9327,12.74,0.79
171090,2020-02-24,576,9327,12.69,0.78
171090,2020-02-25,576,9327,13.16,0.81
171090,2020-02-26,576,9327,13.02,0.8
171090,2020-02-27,576,9327,12.4,0.77
171090,2020-02-28,576,9327,11.28,0.7
171090,2020-03-02,576,9327,11.55,0.71
171090,2020-03-03,576,9327,11.51,0.71
171090,2020-03-04,576,9327,11.74,0.72
171090,2020-03-05,576,9327,12.22,0.75
171090,2020-03-06,576,9327,11.82,0.73
171090,2020-03-09,576,9327,10.94,0.68
171090,2020-03-10,576,9327,11.3,0.7
171090,2020-03-11,576,9327,10.8,0.67
171090,2020-03-12,576,9327,9.64,0.6
171090,2020-03-13,576,9327,8.42,0.52
171090,2020-03-16,576,9327,7.99,0.49
171090,2020-03-17,576,9327,7.8,0.48
171090,2020-03-18,576,9327,7.6,0.47
171090,2020-03-19,576,9327,5.99,0.37
171090,2020-03-20,576,9327,7.03,0.43
171090,2020-03-23,576,9327,6.72,0.41
171090,2020-03-24,576,9327,7.7,0.48
171090,2020-03-25,576,9327,8.19,0.51
171090,2020-03-26,576,9327,8.38,0.52
171090,2020-03-27,576,9327,8.49,0.52
171090,2020-03-30,576,9327,8.59,0.53
171090,2020-03-31,576,9327,8.96,0.55
171090,2020-04-01,576,9327,9.2,0.57
171090,2020-04-02,576,9327,9.38,0.58
171090,2020-04-03,576,9327,9.5,0.59
171090,2020-04-06,576,9327,9.79,0.6
171090,2020-04-07,576,9327,10.1,0.62
171090,2020-04-08,576,9327,10.12,0.63
171090,2020-04-09,576,9327,10.28,0.63
171090,2020-04-10,576,9327,10.31,0.64
171090,2020-04-13,576,9327,10.03,0.62
171090,2020-04-14,576,9327,10.09,0.62
171090,2020-04-16,576,9327,10.66,0.66
171090,2020-04-17,576,9327,11.27,0.7
171090,2020-04-20,576,9327,12.31,0.76
