ticker,trade_date,eps,bps,per,pbr
041190,2020-01-02,129,779,19.69,3.26
041190,2020-01-03,129,779,20.27,3.36
041190,2020-01-06,129,779,20.7,3.43
041190,2020-01-07,129,779,20.54,3.4
041190,2020-01-08,129,779,22.25,3.68
041190,2020-01-09,129,779,20.66,3.42
041190,2020-01-10,129,779,20.35,3.37
041190,2020-01-13,129,779,20.62,3.41
041190,2020-01-14,129,779,21.43,3.55
041190,2020-01-15,129,779,21.59,3.58
041190,2020-01-16,129,779,21.63,3.58
041190,2020-01-17,129,779,22.48,3.72
041190,2020-01-20,129,779,21.82,3.61
041190,2020-01-21,129,779,21.51,3.56
041190,2020-01-22,129,779,21.59,3.58
041190,2020-01-23,129,779,21.01,3.48
041190,2020-01-28,129,779,21.12,3.5
041190,2020-01-29,129,779,21.74,3.6
041190,2020-01-30,129,779,21.32,3.53
041190,2020-01-31,129,779,21.01,3.48
041190,2020-02-03,129,779,20.97,3.47
041190,2020-02-04,129,779,20.85,3.45
041190,2020-02-05,129,779,21.24,3.52
041190,2020-02-06,129,779,21.59,3.58
041190,2020-02-07,129,779,21.71,3.59
041190,2020-02-10,129,779,21.78,3.61
041190,2020-02-11,129,779,21.24,3.52
041190,2020-02-12,129,779,21.86,3.62
041190,2020-02-13,129,779,22.29,3.69
041190,2020-02-14,129,779,21.86,3.62
041190,2020-02-17,129,779,21.28,3.52
041190,2020-02-18,129,779,21.01,3.48
041190,2020-02-19,129,779,21.2,3.51
041190,2020-02-20,129,779,20.74,3.43
041190,2020-02-21,129,779,20.04,3.32
041190,2020-02-24,129,779,19.07,3.16
041190,2020-02-25,129,779,19.61,3.25
041190,2020-02-26,129,779,19.15,3.17
041190,2020-02-27,129,779,18.06,2.99
041190,2020-02-28,129,779,17.02,2.82
041190,2020-03-02,129,779,17.95,2.97
041190,2020-03-03,129,779,17.83,2.95
041190,2020-03-04,129,779,18.22,3.02
041190,2020-03-05,129,779,19.22,3.18
041190,2020-03-06,129,779,18.91,3.13
041190,2020-03-09,129,779,17.44,2.89
041190,2020-03-10,129,779,17.4,2.88
041190,2020-03-11,129,779,16.24,2.69
041190,2020-03-12,129,779,14.65,2.43
041190,2020-03-13,129,779,13.14,2.18
041190,2020-03-16,129,779,11.98,1.98
041190,2020-03-17,129,779,12.4,2.05
041190,2020-03-18,129,779,11.32,1.87
041190,2020-03-19,129,779,9.03,1.5
041190,2020-03-20,129,779,10.62,1.76
041190,2020-03-23,129,779,10.27,1.7
041190,2020-03-24,129,779,10.93,1.81
041190,2020-03-25,129,779,11.43,1.89
041190,2020-03-26,129,779,11.63,1.93
041190,2020-03-27,129,779,11.9,1.97
041190,2020-03-30,129,779,12.13,2.01
041190,2020-03-31,129,779,13.14,2.18
041190,2020-04-01,129,779,13.18,2.18
041190,2020-04-02,129,779,13.8,2.28
041190,2020-04-03,129,779,14.07,2.33
041190,2020-04-06,129,779,15.08,2.5
041190,2020-04-07,129,779,16.71,2.77
041190,2020-04-08,129,779,16.32,2.7
041190,2020-04-09,129,779,16.51,2.73
041190,2020-04-10,129,779,15.74,2.61
041190,2020-04-13,129,779,15.35,2.54
041190,2020-04-14,129,779,15.7,2.6
041190,2020-04-16,129,779,15.74,2.61
041190,2020-04-17,129,779,16.71,2.77
041190,2020-04-20,129,779,17.13,2.84
041190,2020-04-21,129,779,16.71,2.77
041190,2020-04-22,129,779,17.98,2.98
041190,2020-04-23,129,779,17.98,2.98
041190,2020-04-24,129,779,17.98,2.98
041190,2020-04-27,129,779,18.76,3.11
041190,2020-04-28,129,779,19.92,3.3
041190,2020-04-29,129,779,19.92,3.3
041190,2020-05-04,140,899,18.57,2.89
041190,2020-05-06,140,899,18.79,2.93
041190,2020-05-07,140,899,20.0,3.11
041190,2020-05-08,140,899,20.71,3.23
041190,2020-05-11,140,899,19.96,3.11
041190,2020-05-12,140,899,20.36,3.17
041190,2020-05-13,140,899,20.0,3.11
041190,2020-05-14,140,899,20.18,3.14
041190,2020-05-15,140,899,20.0,3.11
041190,2020-05-18,140,899,20.89,3.25
041190,2020-05-19,140,899,20.71,3.23
041190,2020-05-20,140,899,20.82,3.24
041190,2020-05-21,140,899,20.64,3.21
041190,2020-05-22,140,899,20.32,3.16
041190,2020-05-25,140,899,20.5,3.19
041190,2020-05-26,140,899,20.36,3.17
041190,2020-05-27,140,899,20.5,3.19
041190,2020-05-28,140,899,21.0,3.27
041190,2020-05-29,140,899,21.0,3.27
041190,2020-06-01,140,899,21.14,3.29
041190,2020-06-02,140,899,22.39,3.49
041190,2020-06-03,140,899,21.39,3.33
041190,2020-06-04,140,899,21.36,3.33
041190,2020-06-05,140,899,21.54,3.35
041190,2020-06-08,140,899,21.46,3.34
041190,2020-06-09,140,899,21.54,3.35
041190,2020-06-10,140,899,21.64,3.37
041190,2020-06-11,140,899,20.79,3.24
041190,2020-06-12,140,899,19.68,3.06
041190,2020-06-15,140,899,17.36,2.7
041190,2020-06-16,140,899,18.57,2.89
041190,2020-06-17,140,899,18.43,2.87
041190,2020-06-18,140,899,18.43,2.87
041190,2020-06-19,140,899,19.14,2.98
041190,2020-06-22,140,899,20.07,3.13
041190,2020-06-23,140,899,19.82,3.09
041190,2020-06-24,140,899,20.57,3.2
