ticker,trade_date,eps,bps,per,pbr
078340,2020-01-02,10358,65600,10.09,1.59
078340,2020-01-03,10358,65600,10.03,1.58
078340,2020-01-06,10358,65600,9.7,1.53
078340,2020-01-07,10358,65600,9.9,1.56
078340,2020-01-08,10358,65600,9.73,1.54
078340,2020-01-09,10358,65600,9.9,1.56
078340,2020-01-10,10358,65600,9.8,1.55
078340,2020-01-13,10358,65600,10.2,1.61
078340,2020-01-14,10358,65600,10.45,1.65
078340,2020-01-15,10358,65600,10.31,1.63
078340,2020-01-16,10358,65600,10.52,1.66
078340,2020-01-17,10358,65600,10.42,1.64
078340,2020-01-20,10358,65600,10.24,1.62
078340,2020-01-21,10358,65600,10.28,1.62
078340,2020-01-22,10358,65600,10.5,1.66
078340,2020-01-23,10358,65600,10.47,1.65
078340,2020-01-28,10358,65600,10.07,1.59
078340,2020-01-29,10358,65600,10.2,1.61
078340,2020-01-30,10358,65600,10.14,1.6
078340,2020-01-31,10358,65600,9.83,1.55
078340,2020-02-03,10358,65600,9.84,1.55
078340,2020-02-04,10358,65600,9.92,1.57
078340,2020-02-05,10358,65600,9.9,1.56
078340,2020-02-06,10358,65600,10.19,1.61
078340,2020-02-07,10358,65600,10.08,1.59
078340,2020-02-10,10358,65600,10.14,1.6
078340,2020-02-11,10358,65600,10.33,1.63
078340,2020-02-12,10358,65600,10.39,1.64
078340,2020-02-13,10358,65600,10.26,1.62
078340,2020-02-14,10358,65600,10.02,1.58
078340,2020-02-17,10358,65600,9.97,1.57
078340,2020-02-18,10358,65600,9.9,1.56
078340,2020-02-19,10358,65600,10.02,1.58
078340,2020-02-20,10358,65600,9.85,1.55
078340,2020-02-21,10358,65600,9.76,1.54
078340,2020-02-24,10358,65600,9.7,1.53
078340,2020-02-25,10358,65600,9.9,1.56
078340,2020-02-26,10358,65600,9.87,1.56
078340,2020-02-27,10358,65600,9.81,1.55
078340,2020-02-28,10358,65600,9.42,1.49
078340,2020-03-02,10358,65600,9.58,1.51
078340,2020-03-03,10358,65600,9.61,1.52
