ticker,trade_date,eps,bps,per,pbr
272290,2020-01-02,3261,15461,16.07,3.39
272290,2020-01-03,3261,15461,15.98,3.37
272290,2020-01-06,3261,15461,15.64,3.3
272290,2020-01-07,3261,15461,15.79,3.33
272290,2020-01-08,3261,15461,15.52,3.27
272290,2020-01-09,3261,15461,16.19,3.42
272290,2020-01-10,3261,15461,16.22,3.42
272290,2020-01-13,3261,15461,15.82,3.34
272290,2020-01-14,3261,15461,15.88,3.35
272290,2020-01-15,3261,15461,15.64,3.3
272290,2020-01-16,3261,15461,16.13,3.4
272290,2020-01-17,3261,15461,16.01,3.38
272290,2020-01-20,3261,15461,16.13,3.4
272290,2020-01-21,3261,15461,15.73,3.32
272290,2020-01-22,3261,15461,16.1,3.4
272290,2020-01-23,3261,15461,15.88,3.35
272290,2020-01-28,3261,15461,15.15,3.2
272290,2020-01-29,3261,15461,15.64,3.3
272290,2020-01-30,3261,15461,15.12,3.19
272290,2020-01-31,3261,15461,14.58,3.08
272290,2020-02-03,3261,15461,14.8,3.12
272290,2020-02-04,3261,15461,15.07,3.18
272290,2020-02-05,3261,15461,15.12,3.19
272290,2020-02-06,3261,15461,15.33,3.23
272290,2020-02-07,3261,15461,15.09,3.18
272290,2020-02-10,3261,15461,15.12,3.19
272290,2020-02-11,3261,15461,15.15,3.2
272290,2020-02-12,3261,15461,15.24,3.21
272290,2020-02-13,3261,15461,15.04,3.17
272290,2020-02-14,3261,15461,15.49,3.27
272290,2020-02-17,3261,15461,15.85,3.34
272290,2020-02-18,3261,15461,15.36,3.24
272290,2020-02-19,3261,15461,15.12,3.19
272290,2020-02-20,3261,15461,15.19,3.2
272290,2020-02-21,3261,15461,14.69,3.1
272290,2020-02-24,3261,15461,14.09,2.97
272290,2020-02-25,3261,15461,14.63,3.09
272290,2020-02-26,3261,15461,14.46,3.05
272290,2020-02-27,3261,15461,13.72,2.89
272290,2020-02-28,3261,15461,12.8,2.7
272290,2020-03-02,3261,15461,13.22,2.79
272290,2020-03-03,3261,15461,13.08,2.76
272290,2020-03-04,3261,15461,13.49,2.85
272290,2020-03-05,3261,15461,13.65,2.88
272290,2020-03-06,3261,15461,13.35,2.82
272290,2020-03-09,3261,15461,12.45,2.63
272290,2020-03-10,3261,15461,12.91,2.72
272290,2020-03-11,3261,15461,12.27,2.59
272290,2020-03-12,3261,15461,11.38,2.4
272290,2020-03-13,3261,15461,11.39,2.4
272290,2020-03-16,3261,15461,10.58,2.23
272290,2020-03-17,3261,15461,10.56,2.23
272290,2020-03-18,3261,15461,9.81,2.07
272290,2020-03-19,3261,15461,8.66,1.83
272290,2020-03-20,3261,15461,10.13,2.14
272290,2020-03-23,3261,15461,9.15,1.93
272290,2020-03-24,3261,15461,10.09,2.13
272290,2020-03-25,3261,15461,10.47,2.21
272290,2020-03-26,3261,15461,10.29,2.17
272290,2020-03-27,3261,15461,10.15,2.14
272290,2020-03-30,3261,15461,10.29,2.17
272290,2020-03-31,3261,15461,10.3,2.17
272290,2020-04-01,3261,15461,10.15,2.14
272290,2020-04-02,3261,15461,10.35,2.18
272290,2020-04-03,3261,15461,10.3,2.17
272290,2020-04-06,3261,15461,10.82,2.28
272290,2020-04-07,3261,15461,11.24,2.37
272290,2020-04-08,3261,15461,11.27,2.38
272290,2020-04-09,3261,15461,11.1,2.34
272290,2020-04-10,3261,15461,10.66,2.25
272290,2020-04-13,3261,15461,10.46,2.21
272290,2020-04-14,3261,15461,10.9,2.3
272290,2020-04-16,3261,15461,11.44,2.41
272290,2020-04-17,3261,15461,11.62,2.45
272290,2020-04-20,3261,15461,11.53,2.43
272290,2020-04-21,3261,15461,11.32,2.39
272290,2020-04-22,3261,15461,11.28,2.38
272290,2020-04-23,3261,15461,11.28,2.38
272290,2020-04-24,3261,15461,10.92,2.3
272290,2020-04-27,3261,15461,11.19,2.36
272290,2020-04-28,3261,15461,11.05,2.33
272290,2020-04-29,3261,15461,11.24,2.37
272290,2020-05-04,3757,19016,9.37,1.85
272290,2020-05-06,3757,19016,9.4,1.86
272290,2020-05-07,3757,19016,9.5,1.88
272290,2020-05-08,3757,19016,10.3,2.04
272290,2020-05-11,3757,19016,9.97,1.97
272290,2020-05-12,3757,19016,9.72,1.92
272290,2020-05-13,3757,19016,9.82,1.94
272290,2020-05-14,3757,19016,9.53,1.88
272290,2020-05-15,3757,19016,9.54,1.89
272290,2020-05-18,3757,19016,9.56,1.89
272290,2020-05-19,3757,19016,9.93,1.96
272290,2020-05-20,3757,19016,10.21,2.02
272290,2020-05-21,3757,19016,10.09,1.99
272290,2020-05-22,3757,19016,9.73,1.92
272290,2020-05-25,3757,19016,9.76,1.93
272290,2020-05-26,3757,19016,10.03,1.98
272290,2020-05-27,3757,19016,9.91,1.96
272290,2020-05-28,3757,19016,9.74,1.92
272290,2020-05-29,3757,19016,9.93,1.96
272290,2020-06-01,3757,19016,11.22,2.22
272290,2020-06-02,3757,19016,10.97,2.17
272290,2020-06-03,3757,19016,10.86,2.15
272290,2020-06-04,3757,19016,11.01,2.17
272290,2020-06-05,3757,19016,10.93,2.16
272290,2020-06-08,3757,19016,11.22,2.22
272290,2020-06-09,3757,19016,11.22,2.22
272290,2020-06-10,3757,19016,11.31,2.23
272290,2020-06-11,3757,19016,11.84,2.34
272290,2020-06-12,3757,19016,11.5,2.27
272290,2020-06-15,3757,19016,10.94,2.16
272290,2020-06-16,3757,19016,11.71,2.31
272290,2020-06-17,3757,19016,11.96,2.36
272290,2020-06-18,3757,19016,11.7,2.31
272290,2020-06-19,3757,19016,11.5,2.27
272290,2020-06-22,3757,19016,11.38,2.25
272290,2020-06-23,3757,19016,11.29,2.23
272290,2020-06-24,3757,19016,11.74,2.32
272290,2020-06-25,3757,19016,11.83,2.34
272290,2020-06-26,3757,19016,11.86,2.34
272290,2020-06-29,3757,19016,11.71,2.31
272290,2020-06-30,3757,19016,11.91,2.35
272290,2020-07-01,3757,19016,11.7,2.31
272290,2020-07-02,3757,19016,11.95,2.36
272290,2020-07-03,3757,19016,11.96,2.36
272290,2020-07-06,3757,19016,12.04,2.38
272290,2020-07-07,3757,19016,11.71,2.31
272290,2020-07-08,3757,19016,11.46,2.26
272290,2020-07-09,3757,19016,11.84,2.34
272290,2020-07-10,3757,19016,12.83,2.53
272290,2020-07-13,3757,19016,13.3,2.63
272290,2020-07-14,3757,19016,13.04,2.58
272290,2020-07-15,3757,19016,13.31,2.63
272290,2020-07-16,3757,19016,13.23,2.61
272290,2020-07-17,3757,19016,13.02,2.57
272290,2020-07-20,3757,19016,12.8,2.53
272290,2020-07-21,3757,19016,13.02,2.57
272290,2020-07-22,3757,19016,12.78,2.52
272290,2020-07-23,3757,19016,12.79,2.53
272290,2020-07-24,3757,19016,13.19,2.61
272290,2020-07-27,3757,19016,13.24,2.62
272290,2020-07-28,3757,19016,13.36,2.64
272290,2020-07-29,3757,19016,13.97,2.76
272290,2020-07-30,3757,19016,13.87,2.74
272290,2020-07-31,3757,19016,13.81,2.73
