ticker,trade_date,eps,bps,per,pbr
247540,2020-01-02,2345,9880,22.6,5.36
247540,2020-01-03,2345,9880,21.88,5.19
247540,2020-01-06,2345,9880,21.88,5.19
247540,2020-01-07,2345,9880,22.3,5.29
247540,2020-01-08,2345,9880,21.32,5.06
247540,2020-01-09,2345,9880,23.67,5.62
247540,2020-01-10,2345,9880,24.18,5.74
247540,2020-01-13,2345,9880,23.97,5.69
247540,2020-01-14,2345,9880,24.26,5.76
247540,2020-01-15,2345,9880,23.62,5.61
247540,2020-01-16,2345,9880,23.71,5.63
247540,2020-01-17,2345,9880,23.24,5.52
247540,2020-01-20,2345,9880,24.01,5.7
247540,2020-01-21,2345,9880,23.54,5.59
247540,2020-01-22,2345,9880,23.92,5.68
247540,2020-01-23,2345,9880,24.43,5.8
247540,2020-01-28,2345,9880,23.54,5.59
247540,2020-01-29,2345,9880,23.5,5.58
247540,2020-01-30,2345,9880,23.45,5.57
247540,2020-01-31,2345,9880,22.56,5.35
247540,2020-02-03,2345,9880,27.29,6.48
247540,2020-02-04,2345,9880,27.76,6.59
247540,2020-02-05,2345,9880,28.32,6.72
247540,2020-02-06,2345,9880,29.85,7.09
247540,2020-02-07,2345,9880,32.24,7.65
247540,2020-02-10,2345,9880,33.26,7.89
247540,2020-02-11,2345,9880,37.36,8.87
247540,2020-02-12,2345,9880,37.53,8.91
247540,2020-02-13,2345,9880,38.17,9.06
247540,2020-02-14,2345,9880,37.74,8.96
247540,2020-02-17,2345,9880,36.8,8.73
247540,2020-02-18,2345,9880,36.38,8.63
247540,2020-02-19,2345,9880,36.59,8.68
247540,2020-02-20,2345,9880,39.06,9.27
247540,2020-02-21,2345,9880,36.59,8.68
247540,2020-02-24,2345,9880,36.33,8.62
247540,2020-02-25,2345,9880,38.12,9.05
247540,2020-02-26,2345,9880,37.31,8.86
247540,2020-02-27,2345,9880,36.12,8.57
247540,2020-02-28,2345,9880,34.67,8.23
247540,2020-03-02,2345,9880,36.16,8.58
247540,2020-03-03,2345,9880,36.16,8.58
247540,2020-03-04,2345,9880,37.06,8.8
247540,2020-03-05,2345,9880,36.42,8.64
247540,2020-03-06,2345,9880,35.65,8.46
247540,2020-03-09,2345,9880,33.05,7.84
247540,2020-03-10,2345,9880,35.05,8.32
247540,2020-03-11,2345,9880,33.43,7.94
247540,2020-03-12,2345,9880,33.3,7.9
247540,2020-03-13,2345,9880,33.3,7.9
247540,2020-03-16,2345,9880,30.06,7.14
247540,2020-03-17,2345,9880,30.19,7.17
247540,2020-03-18,2345,9880,26.95,6.4
247540,2020-03-19,2345,9880,23.16,5.5
247540,2020-03-20,2345,9880,25.29,6.0
247540,2020-03-23,2345,9880,24.18,5.74
247540,2020-03-24,2345,9880,26.23,6.22
247540,2020-03-25,2345,9880,27.16,6.45
247540,2020-03-26,2345,9880,26.48,6.29
247540,2020-03-27,2345,9880,26.23,6.22
247540,2020-03-30,2345,9880,26.27,6.23
247540,2020-03-31,2345,9880,26.14,6.2
247540,2020-04-01,2345,9880,26.4,6.27
247540,2020-04-02,2345,9880,27.85,6.61
247540,2020-04-03,2345,9880,27.85,6.61
247540,2020-04-06,2345,9880,28.78,6.83
247540,2020-04-07,2345,9880,28.96,6.87
247540,2020-04-08,2345,9880,29.64,7.03
247540,2020-04-09,2345,9880,29.94,7.11
247540,2020-04-10,2345,9880,29.64,7.03
247540,2020-04-13,2345,9880,28.32,6.72
247540,2020-04-14,2345,9880,29.42,6.98
247540,2020-04-16,2345,9880,31.47,7.47
247540,2020-04-17,2345,9880,32.41,7.69
247540,2020-04-20,2345,9880,31.9,7.57
247540,2020-04-21,2345,9880,31.47,7.47
247540,2020-04-22,2345,9880,31.6,7.5
247540,2020-04-23,2345,9880,31.77,7.54
247540,2020-04-24,2345,9880,30.92,7.34
247540,2020-04-27,2345,9880,30.96,7.35
247540,2020-04-28,2345,9880,31.13,7.39
247540,2020-04-29,2345,9880,31.13,7.39
247540,2020-05-04,1750,18010,40.63,3.95
247540,2020-05-06,1750,18010,41.09,3.99
247540,2020-05-07,1750,18010,41.54,4.04
247540,2020-05-08,1750,18010,42.17,4.1
247540,2020-05-11,1750,18010,42.06,4.09
247540,2020-05-12,1750,18010,41.6,4.04
247540,2020-05-13,1750,18010,47.83,4.65
247540,2020-05-14,1750,18010,48.34,4.7
247540,2020-05-15,1750,18010,48.91,4.75
247540,2020-05-18,1750,18010,53.14,5.16
