ticker,trade_date,eps,bps,per,pbr
098460,2020-01-02,3122,16501,33.41,6.32
098460,2020-01-03,3122,16501,32.99,6.24
098460,2020-01-06,3122,16501,31.9,6.04
098460,2020-01-07,3122,16501,32.7,6.19
098460,2020-01-08,3122,16501,32.35,6.12
098460,2020-01-09,3122,16501,33.5,6.34
098460,2020-01-10,3122,16501,33.63,6.36
098460,2020-01-13,3122,16501,33.18,6.28
098460,2020-01-14,3122,16501,32.86,6.22
098460,2020-01-15,3122,16501,29.98,5.67
098460,2020-01-16,3122,16501,30.2,5.71
098460,2020-01-17,3122,16501,31.2,5.9
098460,2020-01-20,3122,16501,32.03,6.06
098460,2020-01-21,3122,16501,31.9,6.04
098460,2020-01-22,3122,16501,31.93,6.04
098460,2020-01-23,3122,16501,32.03,6.06
098460,2020-01-28,3122,16501,29.98,5.67
098460,2020-01-29,3122,16501,30.4,5.75
098460,2020-01-30,3122,16501,29.4,5.56
098460,2020-01-31,3122,16501,29.47,5.58
098460,2020-02-03,3122,16501,29.69,5.62
098460,2020-02-04,3122,16501,29.88,5.65
098460,2020-02-05,3122,16501,30.2,5.71
098460,2020-02-06,3122,16501,30.24,5.72
098460,2020-02-07,3122,16501,29.88,5.65
098460,2020-02-10,3122,16501,30.11,5.7
098460,2020-02-11,3122,16501,30.43,5.76
098460,2020-02-12,3122,16501,31.39,5.94
098460,2020-02-13,3122,16501,34.56,6.54
098460,2020-02-14,3122,16501,33.22,6.28
098460,2020-02-17,3122,16501,33.82,6.4
098460,2020-02-18,3122,16501,32.86,6.22
098460,2020-02-19,3122,16501,33.7,6.38
098460,2020-02-20,3122,16501,33.15,6.27
098460,2020-02-21,3122,16501,33.02,6.25
098460,2020-02-24,3122,16501,32.22,6.1
098460,2020-02-25,3122,16501,32.19,6.09
098460,2020-02-26,3122,16501,31.1,5.88
098460,2020-02-27,3122,16501,30.75,5.82
098460,2020-02-28,3122,16501,30.56,5.78
098460,2020-03-02,3122,16501,31.23,5.91
098460,2020-03-03,3122,16501,31.2,5.9
098460,2020-03-04,3122,16501,31.52,5.96
098460,2020-03-05,3122,16501,31.55,5.97
098460,2020-03-06,3122,16501,30.81,5.83
098460,2020-03-09,3122,16501,29.53,5.59
098460,2020-03-10,3122,16501,29.76,5.63
098460,2020-03-11,3122,16501,28.83,5.45
098460,2020-03-12,3122,16501,27.45,5.19
098460,2020-03-13,3122,16501,26.36,4.99
098460,2020-03-16,3122,16501,25.66,4.85
098460,2020-03-17,3122,16501,24.82,4.7
098460,2020-03-18,3122,16501,23.54,4.45
098460,2020-03-19,3122,16501,22.29,4.22
098460,2020-03-20,3122,16501,23.7,4.48
098460,2020-03-23,3122,16501,21.04,3.98
098460,2020-03-24,3122,16501,27.16,5.14
098460,2020-03-25,3122,16501,28.73,5.44
098460,2020-03-26,3122,16501,26.59,5.03
098460,2020-03-27,3122,16501,26.07,4.93
098460,2020-03-30,3122,16501,25.85,4.89
098460,2020-03-31,3122,16501,24.86,4.7
098460,2020-04-01,3122,16501,24.47,4.63
098460,2020-04-02,3122,16501,24.44,4.62
098460,2020-04-03,3122,16501,24.57,4.65
098460,2020-04-06,3122,16501,25.08,4.75
098460,2020-04-07,3122,16501,25.62,4.85
098460,2020-04-08,3122,16501,25.27,4.78
098460,2020-04-09,3122,16501,25.08,4.75
098460,2020-04-10,3122,16501,24.7,4.67
098460,2020-04-13,3122,16501,23.99,4.54
098460,2020-04-14,3122,16501,25.37,4.8
098460,2020-04-16,3122,16501,26.59,5.03
098460,2020-04-17,3122,16501,26.65,5.04
098460,2020-04-20,3122,16501,26.2,4.96
098460,2020-04-21,3122,16501,26.01,4.92
098460,2020-04-22,3122,16501,26.11,4.94
098460,2020-04-23,3122,16501,25.82,4.88
098460,2020-04-24,3122,16501,25.46,4.82
098460,2020-04-27,3122,16501,26.49,5.01
098460,2020-04-28,3122,16501,26.43,5.0
098460,2020-04-29,3122,16501,25.98,4.91
098460,2020-05-04,2192,17763,36.45,4.5
098460,2020-05-06,2192,17763,37.82,4.67
098460,2020-05-07,2192,17763,40.6,5.01
098460,2020-05-08,2192,17763,40.56,5.0
098460,2020-05-11,2192,17763,41.47,5.12
098460,2020-05-12,2192,17763,39.69,4.9
098460,2020-05-13,2192,17763,40.19,4.96
098460,2020-05-14,2192,17763,40.33,4.98
098460,2020-05-15,2192,17763,39.83,4.91
098460,2020-05-18,2192,17763,39.01,4.81
098460,2020-05-19,2192,17763,39.32,4.85
098460,2020-05-20,2192,17763,41.01,5.06
098460,2020-05-21,2192,17763,41.33,5.1
098460,2020-05-22,2192,17763,40.47,4.99
098460,2020-05-25,2192,17763,41.79,5.16
098460,2020-05-26,2192,17763,42.43,5.24
098460,2020-05-27,2192,17763,42.84,5.29
098460,2020-05-28,2192,17763,42.06,5.19
098460,2020-05-29,2192,17763,42.56,5.25
098460,2020-06-01,2192,17763,44.71,5.52
098460,2020-06-02,2192,17763,46.99,5.8
098460,2020-06-03,2192,17763,51.82,6.4
098460,2020-06-04,2192,17763,49.5,6.11
098460,2020-06-05,2192,17763,51.69,6.38
098460,2020-06-08,2192,17763,50.0,6.17
098460,2020-06-09,2192,17763,47.9,5.91
098460,2020-06-10,2192,17763,47.26,5.83
098460,2020-06-11,2192,17763,46.99,5.8
098460,2020-06-12,2192,17763,45.35,5.6
098460,2020-06-15,2192,17763,43.29,5.34
098460,2020-06-16,2192,17763,45.89,5.66
098460,2020-06-17,2192,17763,45.44,5.61
098460,2020-06-18,2192,17763,45.76,5.65
098460,2020-06-19,2192,17763,43.11,5.32
098460,2020-06-22,2192,17763,44.53,5.49
098460,2020-06-23,2192,17763,45.8,5.65
098460,2020-06-24,2192,17763,46.81,5.78
098460,2020-06-25,2192,17763,45.67,5.64
098460,2020-06-26,2192,17763,46.53,5.74
098460,2020-06-29,2192,17763,44.98,5.55
098460,2020-06-30,2192,17763,45.62,5.63
098460,2020-07-01,2192,17763,44.71,5.52
098460,2020-07-02,2192,17763,44.8,5.53
098460,2020-07-03,2192,17763,44.98,5.55
098460,2020-07-06,2192,17763,45.03,5.56
098460,2020-07-07,2192,17763,46.49,5.74
098460,2020-07-08,2192,17763,45.21,5.58
098460,2020-07-09,2192,17763,44.75,5.52
098460,2020-07-10,2192,17763,44.71,5.52
098460,2020-07-13,2192,17763,44.3,5.47
098460,2020-07-14,2192,17763,43.8,5.4
098460,2020-07-15,2192,17763,45.26,5.58
098460,2020-07-16,2192,17763,44.25,5.46
098460,2020-07-17,2192,17763,44.48,5.49
098460,2020-07-20,2192,17763,44.71,5.52
098460,2020-07-21,2192,17763,44.71,5.52
098460,2020-07-22,2192,17763,43.89,5.42
098460,2020-07-23,2192,17763,43.89,5.42
098460,2020-07-24,2192,17763,43.48,5.37
