ticker,trade_date,eps,bps,per,pbr
403870,2022-07-15,2130,3157,20.31,13.7
403870,2022-07-18,2130,3157,24.18,16.31
403870,2022-07-19,2130,3157,26.29,17.74
403870,2022-07-20,2130,3157,26.53,17.9
403870,2022-07-21,2130,3157,30.05,20.27
403870,2022-07-22,2130,3157,28.26,19.07
403870,2022-07-25,2130,3157,28.36,19.13
403870,2022-07-26,2130,3157,27.56,18.59
403870,2022-07-27,2130,3157,27.18,18.34
403870,2022-07-28,2130,3157,26.43,17.83
403870,2022-07-29,2130,3157,26.9,18.15
403870,2022-08-01,2130,3157,25.77,17.39
403870,2022-08-02,2130,3157,25.12,16.95
403870,2022-08-03,2130,3157,25.68,17.33
403870,2022-08-04,2130,3157,24.74,16.69
403870,2022-08-05,2130,3157,26.06,17.58
403870,2022-08-08,2130,3157,28.78,19.42
403870,2022-08-09,2130,3157,29.67,20.02
403870,2022-08-10,2130,3157,28.59,19.29
403870,2022-08-11,2130,3157,28.08,18.94
403870,2022-08-12,2130,3157,27.32,18.44
403870,2022-08-16,2130,3157,26.29,17.74
403870,2022-08-17,2130,3157,26.15,17.64
403870,2022-08-18,2130,3157,28.54,19.26
403870,2022-08-19,2130,3157,27.84,18.78
403870,2022-08-22,2130,3157,27.93,18.85
403870,2022-08-23,2130,3157,26.53,17.9
403870,2022-08-24,2130,3157,28.31,19.1
403870,2022-08-25,2130,3157,29.34,19.8
403870,2022-08-26,2130,3157,30.09,20.3
403870,2022-08-29,2130,3157,28.31,19.1
403870,2022-08-30,2130,3157,30.42,20.53
403870,2022-08-31,2130,3157,31.36,21.16
403870,2022-09-01,2130,3157,29.58,19.96
403870,2022-09-02,2130,3157,29.15,19.67
403870,2022-09-05,2130,3157,28.08,18.94
403870,2022-09-06,2130,3157,29.39,19.83
403870,2022-09-07,2130,3157,29.44,19.86
403870,2022-09-08,2130,3157,31.17,21.03
403870,2022-09-13,2130,3157,32.49,21.92
403870,2022-09-14,2130,3157,32.63,22.01
403870,2022-09-15,2130,3157,32.02,21.6
403870,2022-09-16,2130,3157,30.42,20.53
403870,2022-09-19,2130,3157,29.34,19.8
403870,2022-09-20,2130,3157,30.42,20.53
403870,2022-09-21,2130,3157,30.7,20.72
403870,2022-09-22,2130,3157,30.28,20.43
403870,2022-09-23,2130,3157,29.62,19.99
403870,2022-09-26,2130,3157,27.46,18.53
403870,2022-09-27,2130,3157,28.08,18.94
403870,2022-09-28,2130,3157,27.51,18.56
403870,2022-09-29,2130,3157,26.01,17.55
403870,2022-09-30,2130,3157,25.92,17.48
403870,2022-10-04,2130,3157,27.89,18.82
403870,2022-10-05,2130,3157,27.93,18.85
403870,2022-10-06,2130,3157,28.17,19.01
403870,2022-10-07,2130,3157,27.0,18.21
403870,2022-10-11,2130,3157,26.34,17.77
403870,2022-10-12,2130,3157,25.77,17.39
403870,2022-10-13,2130,3157,24.13,16.28
403870,2022-10-14,2130,3157,24.84,16.76
403870,2022-10-17,2130,3157,24.55,16.57
403870,2022-10-18,2130,3157,25.82,17.42
403870,2022-10-19,2130,3157,24.74,16.69
403870,2022-10-20,2130,3157,24.88,16.79
403870,2022-10-21,2130,3157,25.54,17.23
403870,2022-10-24,2130,3157,26.95,18.18
403870,2022-10-25,2130,3157,27.42,18.5
403870,2022-10-26,2130,3157,27.18,18.34
403870,2022-10-27,2130,3157,26.76,18.06
403870,2022-10-28,2130,3157,26.76,18.06
403870,2022-10-31,2130,3157,27.37,18.47
403870,2022-11-01,2130,3157,27.61,18.63
403870,2022-11-02,2130,3157,26.85,18.12
403870,2022-11-03,2130,3157,26.95,18.18
403870,2022-11-04,2130,3157,27.7,18.69
403870,2022-11-07,2130,3157,30.0,20.24
403870,2022-11-08,2130,3157,30.52,20.59
403870,2022-11-09,2130,3157,30.99,20.91
403870,2022-11-10,2130,3157,30.61,20.65
403870,2022-11-11,2130,3157,31.88,21.51
403870,2022-11-14,2130,3157,29.39,19.83
403870,2022-11-15,2130,3157,31.36,21.16
403870,2022-11-16,2130,3157,31.03,20.94
