ticker,trade_date,eps,bps,per,pbr
095660,2020-01-02,1508,13619,11.24,1.24
095660,2020-01-03,1508,13619,11.14,1.23
095660,2020-01-06,1508,13619,11.24,1.24
095660,2020-01-07,1508,13619,11.11,1.23
095660,2020-01-08,1508,13619,10.64,1.18
095660,2020-01-09,1508,13619,11.41,1.26
095660,2020-01-10,1508,13619,11.77,1.3
095660,2020-01-13,1508,13619,12.3,1.36
095660,2020-01-14,1508,13619,12.27,1.36
095660,2020-01-15,1508,13619,12.27,1.36
095660,2020-01-16,1508,13619,12.14,1.34
095660,2020-01-17,1508,13619,12.23,1.35
095660,2020-01-20,1508,13619,11.74,1.3
095660,2020-01-21,1508,13619,11.74,1.3
095660,2020-01-22,1508,13619,11.84,1.31
095660,2020-01-23,1508,13619,11.8,1.31
095660,2020-01-28,1508,13619,11.27,1.25
095660,2020-01-29,1508,13619,11.97,1.33
095660,2020-01-30,1508,13619,11.67,1.29
095660,2020-01-31,1508,13619,11.37,1.26
095660,2020-02-03,1508,13619,11.44,1.27
095660,2020-02-04,1508,13619,11.44,1.27
095660,2020-02-05,1508,13619,11.27,1.25
095660,2020-02-06,1508,13619,11.27,1.25
095660,2020-02-07,1508,13619,11.17,1.24
095660,2020-02-10,1508,13619,12.7,1.41
095660,2020-02-11,1508,13619,12.14,1.34
095660,2020-02-12,1508,13619,12.04,1.33
095660,2020-02-13,1508,13619,12.07,1.34
095660,2020-02-14,1508,13619,11.87,1.31
095660,2020-02-17,1508,13619,12.0,1.33
095660,2020-02-18,1508,13619,11.94,1.32
095660,2020-02-19,1508,13619,11.9,1.32
095660,2020-02-20,1508,13619,12.0,1.33
095660,2020-02-21,1508,13619,12.0,1.33
095660,2020-02-24,1508,13619,12.27,1.36
095660,2020-02-25,1508,13619,12.2,1.35
095660,2020-02-26,1508,13619,11.94,1.32
095660,2020-02-27,1508,13619,11.41,1.26
095660,2020-02-28,1508,13619,11.07,1.23
095660,2020-03-02,1508,13619,11.27,1.25
095660,2020-03-03,1508,13619,11.6,1.28
095660,2020-03-04,1508,13619,12.4,1.37
095660,2020-03-05,1508,13619,12.4,1.37
095660,2020-03-06,1508,13619,13.0,1.44
095660,2020-03-09,1508,13619,12.23,1.35
095660,2020-03-10,1508,13619,12.47,1.38
