ticker,trade_date,eps,bps,per,pbr
068760,2020-01-02,0,7552,0.0,5.26
068760,2020-01-03,0,7552,0.0,5.16
068760,2020-01-06,0,7552,0.0,4.97
068760,2020-01-07,0,7552,0.0,5.16
068760,2020-01-08,0,7552,0.0,4.92
068760,2020-01-09,0,7552,0.0,5.08
068760,2020-01-10,0,7552,0.0,5.09
068760,2020-01-13,0,7552,0.0,5.15
068760,2020-01-14,0,7552,0.0,5.1
068760,2020-01-15,0,7552,0.0,5.04
068760,2020-01-16,0,7552,0.0,6.01
068760,2020-01-17,0,7552,0.0,5.71
068760,2020-01-20,0,7552,0.0,5.55
068760,2020-01-21,0,7552,0.0,5.43
068760,2020-01-22,0,7552,0.0,5.59
068760,2020-01-23,0,7552,0.0,5.55
068760,2020-01-28,0,7552,0.0,5.34
068760,2020-01-29,0,7552,0.0,5.5
068760,2020-01-30,0,7552,0.0,5.54
068760,2020-01-31,0,7552,0.0,5.55
068760,2020-02-03,0,7552,0.0,5.55
068760,2020-02-04,0,7552,0.0,5.54
068760,2020-02-05,0,7552,0.0,5.52
068760,2020-02-06,0,7552,0.0,5.74
068760,2020-02-07,0,7552,0.0,5.71
068760,2020-02-10,0,7552,0.0,5.84
068760,2020-02-11,0,7552,0.0,5.83
068760,2020-02-12,0,7552,0.0,5.79
068760,2020-02-13,0,7552,0.0,5.8
068760,2020-02-14,0,7552,0.0,5.81
068760,2020-02-17,0,7552,0.0,5.97
068760,2020-02-18,0,7552,0.0,5.85
068760,2020-02-19,0,7552,0.0,5.71
068760,2020-02-20,0,7552,0.0,5.77
068760,2020-02-21,0,7552,0.0,5.55
068760,2020-02-24,0,7552,0.0,5.24
068760,2020-02-25,0,7552,0.0,5.4
068760,2020-02-26,0,7552,0.0,5.44
068760,2020-02-27,0,7552,0.0,5.29
068760,2020-02-28,0,7552,0.0,5.28
068760,2020-03-02,0,7552,0.0,5.38
068760,2020-03-03,0,7552,0.0,5.3
068760,2020-03-04,0,7552,0.0,5.36
068760,2020-03-05,0,7552,0.0,5.58
068760,2020-03-06,0,7552,0.0,5.47
068760,2020-03-09,0,7552,0.0,5.34
068760,2020-03-10,0,7552,0.0,5.41
068760,2020-03-11,0,7552,0.0,5.24
068760,2020-03-12,0,7552,0.0,5.24
068760,2020-03-13,0,7552,0.0,5.0
068760,2020-03-16,0,7552,0.0,4.77
068760,2020-03-17,0,7552,0.0,4.91
068760,2020-03-18,0,7552,0.0,4.57
068760,2020-03-19,0,7552,0.0,3.98
068760,2020-03-20,0,7552,0.0,4.52
068760,2020-03-23,0,7552,0.0,5.85
068760,2020-03-24,0,7552,0.0,7.59
068760,2020-03-25,0,7552,0.0,7.98
068760,2020-03-26,0,7552,0.0,8.53
068760,2020-03-27,0,7552,0.0,8.25
068760,2020-03-30,0,7552,0.0,8.81
068760,2020-03-31,0,7552,0.0,10.58
068760,2020-04-01,0,7552,0.0,8.67
068760,2020-04-02,0,7552,0.0,9.1
068760,2020-04-03,0,7552,0.0,9.11
068760,2020-04-06,0,7552,0.0,9.14
068760,2020-04-07,0,7552,0.0,8.82
068760,2020-04-08,0,7552,0.0,8.45
068760,2020-04-09,0,7552,0.0,8.78
068760,2020-04-10,0,7552,0.0,8.87
068760,2020-04-13,0,7552,0.0,10.16
068760,2020-04-14,0,7552,0.0,9.86
068760,2020-04-16,0,7552,0.0,9.75
068760,2020-04-17,0,7552,0.0,9.39
068760,2020-04-20,0,7552,0.0,9.48
068760,2020-04-21,0,7552,0.0,9.57
068760,2020-04-22,0,7552,0.0,9.61
068760,2020-04-23,0,7552,0.0,9.61
068760,2020-04-24,0,7552,0.0,9.59
068760,2020-04-27,0,7552,0.0,9.61
068760,2020-04-28,0,7552,0.0,9.45
068760,2020-04-29,0,7552,0.0,9.35
068760,2020-05-04,241,7826,298.34,9.19
068760,2020-05-06,241,7826,300.0,9.24
068760,2020-05-07,241,7826,298.76,9.2
068760,2020-05-08,241,7826,304.15,9.37
068760,2020-05-11,241,7826,309.54,9.53
068760,2020-05-12,241,7826,320.33,9.86
068760,2020-05-13,241,7826,352.7,10.86
068760,2020-05-14,241,7826,350.62,10.8
068760,2020-05-15,241,7826,364.32,11.22
068760,2020-05-18,241,7826,350.21,10.78
068760,2020-05-19,241,7826,346.89,10.68
068760,2020-05-20,241,7826,349.79,10.77
068760,2020-05-21,241,7826,356.85,10.99
068760,2020-05-22,241,7826,356.85,10.99
068760,2020-05-25,241,7826,364.32,11.22
068760,2020-05-26,241,7826,368.05,11.33
068760,2020-05-27,241,7826,353.11,10.87
068760,2020-05-28,241,7826,358.09,11.03
068760,2020-05-29,241,7826,380.5,11.72
068760,2020-06-01,241,7826,468.88,14.44
068760,2020-06-02,241,7826,472.61,14.55
068760,2020-06-03,241,7826,510.37,15.72
068760,2020-06-04,241,7826,541.91,16.69
068760,2020-06-05,241,7826,541.49,16.68
068760,2020-06-08,241,7826,527.39,16.24
068760,2020-06-09,241,7826,562.66,17.33
068760,2020-06-10,241,7826,556.85,17.15
068760,2020-06-11,241,7826,554.77,17.08
068760,2020-06-12,241,7826,560.17,17.25
068760,2020-06-15,241,7826,515.77,15.88
068760,2020-06-16,241,7826,586.31,18.06
068760,2020-06-17,241,7826,573.03,17.65
068760,2020-06-18,241,7826,565.98,17.43
068760,2020-06-19,241,7826,570.12,17.56
068760,2020-06-22,241,7826,583.4,17.97
068760,2020-06-23,241,7826,579.25,17.84
068760,2020-06-24,241,7826,566.8,17.45
068760,2020-06-25,241,7826,565.56,17.42
068760,2020-06-26,241,7826,554.36,17.07
068760,2020-06-29,241,7826,535.68,16.5
068760,2020-06-30,241,7826,526.56,16.22
068760,2020-07-01,241,7826,502.07,15.46
068760,2020-07-02,241,7826,513.69,15.82
068760,2020-07-03,241,7826,514.11,15.83
068760,2020-07-06,241,7826,510.79,15.73
068760,2020-07-07,241,7826,510.79,15.73
068760,2020-07-08,241,7826,511.2,15.74
068760,2020-07-09,241,7826,548.96,16.91
068760,2020-07-10,241,7826,556.85,17.15
068760,2020-07-13,241,7826,566.8,17.45
068760,2020-07-14,241,7826,559.34,17.22
068760,2020-07-15,241,7826,551.04,16.97
068760,2020-07-16,241,7826,546.06,16.82
068760,2020-07-17,241,7826,556.02,17.12
068760,2020-07-20,241,7826,539.0,16.6
068760,2020-07-21,241,7826,531.95,16.38
068760,2020-07-22,241,7826,530.29,16.33
068760,2020-07-23,241,7826,524.48,16.15
068760,2020-07-24,241,7826,525.73,16.19
068760,2020-07-27,241,7826,514.52,15.84
068760,2020-07-28,241,7826,511.62,15.76
068760,2020-07-29,241,7826,490.46,15.1
068760,2020-07-30,241,7826,489.63,15.08
068760,2020-07-31,241,7826,488.38,15.04
068760,2020-08-03,241,7826,490.87,15.12
068760,2020-08-04,241,7826,492.12,15.15
068760,2020-08-05,241,7826,515.35,15.87
068760,2020-08-06,241,7826,505.81,15.58
068760,2020-08-07,241,7826,507.88,15.64
068760,2020-08-10,241,7826,499.17,15.37
068760,2020-08-11,241,7826,493.36,15.19
068760,2020-08-12,241,7826,474.27,14.61
068760,2020-08-13,241,7826,486.72,14.99
