ticker,trade_date,eps,bps,per,pbr
015750,2020-01-02,343,13053,10.8,0.28
015750,2020-01-03,343,13053,10.6,0.28
015750,2020-01-06,343,13053,10.2,0.27
015750,2020-01-07,343,13053,10.35,0.27
015750,2020-01-08,343,13053,9.97,0.26
015750,2020-01-09,343,13053,10.41,0.27
015750,2020-01-10,343,13053,10.38,0.27
015750,2020-01-13,343,13053,10.45,0.27
015750,2020-01-14,343,13053,10.5,0.28
015750,2020-01-15,343,13053,10.42,0.27
015750,2020-01-16,343,13053,10.76,0.28
015750,2020-01-17,343,13053,10.76,0.28
015750,2020-01-20,343,13053,10.57,0.28
015750,2020-01-21,343,13053,10.26,0.27
015750,2020-01-22,343,13053,10.63,0.28
015750,2020-01-23,343,13053,11.44,0.3
015750,2020-01-28,343,13053,11.17,0.29
015750,2020-01-29,343,13053,11.22,0.29
015750,2020-01-30,343,13053,10.82,0.28
015750,2020-01-31,343,13053,10.58,0.28
015750,2020-02-03,343,13053,10.31,0.27
015750,2020-02-04,343,13053,10.58,0.28
015750,2020-02-05,343,13053,10.5,0.28
015750,2020-02-06,343,13053,10.89,0.29
015750,2020-02-07,343,13053,10.92,0.29
015750,2020-02-10,343,13053,10.74,0.28
015750,2020-02-11,343,13053,11.06,0.29
015750,2020-02-12,343,13053,11.08,0.29
015750,2020-02-13,343,13053,10.89,0.29
015750,2020-02-14,343,13053,10.93,0.29
015750,2020-02-17,343,13053,11.09,0.29
015750,2020-02-18,343,13053,10.77,0.28
015750,2020-02-19,343,13053,10.52,0.28
015750,2020-02-20,343,13053,10.51,0.28
015750,2020-02-21,343,13053,10.2,0.27
015750,2020-02-24,343,13053,9.48,0.25
015750,2020-02-25,343,13053,9.74,0.26
015750,2020-02-26,343,13053,9.71,0.26
015750,2020-02-27,343,13053,9.45,0.25
015750,2020-02-28,343,13053,8.86,0.23
015750,2020-03-02,343,13053,9.15,0.24
015750,2020-03-03,343,13053,9.15,0.24
015750,2020-03-04,343,13053,9.24,0.24
015750,2020-03-05,343,13053,9.31,0.24
015750,2020-03-06,343,13053,9.01,0.24
015750,2020-03-09,343,13053,8.43,0.22
015750,2020-03-10,343,13053,8.59,0.23
015750,2020-03-11,343,13053,8.43,0.22
015750,2020-03-12,343,13053,7.8,0.2
015750,2020-03-13,343,13053,7.26,0.19
015750,2020-03-16,343,13053,7.11,0.19
015750,2020-03-17,343,13053,7.23,0.19
015750,2020-03-18,343,13053,6.63,0.17
015750,2020-03-19,343,13053,6.01,0.16
015750,2020-03-20,343,13053,6.59,0.17
015750,2020-03-23,343,13053,5.83,0.15
015750,2020-03-24,343,13053,6.55,0.17
015750,2020-03-25,343,13053,7.24,0.19
015750,2020-03-26,343,13053,6.94,0.18
015750,2020-03-27,343,13053,7.01,0.18
015750,2020-03-30,343,13053,7.19,0.19
015750,2020-03-31,343,13053,7.32,0.19
015750,2020-04-01,343,13053,7.2,0.19
015750,2020-04-02,343,13053,7.45,0.2
015750,2020-04-03,343,13053,7.38,0.19
015750,2020-04-06,343,13053,8.19,0.22
015750,2020-04-07,343,13053,8.18,0.21
015750,2020-04-08,343,13053,8.18,0.21
015750,2020-04-09,343,13053,8.47,0.22
015750,2020-04-10,343,13053,8.45,0.22
015750,2020-04-13,343,13053,8.16,0.21
015750,2020-04-14,343,13053,8.32,0.22
015750,2020-04-16,343,13053,8.4,0.22
015750,2020-04-17,343,13053,8.73,0.23
015750,2020-04-20,343,13053,8.76,0.23
015750,2020-04-21,343,13053,8.5,0.22
015750,2020-04-22,343,13053,8.45,0.22
015750,2020-04-23,343,13053,8.54,0.22
015750,2020-04-24,343,13053,8.24,0.22
015750,2020-04-27,343,13053,8.43,0.22
015750,2020-04-28,343,13053,8.43,0.22
015750,2020-04-29,343,13053,8.57,0.23
015750,2020-05-04,492,13553,6.17,0.22
015750,2020-05-06,492,13553,6.22,0.23
015750,2020-05-07,492,13553,6.16,0.22
015750,2020-05-08,492,13553,6.25,0.23
015750,2020-05-11,492,13553,6.28,0.23
015750,2020-05-12,492,13553,6.14,0.22
015750,2020-05-13,492,13553,6.19,0.22
015750,2020-05-14,492,13553,6.1,0.22
015750,2020-05-15,492,13553,6.11,0.22
015750,2020-05-18,492,13553,6.04,0.22
015750,2020-05-19,492,13553,6.37,0.23
015750,2020-05-20,492,13553,6.29,0.23
