ticker,trade_date,eps,bps,per,pbr
310210,2022-06-24,0,634,0.0,46.29
310210,2022-06-27,0,634,0.0,49.37
310210,2022-06-28,0,634,0.0,47.79
310210,2022-06-29,0,634,0.0,62.07
310210,2022-06-30,0,634,0.0,62.38
310210,2022-07-01,0,634,0.0,58.83
310210,2022-07-04,0,634,0.0,64.12
310210,2022-07-05,0,634,0.0,69.72
310210,2022-07-06,0,634,0.0,64.59
310210,2022-07-07,0,634,0.0,62.15
310210,2022-07-08,0,634,0.0,75.71
310210,2022-07-11,0,634,0.0,71.77
310210,2022-07-12,0,634,0.0,66.48
310210,2022-07-13,0,634,0.0,65.77
310210,2022-07-14,0,634,0.0,63.8
310210,2022-07-15,0,634,0.0,65.14
310210,2022-07-18,0,634,0.0,64.43
310210,2022-07-19,0,634,0.0,61.44
310210,2022-07-20,0,634,0.0,60.25
310210,2022-07-21,0,634,0.0,59.46
310210,2022-07-22,0,634,0.0,58.99
310210,2022-07-25,0,634,0.0,63.09
310210,2022-07-26,0,634,0.0,63.8
310210,2022-07-27,0,634,0.0,62.7
310210,2022-07-28,0,634,0.0,62.07
310210,2022-07-29,0,634,0.0,60.41
310210,2022-08-01,0,634,0.0,60.8
310210,2022-08-02,0,634,0.0,65.46
310210,2022-08-03,0,634,0.0,65.69
310210,2022-08-04,0,634,0.0,65.85
310210,2022-08-05,0,634,0.0,69.87
310210,2022-08-08,0,634,0.0,65.77
310210,2022-08-09,0,634,0.0,65.3
310210,2022-08-10,0,634,0.0,65.54
310210,2022-08-11,0,634,0.0,64.91
310210,2022-08-12,0,634,0.0,64.91
310210,2022-08-16,0,634,0.0,73.5
310210,2022-08-17,0,634,0.0,68.45
310210,2022-08-18,0,634,0.0,68.85
310210,2022-08-19,0,634,0.0,66.32
310210,2022-08-22,0,634,0.0,63.25
310210,2022-08-23,0,634,0.0,63.09
310210,2022-08-24,0,634,0.0,64.27
310210,2022-08-25,0,634,0.0,64.75
310210,2022-08-26,0,634,0.0,63.33
310210,2022-08-29,0,634,0.0,60.88
310210,2022-08-30,0,634,0.0,63.25
310210,2022-08-31,0,634,0.0,63.17
310210,2022-09-01,0,634,0.0,62.07
310210,2022-09-02,0,634,0.0,62.15
310210,2022-09-05,0,634,0.0,59.23
310210,2022-09-06,0,634,0.0,59.23
310210,2022-09-07,0,634,0.0,58.6
310210,2022-09-08,0,634,0.0,60.88
310210,2022-09-13,0,634,0.0,60.09
310210,2022-09-14,0,634,0.0,62.78
310210,2022-09-15,0,634,0.0,59.23
310210,2022-09-16,0,634,0.0,52.05
310210,2022-09-19,0,634,0.0,47.79
310210,2022-09-20,0,634,0.0,47.71
310210,2022-09-21,0,634,0.0,47.16
310210,2022-09-22,0,634,0.0,47.32
310210,2022-09-23,0,634,0.0,44.95
310210,2022-09-26,0,634,0.0,40.69
310210,2022-09-27,0,634,0.0,40.14
310210,2022-09-28,0,634,0.0,37.7
310210,2022-09-29,0,634,0.0,38.8
310210,2022-09-30,0,634,0.0,38.96
310210,2022-10-04,0,634,0.0,40.38
310210,2022-10-05,0,634,0.0,37.78
310210,2022-10-06,0,634,0.0,38.96
310210,2022-10-07,0,634,0.0,35.96
310210,2022-10-11,0,634,0.0,33.12
310210,2022-10-12,0,634,0.0,33.12
310210,2022-10-13,0,634,0.0,32.18
310210,2022-10-14,0,634,0.0,34.23
310210,2022-10-17,0,634,0.0,34.38
310210,2022-10-18,0,634,0.0,35.17
310210,2022-10-19,0,634,0.0,34.86
310210,2022-10-20,0,634,0.0,33.75
310210,2022-10-21,0,634,0.0,33.04
310210,2022-10-24,0,634,0.0,33.6
310210,2022-10-25,0,634,0.0,32.81
310210,2022-10-26,0,634,0.0,31.62
310210,2022-10-27,0,634,0.0,32.02
310210,2022-10-28,0,634,0.0,32.89
310210,2022-10-31,0,634,0.0,34.23
310210,2022-11-01,0,634,0.0,33.91
310210,2022-11-02,0,634,0.0,33.44
310210,2022-11-03,0,634,0.0,32.73
310210,2022-11-04,0,634,0.0,33.83
310210,2022-11-07,0,634,0.0,34.78
310210,2022-11-08,0,634,0.0,35.02
310210,2022-11-09,0,634,0.0,36.04
310210,2022-11-10,0,634,0.0,34.62
310210,2022-11-11,0,634,0.0,36.44
310210,2022-11-14,0,634,0.0,38.41
310210,2022-11-15,0,634,0.0,40.06
310210,2022-11-16,0,634,0.0,39.59
310210,2022-11-17,0,634,0.0,44.32
310210,2022-11-18,0,634,0.0,44.95
310210,2022-11-21,0,634,0.0,42.35
