ticker,trade_date,eps,bps,per,pbr
096530,2020-01-02,378,5245,81.88,5.9
096530,2020-01-03,378,5245,83.33,6.01
096530,2020-01-06,378,5245,79.89,5.76
096530,2020-01-07,378,5245,85.71,6.18
096530,2020-01-08,378,5245,81.75,5.89
096530,2020-01-09,378,5245,86.51,6.23
096530,2020-01-10,378,5245,88.76,6.4
096530,2020-01-13,378,5245,92.46,6.66
096530,2020-01-14,378,5245,84.52,6.09
096530,2020-01-15,378,5245,84.66,6.1
096530,2020-01-16,378,5245,85.45,6.16
096530,2020-01-17,378,5245,82.14,5.92
096530,2020-01-20,378,5245,83.07,5.99
096530,2020-01-21,378,5245,83.2,6.0
096530,2020-01-22,378,5245,87.83,6.33
096530,2020-01-23,378,5245,86.64,6.24
096530,2020-01-28,378,5245,89.15,6.43
096530,2020-01-29,378,5245,86.11,6.21
096530,2020-01-30,378,5245,85.85,6.19
096530,2020-01-31,378,5245,79.63,5.74
096530,2020-02-03,378,5245,79.63,5.74
096530,2020-02-04,378,5245,83.73,6.03
096530,2020-02-05,378,5245,83.47,6.02
096530,2020-02-06,378,5245,84.92,6.12
096530,2020-02-07,378,5245,85.45,6.16
096530,2020-02-10,378,5245,85.32,6.15
096530,2020-02-11,378,5245,85.19,6.14
096530,2020-02-12,378,5245,87.43,6.3
096530,2020-02-13,378,5245,83.2,6.0
096530,2020-02-14,378,5245,82.41,5.94
096530,2020-02-17,378,5245,81.08,5.84
096530,2020-02-18,378,5245,94.05,6.78
096530,2020-02-19,378,5245,92.33,6.65
096530,2020-02-20,378,5245,89.29,6.43
096530,2020-02-21,378,5245,85.71,6.18
096530,2020-02-24,378,5245,87.96,6.34
096530,2020-02-25,378,5245,87.96,6.34
096530,2020-02-26,378,5245,89.02,6.42
096530,2020-02-27,378,5245,90.48,6.52
096530,2020-02-28,378,5245,96.56,6.96
096530,2020-03-02,378,5245,106.88,7.7
096530,2020-03-03,378,5245,107.94,7.78
096530,2020-03-04,378,5245,99.07,7.14
096530,2020-03-05,378,5245,98.41,7.09
096530,2020-03-06,378,5245,127.91,9.22
096530,2020-03-09,378,5245,166.14,11.97
096530,2020-03-10,378,5245,144.71,10.43
096530,2020-03-11,378,5245,156.08,11.25
