ticker,trade_date,eps,bps,per,pbr
036930,2020-01-02,906,4250,9.01,1.92
036930,2020-01-03,906,4250,8.75,1.87
036930,2020-01-06,906,4250,8.74,1.86
036930,2020-01-07,906,4250,8.73,1.86
036930,2020-01-08,906,4250,8.43,1.8
036930,2020-01-09,906,4250,9.08,1.94
036930,2020-01-10,906,4250,8.97,1.91
036930,2020-01-13,906,4250,8.75,1.87
036930,2020-01-14,906,4250,8.75,1.87
036930,2020-01-15,906,4250,8.77,1.87
036930,2020-01-16,906,4250,8.86,1.89
036930,2020-01-17,906,4250,9.04,1.93
036930,2020-01-20,906,4250,8.87,1.89
036930,2020-01-21,906,4250,8.58,1.83
036930,2020-01-22,906,4250,8.64,1.84
036930,2020-01-23,906,4250,8.47,1.8
036930,2020-01-28,906,4250,8.12,1.73
036930,2020-01-29,906,4250,8.09,1.72
036930,2020-01-30,906,4250,7.89,1.68
036930,2020-01-31,906,4250,7.63,1.63
036930,2020-02-03,906,4250,7.67,1.64
036930,2020-02-04,906,4250,7.8,1.66
036930,2020-02-05,906,4250,7.8,1.66
036930,2020-02-06,906,4250,7.91,1.69
036930,2020-02-07,906,4250,7.8,1.66
036930,2020-02-10,906,4250,7.81,1.67
036930,2020-02-11,906,4250,8.1,1.73
036930,2020-02-12,906,4250,8.21,1.75
036930,2020-02-13,906,4250,8.27,1.76
036930,2020-02-14,906,4250,8.33,1.78
036930,2020-02-17,906,4250,8.61,1.84
036930,2020-02-18,906,4250,8.27,1.76
036930,2020-02-19,906,4250,8.18,1.74
036930,2020-02-20,906,4250,8.19,1.75
036930,2020-02-21,906,4250,7.86,1.68
036930,2020-02-24,906,4250,7.6,1.62
036930,2020-02-25,906,4250,7.66,1.63
036930,2020-02-26,906,4250,7.44,1.59
036930,2020-02-27,906,4250,7.05,1.5
036930,2020-02-28,906,4250,6.67,1.42
036930,2020-03-02,906,4250,6.85,1.46
036930,2020-03-03,906,4250,6.83,1.46
036930,2020-03-04,906,4250,7.03,1.5
036930,2020-03-05,906,4250,7.02,1.5
036930,2020-03-06,906,4250,6.92,1.48
036930,2020-03-09,906,4250,6.55,1.4
036930,2020-03-10,906,4250,6.67,1.42
036930,2020-03-11,906,4250,6.36,1.36
036930,2020-03-12,906,4250,5.79,1.24
036930,2020-03-13,906,4250,5.57,1.19
036930,2020-03-16,906,4250,5.31,1.13
036930,2020-03-17,906,4250,5.34,1.14
036930,2020-03-18,906,4250,4.97,1.06
036930,2020-03-19,906,4250,4.5,0.96
036930,2020-03-20,906,4250,5.05,1.08
036930,2020-03-23,906,4250,4.46,0.95
036930,2020-03-24,906,4250,4.97,1.06
036930,2020-03-25,906,4250,5.35,1.14
036930,2020-03-26,906,4250,5.3,1.13
036930,2020-03-27,906,4250,5.25,1.12
036930,2020-03-30,906,4250,5.26,1.12
036930,2020-03-31,906,4250,5.36,1.14
036930,2020-04-01,906,4250,5.2,1.11
036930,2020-04-02,906,4250,5.4,1.15
036930,2020-04-03,906,4250,5.4,1.15
036930,2020-04-06,906,4250,5.78,1.23
036930,2020-04-07,906,4250,5.89,1.26
036930,2020-04-08,906,4250,6.07,1.29
036930,2020-04-09,906,4250,6.1,1.3
036930,2020-04-10,906,4250,5.98,1.28
036930,2020-04-13,906,4250,5.72,1.22
036930,2020-04-14,906,4250,5.86,1.25
036930,2020-04-16,906,4250,5.85,1.25
036930,2020-04-17,906,4250,6.04,1.29
036930,2020-04-20,906,4250,5.99,1.28
036930,2020-04-21,906,4250,5.89,1.26
036930,2020-04-22,906,4250,5.89,1.26
036930,2020-04-23,906,4250,6.17,1.32
036930,2020-04-24,906,4250,5.92,1.26
036930,2020-04-27,906,4250,5.93,1.26
036930,2020-04-28,906,4250,5.87,1.25
036930,2020-04-29,906,4250,5.97,1.27
036930,2020-05-04,534,5033,9.85,1.05
036930,2020-05-06,534,5033,10.11,1.07
036930,2020-05-07,534,5033,10.45,1.11
036930,2020-05-08,534,5033,10.84,1.15
036930,2020-05-11,534,5033,10.56,1.12
036930,2020-05-12,534,5033,10.26,1.09
036930,2020-05-13,534,5033,10.28,1.09
036930,2020-05-14,534,5033,10.06,1.07
036930,2020-05-15,534,5033,10.0,1.06
036930,2020-05-18,534,5033,9.85,1.05
036930,2020-05-19,534,5033,10.49,1.11
036930,2020-05-20,534,5033,10.66,1.13
036930,2020-05-21,534,5033,11.05,1.17
036930,2020-05-22,534,5033,10.79,1.14
036930,2020-05-25,534,5033,10.92,1.16
036930,2020-05-26,534,5033,10.94,1.16
036930,2020-05-27,534,5033,10.84,1.15
036930,2020-05-28,534,5033,10.58,1.12
036930,2020-05-29,534,5033,10.11,1.07
036930,2020-06-01,534,5033,10.56,1.12
036930,2020-06-02,534,5033,10.81,1.15
036930,2020-06-03,534,5033,10.9,1.16
036930,2020-06-04,534,5033,10.96,1.16
036930,2020-06-05,534,5033,11.16,1.18
036930,2020-06-08,534,5033,11.14,1.18
036930,2020-06-09,534,5033,10.99,1.17
036930,2020-06-10,534,5033,10.97,1.16
036930,2020-06-11,534,5033,10.6,1.12
036930,2020-06-12,534,5033,10.3,1.09
036930,2020-06-15,534,5033,9.46,1.0
036930,2020-06-16,534,5033,9.96,1.06
036930,2020-06-17,534,5033,9.96,1.06
036930,2020-06-18,534,5033,9.93,1.05
036930,2020-06-19,534,5033,10.02,1.06
036930,2020-06-22,534,5033,10.0,1.06
036930,2020-06-23,534,5033,10.13,1.07
036930,2020-06-24,534,5033,10.37,1.1
036930,2020-06-25,534,5033,10.15,1.08
036930,2020-06-26,534,5033,10.66,1.13
036930,2020-06-29,534,5033,10.34,1.1
036930,2020-06-30,534,5033,10.49,1.11
036930,2020-07-01,534,5033,12.77,1.36
036930,2020-07-02,534,5033,12.43,1.32
036930,2020-07-03,534,5033,13.16,1.4
036930,2020-07-06,534,5033,13.48,1.43
036930,2020-07-07,534,5033,13.65,1.45
036930,2020-07-08,534,5033,13.35,1.42
036930,2020-07-09,534,5033,13.48,1.43
036930,2020-07-10,534,5033,14.66,1.56
036930,2020-07-13,534,5033,14.78,1.57
036930,2020-07-14,534,5033,14.14,1.5
036930,2020-07-15,534,5033,15.04,1.6
036930,2020-07-16,534,5033,14.53,1.54
036930,2020-07-17,534,5033,14.46,1.53
036930,2020-07-20,534,5033,14.4,1.53
036930,2020-07-21,534,5033,14.42,1.53
036930,2020-07-22,534,5033,14.42,1.53
036930,2020-07-23,534,5033,14.1,1.5
036930,2020-07-24,534,5033,13.86,1.47
036930,2020-07-27,534,5033,13.71,1.45
036930,2020-07-28,534,5033,13.45,1.43
036930,2020-07-29,534,5033,13.67,1.45
036930,2020-07-30,534,5033,13.76,1.46
036930,2020-07-31,534,5033,13.09,1.39
036930,2020-08-03,534,5033,13.39,1.42
