ticker,trade_date,eps,bps,per,pbr
352480,2021-05-17,1949,8084,21.11,5.09
352480,2021-05-18,1949,8084,21.5,5.18
352480,2021-05-20,1949,8084,21.09,5.08
352480,2021-05-21,1949,8084,20.47,4.94
352480,2021-05-24,1949,8084,19.75,4.76
352480,2021-05-25,1949,8084,19.7,4.75
352480,2021-05-26,1949,8084,21.88,5.28
352480,2021-05-27,1949,8084,23.94,5.77
352480,2021-05-28,1949,8084,24.63,5.94
352480,2021-05-31,1949,8084,24.04,5.8
352480,2021-06-01,1949,8084,26.06,6.28
352480,2021-06-02,1949,8084,27.04,6.52
352480,2021-06-03,1949,8084,25.81,6.22
352480,2021-06-04,1949,8084,24.24,5.84
352480,2021-06-07,1949,8084,23.22,5.6
352480,2021-06-08,1949,8084,24.29,5.86
352480,2021-06-09,1949,8084,23.5,5.67
352480,2021-06-10,1949,8084,23.24,5.6
352480,2021-06-11,1949,8084,22.65,5.46
352480,2021-06-14,1949,8084,23.22,5.6
352480,2021-06-15,1949,8084,23.14,5.58
352480,2021-06-16,1949,8084,24.01,5.79
352480,2021-06-17,1949,8084,24.63,5.94
352480,2021-06-18,1949,8084,24.58,5.93
352480,2021-06-21,1949,8084,23.86,5.75
352480,2021-06-22,1949,8084,25.32,6.1
352480,2021-06-23,1949,8084,24.53,5.91
352480,2021-06-24,1949,8084,23.94,5.77
352480,2021-06-25,1949,8084,23.94,5.77
352480,2021-06-28,1949,8084,23.78,5.73
352480,2021-06-29,1949,8084,23.52,5.67
352480,2021-06-30,1949,8084,23.55,5.68
352480,2021-07-01,1949,8084,23.63,5.7
352480,2021-07-02,1949,8084,23.45,5.65
352480,2021-07-05,1949,8084,24.06,5.8
352480,2021-07-06,1949,8084,23.88,5.76
352480,2021-07-07,1949,8084,23.17,5.59
352480,2021-07-08,1949,8084,22.91,5.52
352480,2021-07-09,1949,8084,21.81,5.26
352480,2021-07-12,1949,8084,22.14,5.34
352480,2021-07-13,1949,8084,22.55,5.44
352480,2021-07-14,1949,8084,21.96,5.29
352480,2021-07-15,1949,8084,22.01,5.31
352480,2021-07-16,1949,8084,21.7,5.23
352480,2021-07-19,1949,8084,21.29,5.13
352480,2021-07-20,1949,8084,21.14,5.1
352480,2021-07-21,1949,8084,21.16,5.1
352480,2021-07-22,1949,8084,22.09,5.33
352480,2021-07-23,1949,8084,22.32,5.38
352480,2021-07-26,1949,8084,21.68,5.23
352480,2021-07-27,1949,8084,22.06,5.32
352480,2021-07-28,1949,8084,21.93,5.29
352480,2021-07-29,1949,8084,22.14,5.34
352480,2021-07-30,1949,8084,22.6,5.45
352480,2021-08-02,1949,8084,22.45,5.41
352480,2021-08-03,1949,8084,22.4,5.4
352480,2021-08-04,1949,8084,22.68,5.47
352480,2021-08-05,1949,8084,22.7,5.47
352480,2021-08-06,1949,8084,22.19,5.35
352480,2021-08-09,1949,8084,21.52,5.19
352480,2021-08-10,1949,8084,21.29,5.13
352480,2021-08-11,1949,8084,20.99,5.06
352480,2021-08-12,1949,8084,20.99,5.06
352480,2021-08-13,1949,8084,21.14,5.1
352480,2021-08-17,1949,8084,20.5,4.94
352480,2021-08-18,1949,8084,19.86,4.79
352480,2021-08-19,1949,8084,20.16,4.86
352480,2021-08-20,1949,8084,20.73,5.0
352480,2021-08-23,1949,8084,20.5,4.94
352480,2021-08-24,1949,8084,19.57,4.72
352480,2021-08-25,1949,8084,20.22,4.87
352480,2021-08-26,1949,8084,21.09,5.08
352480,2021-08-27,1949,8084,22.52,5.43
352480,2021-08-30,1949,8084,22.76,5.49
352480,2021-08-31,1949,8084,22.52,5.43
352480,2021-09-01,1949,8084,22.52,5.43
352480,2021-09-02,1301,5395,22.1,5.33
352480,2021-09-03,1301,5395,22.02,5.31
352480,2021-09-06,1301,5395,22.21,5.36
352480,2021-09-07,1301,5395,21.64,5.22
352480,2021-09-08,1301,5395,21.37,5.15
352480,2021-09-09,1301,5395,21.37,5.15
352480,2021-09-10,1301,5395,21.14,5.1
352480,2021-09-13,1301,5395,20.91,5.04
352480,2021-09-14,1301,5395,22.29,5.38
352480,2021-09-15,1301,5395,21.83,5.26
352480,2021-09-16,1301,5395,21.48,5.18
352480,2021-09-17,1301,5395,21.68,5.23
352480,2021-09-23,1301,5395,22.52,5.43
352480,2021-09-24,1301,5395,22.33,5.38
352480,2021-09-27,1301,5395,22.18,5.35
352480,2021-09-28,1301,5395,20.95,5.05
352480,2021-09-29,1301,5395,20.22,4.87
352480,2021-09-30,1301,5395,19.72,4.75
352480,2021-10-01,1301,5395,19.22,4.63
352480,2021-10-05,1301,5395,19.1,4.61
352480,2021-10-06,1301,5395,18.14,4.37
352480,2021-10-07,1301,5395,18.49,4.46
352480,2021-10-08,1301,5395,18.99,4.58
352480,2021-10-12,1301,5395,18.68,4.5
352480,2021-10-13,1301,5395,18.64,4.49
352480,2021-10-14,1301,5395,19.41,4.68
352480,2021-10-15,1301,5395,19.98,4.82
352480,2021-10-18,1301,5395,19.91,4.8
352480,2021-10-19,1301,5395,20.33,4.9
352480,2021-10-20,1301,5395,20.22,4.87
352480,2021-10-21,1301,5395,19.41,4.68
352480,2021-10-22,1301,5395,19.52,4.71
