ticker,event_date,event_type,description
017670,2020-01-14,실적발표,증권발행실적보고서
017670,2020-01-28,합병,[기재정정]회사합병결정(종속회사의주요경영사항)
017670,2020-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
017670,2020-02-07,실적발표,영업(잠정)실적(공정공시)
017670,2020-02-07,배당락_배당결정,현금ㆍ현물배당결정
017670,2020-02-07,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
017670,2020-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
017670,2020-05-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
017670,2020-05-07,실적발표,영업(잠정)실적(공정공시)
017670,2020-06-12,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
017670,2020-07-22,배당락_배당결정,현금ㆍ현물배당결정
017670,2020-08-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
017670,2020-08-06,실적발표,영업(잠정)실적(공정공시)
017670,2020-10-19,실적발표,증권발행실적보고서
017670,2020-11-05,실적발표,영업(잠정)실적(공정공시)
017670,2020-11-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
017670,2020-12-30,합병,합병등종료보고서(분할)
017670,2021-01-15,실적발표,증권발행실적보고서
017670,2021-02-02,배당락_배당결정,현금ㆍ현물배당결정
017670,2021-02-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
017670,2021-02-03,실적발표,영업(잠정)실적(공정공시)
017670,2021-02-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
017670,2021-02-03,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
017670,2021-05-11,실적발표,영업(잠정)실적(공정공시)
017670,2021-05-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
017670,2021-06-10,액면분할,주식분할결정
017670,2021-06-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
017670,2021-07-23,배당락_배당결정,현금ㆍ현물배당결정
017670,2021-08-11,실적발표,영업(잠정)실적(공정공시)
017670,2021-08-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
017670,2021-09-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
017670,2021-10-28,실적발표,증권발행실적보고서
017670,2021-11-01,배당락_배당결정,현금ㆍ현물배당결정
017670,2021-11-02,실적발표,증권발행실적보고서(합병등)
017670,2021-11-10,실적발표,영업(잠정)실적(공정공시)
017670,2021-11-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
017670,2022-02-09,배당락_배당결정,현금ㆍ현물배당결정
017670,2022-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
017670,2022-02-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
017670,2022-02-09,실적발표,영업(잠정)실적(공정공시)
017670,2022-02-09,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)
017670,2022-03-14,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
