ticker,event_date,event_type,description
071050,2020-01-28,실적발표,결산실적공시예고(안내공시)
071050,2020-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
071050,2020-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
071050,2020-02-25,실적발표,증권발행실적보고서
071050,2020-03-05,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
071050,2020-03-05,배당락_배당결정,현금ㆍ현물배당결정
071050,2020-09-22,실적발표,증권발행실적보고서
071050,2020-12-01,유상증자,유상증자결정(종속회사의주요경영사항)
071050,2020-12-07,실적발표,증권발행실적보고서
071050,2021-02-04,실적발표,결산실적공시예고(안내공시)
071050,2021-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
071050,2021-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
071050,2021-03-03,유상증자,유상증자결정(종속회사의주요경영사항)
071050,2021-03-10,유상증자,유상증자결정(종속회사의주요경영사항)
071050,2021-03-11,배당락_배당결정,현금ㆍ현물배당결정
071050,2021-03-11,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
071050,2021-04-27,실적발표,증권발행실적보고서
071050,2021-07-08,유상증자,유상증자결정(종속회사의주요경영사항)
071050,2021-07-16,실적발표,결산실적공시예고(안내공시)
071050,2021-08-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
071050,2021-08-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
071050,2021-09-09,실적발표,증권발행실적보고서
071050,2021-10-15,실적발표,결산실적공시예고(안내공시)
071050,2021-11-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
071050,2021-11-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
071050,2022-02-04,실적발표,결산실적공시예고(안내공시)
071050,2022-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
071050,2022-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
071050,2022-03-10,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
071050,2022-03-10,배당락_배당결정,현금ㆍ현물배당결정
071050,2022-04-28,실적발표,결산실적공시예고(안내공시)
071050,2022-05-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
071050,2022-05-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
071050,2022-08-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
071050,2022-08-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
071050,2022-09-07,실적발표,증권발행실적보고서
071050,2022-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
071050,2022-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
071050,2022-12-22,유상증자,유상증자결정(자회사의 주요경영사항)
071050,2023-01-18,실적발표,증권발행실적보고서
071050,2023-02-03,실적발표,결산실적공시예고(안내공시)
071050,2023-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
071050,2023-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
071050,2023-03-09,배당락_배당결정,현금ㆍ현물배당결정
071050,2023-03-09,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)
071050,2023-03-24,유상증자,유상증자결정(종속회사의주요경영사항)
071050,2023-03-24,유상증자,유상증자결정(종속회사의주요경영사항)
071050,2023-04-27,실적발표,결산실적공시예고(안내공시)
071050,2023-05-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
071050,2023-05-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
071050,2023-06-16,유상증자,유상증자결정(자회사의 주요경영사항)
071050,2023-06-28,실적발표,증권발행실적보고서
071050,2023-08-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
071050,2023-08-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
071050,2023-09-20,실적발표,증권발행실적보고서
071050,2023-11-01,실적발표,결산실적공시예고(안내공시)
071050,2023-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)
071050,2023-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
071050,2024-02-08,실적발표,결산실적공시예고(안내공시)              
071050,2024-02-15,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              
071050,2024-02-15,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
071050,2024-03-14,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)              
071050,2024-03-14,배당락_배당결정,현금ㆍ현물배당결정              
071050,2024-04-29,실적발표,결산실적공시예고(안내공시)              
071050,2024-05-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              
071050,2024-05-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
071050,2024-07-31,실적발표,결산실적공시예고(안내공시)              
071050,2024-08-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
071050,2024-08-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              
071050,2024-10-31,실적발표,결산실적공시예고(안내공시)              
071050,2024-11-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              
071050,2024-11-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
071050,2024-12-16,배당락_배당결정,기타경영사항(자율공시)              (배당기준일 변경 안내)
071050,2024-12-27,유상증자,유상증자결정(자회사의 주요경영사항)              
071050,2025-02-10,실적발표,결산실적공시예고(안내공시)              
071050,2025-02-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
071050,2025-02-13,배당락_배당결정,현금ㆍ현물배당결정              
071050,2025-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
071050,2025-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              
071050,2025-03-12,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              
071050,2025-03-13,배당락_배당결정,현금ㆍ현물배당결정(자회사의 주요경영사항)              
