ticker,event_date,event_type,description
042660,2020-01-17,실적발표,영업실적등에대한전망(공정공시)
042660,2020-01-22,유상증자,[기재정정]주요사항보고서(유상증자결정)
042660,2020-03-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
042660,2020-09-25,유상증자,주요사항보고서(유상증자결정)
042660,2020-10-19,실적발표,증권발행실적보고서
042660,2020-10-19,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)
042660,2020-10-19,유상증자,[기재정정]주요사항보고서(유상증자결정)
042660,2021-01-22,유상증자,[기재정정]주요사항보고서(유상증자결정)
042660,2021-01-26,실적발표,영업실적등에대한전망(공정공시)
042660,2021-03-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
042660,2022-03-08,유상증자,[기재정정]주요사항보고서(유상증자결정)
042660,2022-03-08,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
042660,2022-03-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
042660,2022-03-14,실적발표,영업실적등에대한전망(공정공시)
042660,2022-09-26,유상증자,주요사항보고서(유상증자결정)
042660,2022-09-27,유상증자,[첨부정정]주요사항보고서(유상증자결정)
042660,2022-12-16,유상증자,[기재정정]주요사항보고서(유상증자결정)
042660,2023-01-12,유상증자,[기재정정]주요사항보고서(유상증자결정)
042660,2023-01-27,실적발표,영업실적등에대한전망(공정공시)
042660,2023-05-08,유상증자,[기재정정]주요사항보고서(유상증자결정)
042660,2023-05-23,유상증자,주요사항보고서(유상증자결정)
042660,2023-05-24,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)
042660,2023-06-02,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)
042660,2023-08-23,유상증자,주요사항보고서(유상증자결정)
042660,2023-09-07,유상증자,[기재정정]주요사항보고서(유상증자결정)
042660,2023-09-21,유상증자,[기재정정]주요사항보고서(유상증자결정)
042660,2023-09-21,유상증자,유상증자신주발행가액(안내공시)
042660,2023-09-22,유상증자,특수관계인의유상증자참여
042660,2023-10-16,실적발표,결산실적공시예고(안내공시)
042660,2023-10-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
042660,2023-11-06,유상증자,유상증자신주발행가액(안내공시)
042660,2023-11-06,유상증자,[기재정정]주요사항보고서(유상증자결정)
042660,2023-11-10,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)
042660,2023-11-15,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)
042660,2023-11-15,유상증자,[기재정정]특수관계인의유상증자참여
042660,2023-11-16,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)
042660,2023-11-16,실적발표,증권발행실적보고서
042660,2024-01-26,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
042660,2024-02-05,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              
042660,2024-02-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042660,2024-03-28,유상증자,유상증자결정(종속회사의주요경영사항)              
042660,2024-04-18,실적발표,결산실적공시예고(안내공시)              
042660,2024-04-19,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)              
042660,2024-04-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042660,2024-06-14,유상증자,주요사항보고서(유상증자결정)
042660,2024-06-14,유상증자,유상증자결정(종속회사의주요경영사항)              
042660,2024-06-14,유상증자,유상증자결정(종속회사의주요경영사항)              
042660,2024-07-10,유상증자,[기재정정]주요사항보고서(유상증자결정)
042660,2024-07-10,유상증자,[첨부정정]주요사항보고서(유상증자결정)
042660,2024-07-10,실적발표,증권발행실적보고서
042660,2024-07-10,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)              
042660,2024-07-18,실적발표,결산실적공시예고(안내공시)              
042660,2024-07-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042660,2024-09-27,합병,주요사항보고서(회사합병결정)
042660,2024-10-14,합병,[첨부정정]주요사항보고서(회사합병결정)
042660,2024-10-15,실적발표,결산실적공시예고(안내공시)              
042660,2024-10-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042660,2024-11-27,실적발표,증권발행실적보고서
042660,2024-12-03,합병,합병등종료보고서(합병)
042660,2024-12-30,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)              
042660,2024-12-30,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)              
042660,2024-12-30,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)              
042660,2025-01-10,실적발표,결산실적공시예고(안내공시)              
042660,2025-01-24,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
042660,2025-01-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042660,2025-02-18,유상증자,유상증자결정(종속회사의주요경영사항)              
042660,2025-02-18,유상증자,유상증자결정(종속회사의주요경영사항)              
042660,2025-02-19,실적발표,증권발행실적보고서
042660,2025-04-14,실적발표,결산실적공시예고(안내공시)              
042660,2025-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042660,2025-07-15,실적발표,결산실적공시예고(안내공시)              
042660,2025-07-24,실적발표,증권발행실적보고서
042660,2025-07-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042660,2025-08-07,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)              
042660,2025-08-29,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)              
042660,2025-09-01,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)              
042660,2025-10-13,실적발표,결산실적공시예고(안내공시)              
042660,2025-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
042660,2025-11-24,유상증자,유상증자결정(종속회사의주요경영사항)              
042660,2025-12-22,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)              
042660,2025-12-23,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)              
