ticker,event_date,event_type,description
000150,2020-01-13,유상증자,[기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)
000150,2020-02-03,실적발표,증권발행실적보고서
000150,2020-02-12,실적발표,결산실적공시예고(안내공시)
000150,2020-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
000150,2020-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
000150,2020-02-14,배당락_배당결정,현금ㆍ현물배당결정
000150,2020-03-11,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
000150,2020-05-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
000150,2020-09-04,유상증자,주요사항보고서(유상증자결정)(자회사의 주요경영사항)
000150,2020-09-08,유상증자,[기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)
000150,2020-09-18,실적발표,증권발행실적보고서
000150,2020-10-14,유상증자,[기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)
000150,2020-11-13,유상증자,[기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)
000150,2020-11-27,실적발표,증권발행실적보고서
000150,2020-12-01,합병,합병등종료보고서(분할)
000150,2020-12-01,유상증자,[기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)
000150,2021-02-05,실적발표,결산실적공시예고(안내공시)
000150,2021-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
000150,2021-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
000150,2021-02-09,배당락_배당결정,현금ㆍ현물배당결정
000150,2021-03-19,유상증자,주요사항보고서(유상증자결정)(자회사의 주요경영사항)
000150,2021-03-19,합병,회사분할합병결정(종속회사의주요경영사항)
000150,2021-03-19,합병,주요사항보고서(회사합병결정)(자회사의 주요경영사항)
000150,2021-04-06,합병,[기재정정]주요사항보고서(회사합병결정)(자회사의 주요경영사항)
000150,2021-04-06,합병,[기재정정]회사분할합병결정(종속회사의주요경영사항)
000150,2021-04-15,합병,[기재정정]회사분할합병결정(종속회사의주요경영사항)
000150,2021-04-15,합병,[기재정정]주요사항보고서(회사합병결정)(자회사의 주요경영사항)
000150,2021-04-16,합병,[기재정정]주요사항보고서(회사합병결정)(자회사의 주요경영사항)
000150,2021-04-20,합병,[첨부정정]주요사항보고서(회사합병결정)(자회사의 주요경영사항)
000150,2021-04-23,실적발표,결산실적공시예고(안내공시)
000150,2021-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
000150,2021-04-27,합병,[첨부정정]주요사항보고서(회사합병결정)(자회사의 주요경영사항)
000150,2021-05-31,실적발표,증권발행실적보고서
000150,2021-07-01,합병,합병등종료보고서(분할)
000150,2021-07-06,실적발표,증권발행실적보고서
000150,2021-11-19,유상증자,유상증자결정(종속회사의주요경영사항)
000150,2021-11-26,유상증자,주요사항보고서(유상증자결정)(자회사의 주요경영사항)
000150,2021-12-21,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
000150,2021-12-29,유상증자,[기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)
000150,2022-01-05,유상증자,[기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)
000150,2022-01-19,유상증자,[기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)
000150,2022-01-24,실적발표,증권발행실적보고서
000150,2022-02-08,유상증자,[기재정정]주요사항보고서(유상증자결정)(자회사의 주요경영사항)
000150,2022-02-09,실적발표,결산실적공시예고(안내공시)
000150,2022-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
000150,2022-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
000150,2022-03-08,배당락_배당결정,현금ㆍ현물배당결정
000150,2022-04-21,유상증자,유상증자결정(종속회사의주요경영사항)
000150,2022-04-29,실적발표,결산실적공시예고(안내공시)
000150,2022-05-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
000150,2022-07-27,실적발표,결산실적공시예고(안내공시)
000150,2022-07-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
000150,2022-10-31,실적발표,결산실적공시예고(안내공시)
000150,2022-11-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
000150,2023-02-06,실적발표,결산실적공시예고(안내공시)
000150,2023-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)
000150,2023-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
000150,2023-02-09,배당락_배당결정,현금ㆍ현물배당결정
000150,2023-05-02,실적발표,결산실적공시예고(안내공시)
000150,2023-05-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
000150,2023-07-04,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
