ticker,event_date,event_type,description
001680,2020-01-21,실적발표,증권발행실적보고서
001680,2020-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
001680,2020-03-11,배당락_배당결정,현금ㆍ현물배당결정
001680,2020-03-11,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
001680,2021-01-29,실적발표,증권발행실적보고서
001680,2021-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
001680,2021-03-11,배당락_배당결정,현금ㆍ현물배당결정
001680,2021-03-11,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
001680,2022-01-28,실적발표,증권발행실적보고서
001680,2022-03-10,배당락_배당결정,현금ㆍ현물배당결정
001680,2023-01-18,실적발표,증권발행실적보고서
001680,2023-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
001680,2023-03-09,배당락_배당결정,현금ㆍ현물배당결정
001680,2023-03-09,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
001680,2023-03-09,유상증자,유상증자결정(종속회사의주요경영사항)
001680,2023-03-28,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
001680,2023-03-30,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
001680,2024-01-25,실적발표,증권발행실적보고서
001680,2024-01-29,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
001680,2024-03-07,배당락_배당결정,현금ㆍ현물배당결정              
001680,2024-12-13,배당락_배당결정,기타경영사항(자율공시)              (배당기준일 변경 안내)
001680,2025-01-16,실적발표,증권발행실적보고서
001680,2025-02-04,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
001680,2025-03-05,배당락_배당결정,현금ㆍ현물배당결정              
001680,2025-03-05,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
001680,2025-12-16,배당락_배당결정,기타경영사항(자율공시)              (배당기준일 변경 안내)
