ticker,event_date,event_type,description
068270,2020-02-19,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
068270,2020-02-19,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
068270,2020-02-19,실적발표,영업(잠정)실적(공정공시)
068270,2020-05-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
068270,2020-05-08,실적발표,영업(잠정)실적(공정공시)
068270,2020-08-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
068270,2020-08-07,실적발표,영업(잠정)실적(공정공시)
068270,2020-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
068270,2020-11-09,실적발표,영업(잠정)실적(공정공시)
068270,2020-11-09,유상증자,유상증자결정(종속회사의주요경영사항)
068270,2020-12-01,합병,합병등종료보고서(영업양수도)
068270,2020-12-16,배당락_배당결정,주식배당결정
068270,2021-02-22,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
068270,2021-02-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
068270,2021-02-22,실적발표,영업(잠정)실적(공정공시)
068270,2021-05-12,실적발표,영업(잠정)실적(공정공시)
068270,2021-05-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
068270,2021-08-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
068270,2021-08-13,실적발표,영업(잠정)실적(공정공시)
068270,2021-11-10,실적발표,영업(잠정)실적(공정공시)
068270,2021-11-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
068270,2021-12-17,배당락_배당결정,현금ㆍ현물배당결정
068270,2021-12-17,배당락_배당결정,주식배당결정
068270,2021-12-29,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
068270,2022-02-16,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
068270,2022-02-16,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
068270,2022-02-16,실적발표,영업(잠정)실적(공정공시)
068270,2022-03-08,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
068270,2022-05-12,실적발표,영업(잠정)실적(공정공시)
068270,2022-05-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
068270,2022-08-05,실적발표,영업(잠정)실적(공정공시)
068270,2022-08-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
068270,2022-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
