ticker,event_date,event_type,description
010950,2020-01-31,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
010950,2020-01-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2020-03-09,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
010950,2020-03-09,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
010950,2020-03-09,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
010950,2020-03-09,배당락_배당결정,현금ㆍ현물배당결정
010950,2020-03-10,실적발표,증권발행실적보고서
010950,2020-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2020-06-02,합병,[첨부추가]주요사항보고서(회사합병결정)
010950,2020-07-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2020-08-28,실적발표,증권발행실적보고서
010950,2020-09-21,합병,합병등종료보고서(합병)
010950,2020-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2021-01-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2021-01-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
010950,2021-03-04,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
010950,2021-03-04,배당락_배당결정,현금ㆍ현물배당결정
010950,2021-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2021-06-02,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
010950,2021-07-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2021-07-29,배당락_배당결정,현금ㆍ현물배당결정
010950,2021-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2022-01-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2022-01-27,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
010950,2022-02-17,실적발표,증권발행실적보고서
010950,2022-02-28,배당락_배당결정,현금ㆍ현물배당결정
010950,2022-02-28,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
010950,2022-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2022-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2022-08-04,배당락_배당결정,현금ㆍ현물배당결정
010950,2022-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2023-02-01,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2023-02-01,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
010950,2023-03-07,배당락_배당결정,현금ㆍ현물배당결정
010950,2023-03-07,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
010950,2023-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2023-06-19,실적발표,증권발행실적보고서
010950,2023-07-27,배당락_배당결정,현금ㆍ현물배당결정
010950,2023-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2023-10-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2024-01-26,실적발표,증권발행실적보고서
010950,2024-02-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
010950,2024-02-02,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
010950,2024-02-27,배당락_배당결정,현금ㆍ현물배당결정              
010950,2024-02-27,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              
010950,2024-04-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
010950,2024-07-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
010950,2024-08-01,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
010950,2024-08-01,배당락_배당결정,현금ㆍ현물배당결정              
010950,2024-09-03,실적발표,증권발행실적보고서
010950,2024-11-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
010950,2024-11-04,실적발표,증권발행실적보고서
010950,2025-01-24,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
010950,2025-01-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
010950,2025-02-20,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              
010950,2025-02-20,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
010950,2025-02-20,배당락_배당결정,현금ㆍ현물배당결정              
010950,2025-03-05,실적발표,증권발행실적보고서
010950,2025-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
010950,2025-06-24,실적발표,증권발행실적보고서
010950,2025-07-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
010950,2025-10-28,실적발표,증권발행실적보고서
010950,2025-11-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
