ticker,event_date,event_type,description
032830,2020-01-30,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
032830,2020-01-30,배당락_배당결정,현금ㆍ현물배당결정
032830,2020-05-15,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032830,2020-08-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032830,2020-11-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032830,2021-01-29,배당락_배당결정,현금ㆍ현물배당결정
032830,2021-01-29,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
032830,2021-02-24,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
032830,2021-05-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032830,2021-08-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032830,2021-11-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032830,2022-01-28,배당락_배당결정,현금ㆍ현물배당결정
032830,2022-01-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
032830,2022-05-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032830,2022-08-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032830,2022-11-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032830,2023-01-31,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
032830,2023-01-31,배당락_배당결정,현금ㆍ현물배당결정
032830,2023-02-21,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
032830,2023-08-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032830,2023-11-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032830,2023-12-14,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
032830,2024-01-31,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
032830,2024-01-31,배당락_배당결정,현금ㆍ현물배당결정
032830,2024-02-27,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              
032830,2024-05-16,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
032830,2024-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
032830,2025-02-05,실적발표,매출액또는손익구조30%(대규모법인15%)미만변경(자율공시)              
032830,2025-02-05,배당락_배당결정,현금ㆍ현물배당결정              
032830,2025-02-19,실적발표,[기재정정]매출액또는손익구조30%(대규모법인15%)미만변경(자율공시)              
032830,2025-08-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
032830,2025-11-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
032830,2025-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
