ticker,event_date,event_type,description
006400,2020-01-14,실적발표,결산실적공시예고(안내공시)
006400,2020-01-30,배당락_배당결정,현금ㆍ현물배당결정
006400,2020-01-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2020-01-30,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
006400,2020-04-14,실적발표,결산실적공시예고(안내공시)
006400,2020-04-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2020-07-14,실적발표,결산실적공시예고(안내공시)
006400,2020-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2020-10-12,실적발표,결산실적공시예고(안내공시)
006400,2020-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2021-01-12,실적발표,결산실적공시예고(안내공시)
006400,2021-01-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2021-01-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
006400,2021-01-28,배당락_배당결정,현금ㆍ현물배당결정
006400,2021-02-23,유상증자,유상증자결정(종속회사의주요경영사항)
006400,2021-04-12,실적발표,결산실적공시예고(안내공시)
006400,2021-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2021-07-12,실적발표,결산실적공시예고(안내공시)
006400,2021-07-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2021-10-13,실적발표,결산실적공시예고(안내공시)
006400,2021-11-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2022-01-13,실적발표,결산실적공시예고(안내공시)
006400,2022-01-27,배당락_배당결정,현금ㆍ현물배당결정
006400,2022-01-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2022-01-27,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
006400,2022-04-13,실적발표,결산실적공시예고(안내공시)
006400,2022-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2022-07-12,실적발표,결산실적공시예고(안내공시)
006400,2022-07-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2022-10-13,실적발표,결산실적공시예고(안내공시)
006400,2022-10-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2023-01-30,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
006400,2023-01-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2023-01-30,배당락_배당결정,현금ㆍ현물배당결정
006400,2023-04-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2023-07-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2023-10-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2023-11-15,유상증자,유상증자결정(종속회사의주요경영사항)
006400,2024-01-30,배당락_배당결정,현금ㆍ현물배당결정
006400,2024-01-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
006400,2024-04-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
006400,2024-07-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
006400,2024-10-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
006400,2025-01-24,배당락_배당결정,현금ㆍ현물배당결정              
006400,2025-01-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
006400,2025-01-24,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
006400,2025-03-14,유상증자,주요사항보고서(유상증자결정)
006400,2025-03-24,유상증자,[기재정정]주요사항보고서(유상증자결정)
006400,2025-04-09,유상증자,유상증자신주발행가액(안내공시)              
006400,2025-04-09,유상증자,[기재정정]주요사항보고서(유상증자결정)
006400,2025-04-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
006400,2025-04-30,유상증자,[기재정정]주요사항보고서(유상증자결정)
006400,2025-05-19,유상증자,유상증자신주발행가액(안내공시)              
006400,2025-05-19,유상증자,[기재정정]주요사항보고서(유상증자결정)
006400,2025-05-19,유상증자,특수관계인의유상증자참여
006400,2025-05-23,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)              
006400,2025-05-29,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)              
006400,2025-05-30,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)              
006400,2025-05-30,실적발표,증권발행실적보고서
006400,2025-07-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
006400,2025-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
