ticker,event_date,event_type,description
069260,2020-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2020-02-10,배당락_배당결정,현금ㆍ현물배당결정
069260,2020-05-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2020-08-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2020-11-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2021-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2021-02-10,배당락_배당결정,현금ㆍ현물배당결정
069260,2021-05-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2021-08-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2021-11-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2022-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2022-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
069260,2022-02-10,배당락_배당결정,현금ㆍ현물배당결정
069260,2022-05-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2022-08-03,실적발표,영업(잠정)실적(공정공시)
069260,2022-11-02,실적발표,영업(잠정)실적(공정공시)
069260,2023-02-08,실적발표,영업(잠정)실적(공정공시)
069260,2023-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
069260,2023-02-08,배당락_배당결정,현금ㆍ현물배당결정
069260,2023-05-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2023-08-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2023-11-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
069260,2024-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
069260,2024-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
069260,2024-02-07,배당락_배당결정,현금ㆍ현물배당결정              
069260,2024-05-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
069260,2024-08-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
069260,2024-11-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
069260,2025-02-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
069260,2025-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
069260,2025-02-06,배당락_배당결정,현금ㆍ현물배당결정              
069260,2025-05-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
069260,2025-08-01,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
069260,2025-11-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
