ticker,event_date,event_type,description
298020,2020-01-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2020-02-26,배당락_배당결정,현금ㆍ현물배당결정
298020,2020-04-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2020-07-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2020-10-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2021-01-29,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
298020,2021-01-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2021-02-24,배당락_배당결정,현금ㆍ현물배당결정
298020,2021-04-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2021-07-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2021-10-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2021-12-20,유상증자,유상증자결정(종속회사의주요경영사항)
298020,2022-01-26,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
298020,2022-01-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2022-02-23,배당락_배당결정,현금ㆍ현물배당결정
298020,2022-04-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2022-07-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2022-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2023-01-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2023-01-31,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
298020,2023-02-23,배당락_배당결정,현금ㆍ현물배당결정
298020,2023-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2023-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2023-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2024-01-29,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
298020,2024-01-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
298020,2024-02-23,배당락_배당결정,현금ㆍ현물배당결정              
298020,2024-04-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
298020,2024-05-16,유상증자,유상증자결정(종속회사의주요경영사항)              
298020,2024-07-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
298020,2024-10-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
298020,2024-12-31,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)              
298020,2025-01-23,유상증자,유상증자결정(종속회사의주요경영사항)              
298020,2025-01-23,유상증자,유상증자결정(종속회사의주요경영사항)              
298020,2025-02-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
298020,2025-02-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
298020,2025-02-24,실적발표,증권발행실적보고서
298020,2025-02-24,유상증자,유상증자결정(종속회사의주요경영사항)              
298020,2025-02-27,배당락_배당결정,현금ㆍ현물배당결정              
298020,2025-04-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
298020,2025-07-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
298020,2025-10-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
