ticker,event_date,event_type,description
093370,2020-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
093370,2020-02-12,배당락_배당결정,현금ㆍ현물배당결정
093370,2021-02-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
093370,2021-04-13,합병,합병등종료보고서(분할)
093370,2022-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
093370,2022-02-25,배당락_배당결정,현금ㆍ현물배당결정
093370,2022-12-06,실적발표,증권발행실적보고서(합병등)
093370,2023-02-24,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
093370,2023-02-28,배당락_배당결정,현금ㆍ현물배당결정
093370,2024-01-25,유상증자,주요사항보고서(유상증자결정)
093370,2024-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
093370,2024-02-27,유상증자,유상증자신주발행가액(안내공시)              
093370,2024-02-27,유상증자,[기재정정]주요사항보고서(유상증자결정)
093370,2024-04-05,유상증자,[기재정정]주요사항보고서(유상증자결정)
093370,2024-04-05,유상증자,유상증자신주발행가액(안내공시)              
093370,2024-04-12,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)              
093370,2024-04-18,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)              
093370,2024-04-18,실적발표,증권발행실적보고서
093370,2024-12-18,유상증자,유상증자결정(종속회사의주요경영사항)              
093370,2025-01-13,유상증자,유상증자결정(종속회사의주요경영사항)              
093370,2025-02-18,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
093370,2025-03-11,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)              
093370,2025-11-05,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)              
093370,2025-12-23,유상증자,유상증자또는주식관련사채등의발행결과(자율공시)              
093370,2025-12-26,유상증자,유상증자결정(종속회사의주요경영사항)              
