ticker,event_date,event_type,description
035720,2020-01-20,실적발표,결산실적공시예고(안내공시)
035720,2020-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
035720,2020-02-13,실적발표,영업(잠정)실적(공정공시)
035720,2020-02-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2020-02-25,배당락_배당결정,현금ㆍ현물배당결정
035720,2020-03-16,유상증자,유상증자결정(종속회사의주요경영사항)
035720,2020-04-16,실적발표,결산실적공시예고(안내공시)
035720,2020-05-07,실적발표,영업(잠정)실적(공정공시)
035720,2020-05-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2020-06-19,유상증자,유상증자결정(종속회사의주요경영사항)
035720,2020-06-30,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
035720,2020-07-13,실적발표,결산실적공시예고(안내공시)
035720,2020-08-03,유상증자,유상증자결정(종속회사의주요경영사항)
035720,2020-08-05,합병,회사합병결정(종속회사의주요경영사항)
035720,2020-08-05,합병,[첨부추가]주요사항보고서(회사합병결정)
035720,2020-08-06,실적발표,영업(잠정)실적(공정공시)
035720,2020-08-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2020-08-31,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
035720,2020-10-13,실적발표,결산실적공시예고(안내공시)
035720,2020-11-02,합병,합병등종료보고서(합병)
035720,2020-11-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2020-11-05,실적발표,영업(잠정)실적(공정공시)
035720,2021-01-12,실적발표,결산실적공시예고(안내공시)
035720,2021-02-09,실적발표,영업(잠정)실적(공정공시)
035720,2021-02-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2021-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
035720,2021-02-18,유상증자,유상증자결정(종속회사의주요경영사항)
035720,2021-02-25,배당락_배당결정,현금ㆍ현물배당결정
035720,2021-02-25,액면분할,주식분할결정
035720,2021-04-01,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
035720,2021-04-12,실적발표,결산실적공시예고(안내공시)
035720,2021-04-14,합병,회사분할합병결정(종속회사의주요경영사항)
035720,2021-05-06,실적발표,영업(잠정)실적(공정공시)
035720,2021-05-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2021-05-20,유상증자,유상증자결정(종속회사의주요경영사항)
035720,2021-06-09,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
035720,2021-06-22,합병,주요사항보고서(회사합병결정)
035720,2021-06-22,합병,[기재정정]회사분할합병결정(종속회사의주요경영사항)
035720,2021-06-22,합병,회사합병결정(종속회사의주요경영사항)
035720,2021-07-01,합병,합병등종료보고서(분할)
035720,2021-07-02,유상증자,유상증자결정(자율공시)(종속회사의주요경영사항)
035720,2021-07-02,유상증자,유상증자결정(종속회사의주요경영사항)
035720,2021-07-12,실적발표,결산실적공시예고(안내공시)
035720,2021-07-15,합병,회사합병결정(종속회사의주요경영사항)
035720,2021-07-19,유상증자,[기재정정]유상증자결정(자율공시)(종속회사의주요경영사항)
035720,2021-08-06,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2021-08-06,실적발표,영업(잠정)실적(공정공시)
035720,2021-08-31,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
035720,2021-09-01,합병,합병등종료보고서(합병)
035720,2021-09-24,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
035720,2021-10-12,실적발표,결산실적공시예고(안내공시)
035720,2021-10-22,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
035720,2021-11-01,유상증자,유상증자결정(종속회사의주요경영사항)
035720,2021-11-01,유상증자,유상증자결정(종속회사의주요경영사항)
035720,2021-11-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2021-11-04,실적발표,영업(잠정)실적(공정공시)
035720,2021-11-12,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
035720,2021-11-24,합병,회사합병결정(종속회사의주요경영사항)
035720,2022-01-19,실적발표,결산실적공시예고(안내공시)
035720,2022-01-28,합병,[기재정정]회사합병결정(종속회사의주요경영사항)
035720,2022-02-10,합병,[기재정정]합병등종료보고서(합병)
035720,2022-02-10,합병,[기재정정]합병등종료보고서(합병)
035720,2022-02-11,배당락_배당결정,현금ㆍ현물배당결정
035720,2022-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
035720,2022-02-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2022-02-11,실적발표,영업(잠정)실적(공정공시)
035720,2022-02-11,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
035720,2022-04-12,실적발표,결산실적공시예고(안내공시)
035720,2022-05-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2022-05-04,실적발표,영업(잠정)실적(공정공시)
035720,2022-07-11,실적발표,결산실적공시예고(안내공시)
035720,2022-08-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2022-08-04,실적발표,영업(잠정)실적(공정공시)
035720,2022-09-30,유상증자,유상증자결정(종속회사의주요경영사항)
035720,2022-10-11,실적발표,결산실적공시예고(안내공시)
035720,2022-10-13,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
035720,2022-11-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2022-11-03,실적발표,영업(잠정)실적(공정공시)
035720,2022-11-10,유상증자,유상증자결정(종속회사의주요경영사항)
035720,2022-12-23,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
035720,2023-01-12,유상증자,유상증자결정(종속회사의주요경영사항)
035720,2023-01-12,실적발표,결산실적공시예고(안내공시)
035720,2023-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
035720,2023-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2023-02-10,실적발표,영업(잠정)실적(공정공시)
035720,2023-02-17,유상증자,[기재정정]유상증자결정(종속회사의주요경영사항)
035720,2023-02-22,배당락_배당결정,현금ㆍ현물배당결정
035720,2023-04-11,실적발표,결산실적공시예고(안내공시)
035720,2023-05-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2023-05-04,실적발표,영업(잠정)실적(공정공시)
035720,2023-07-10,실적발표,결산실적공시예고(안내공시)
035720,2023-08-03,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2023-08-03,실적발표,영업(잠정)실적(공정공시)
035720,2023-10-11,실적발표,결산실적공시예고(안내공시)
035720,2023-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
035720,2023-11-09,실적발표,영업(잠정)실적(공정공시)
