ticker,event_date,event_type,description
036570,2020-01-23,실적발표,결산실적공시예고(안내공시)
036570,2020-02-11,배당락_배당결정,현금ㆍ현물배당결정
036570,2020-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
036570,2020-02-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2020-04-24,실적발표,결산실적공시예고(안내공시)
036570,2020-05-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2020-07-17,실적발표,결산실적공시예고(안내공시)
036570,2020-08-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2020-10-30,실적발표,결산실적공시예고(안내공시)
036570,2020-11-16,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2021-01-20,실적발표,결산실적공시예고(안내공시)
036570,2021-02-05,배당락_배당결정,현금ㆍ현물배당결정
036570,2021-02-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2021-02-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
036570,2021-04-23,실적발표,결산실적공시예고(안내공시)
036570,2021-05-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2021-07-06,실적발표,증권발행실적보고서
036570,2021-07-29,실적발표,결산실적공시예고(안내공시)
036570,2021-08-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2021-10-22,실적발표,결산실적공시예고(안내공시)
036570,2021-11-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2022-01-24,실적발표,결산실적공시예고(안내공시)
036570,2022-02-15,배당락_배당결정,현금ㆍ현물배당결정
036570,2022-02-15,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2022-02-15,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
036570,2022-04-22,실적발표,결산실적공시예고(안내공시)
036570,2022-05-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2022-07-21,실적발표,결산실적공시예고(안내공시)
036570,2022-08-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2022-11-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2023-01-27,실적발표,결산실적공시예고(안내공시)
036570,2023-02-08,배당락_배당결정,현금ㆍ현물배당결정
036570,2023-02-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2023-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
036570,2023-03-28,합병,합병등종료보고서(자산양수도)
036570,2023-05-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2023-08-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2023-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
036570,2024-01-16,실적발표,결산실적공시예고(안내공시)
036570,2024-02-07,배당락_배당결정,현금ㆍ현물배당결정              
036570,2024-02-07,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
036570,2024-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
036570,2024-05-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
036570,2024-08-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
036570,2024-10-02,합병,합병등종료보고서(분할)
036570,2024-11-04,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
036570,2024-12-13,배당락_배당결정,기타경영사항(자율공시)              (배당기준일 변경 안내)
036570,2025-01-16,실적발표,결산실적공시예고(안내공시)              
036570,2025-02-03,합병,합병등종료보고서(분할)
036570,2025-02-11,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
036570,2025-02-11,배당락_배당결정,현금ㆍ현물배당결정              
036570,2025-02-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
036570,2025-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
036570,2025-05-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
036570,2025-05-14,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)              
036570,2025-08-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
036570,2025-08-19,합병,합병등종료보고서(자산양수도)
036570,2025-11-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
