ticker,event_date,event_type,description
012330,2020-01-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2020-01-30,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
012330,2020-02-14,배당락_배당결정,현금ㆍ현물배당결정
012330,2020-04-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2020-07-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2020-10-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2021-01-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2021-01-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
012330,2021-02-18,배당락_배당결정,현금ㆍ현물배당결정
012330,2021-03-04,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경
012330,2021-03-04,실적발표,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)
012330,2021-04-23,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2021-07-09,실적발표,증권발행실적보고서
012330,2021-07-23,배당락_배당결정,현금ㆍ현물배당결정
012330,2021-07-23,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2021-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2022-01-26,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
012330,2022-01-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2022-02-17,배당락_배당결정,현금ㆍ현물배당결정
012330,2022-04-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2022-07-21,배당락_배당결정,현금ㆍ현물배당결정
012330,2022-07-22,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2022-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2023-01-27,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
012330,2023-01-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2023-02-14,배당락_배당결정,현금ㆍ현물배당결정
012330,2023-04-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2023-07-26,배당락_배당결정,현금ㆍ현물배당결정
012330,2023-07-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2023-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2023-12-15,배당락_배당결정,기타경영사항(자율공시)(배당기준일 변경 안내)
012330,2024-01-25,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경
012330,2024-01-25,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
012330,2024-01-25,배당락_배당결정,현금ㆍ현물배당결정
012330,2024-01-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
012330,2024-03-25,배당락_배당결정,[기재정정]현금ㆍ현물배당결정              
012330,2024-04-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
012330,2024-07-25,배당락_배당결정,현금ㆍ현물배당결정              
012330,2024-07-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
012330,2024-10-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
012330,2024-12-13,배당락_배당결정,기타경영사항(자율공시)              (배당기준일 변경 안내)
012330,2025-01-23,배당락_배당결정,현금ㆍ현물배당결정              
012330,2025-01-23,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변경              
012330,2025-01-23,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
012330,2025-01-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
012330,2025-03-24,배당락_배당결정,[기재정정]현금ㆍ현물배당결정              
012330,2025-04-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
012330,2025-07-25,배당락_배당결정,현금ㆍ현물배당결정              
012330,2025-07-25,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
012330,2025-07-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
012330,2025-08-11,배당락_배당결정,[기재정정]현금ㆍ현물배당결정              
012330,2025-10-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
